Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Unnamed: 7,Venue,Date,Results Score,discipline,year,ProfileURL,source
32.0,4:03.59,,Helen SCHLACHTENHAUFEN,14 MAR 1995,USA,1,,"Memphis, TN (USA)",10 AUG 2019,1177.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14625724,toplist
33.0,4:03.72,,Sinclaire JOHNSON,13 APR 1998,USA,4,,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,1176.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14620126,toplist
34.0,4:04.06,,Alexa EFRAIMSON,20 FEB 1997,USA,7,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1173.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14522335,toplist
34.0,4:04.06,,Sofia ENNAOUI,30 AUG 1995,POL,12,,"Olympic Stadium, London (GBR)",20 JUL 2019,1173.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14436869,toplist
36.0,4:04.13,,Hawi FEYSA,01 FEB 1999,ETH,3,,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1173.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14786742,toplist
37.0,4:04.14,,Cory Ann MCGEE,29 MAY 1992,USA,2,,"Memphis, TN (USA)",10 AUG 2019,1172.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14316538,toplist
38.0,4:04.22,,Linden HALL,20 JUN 1991,AUS,10,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1172.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14272002,toplist
39.0,4:04.40,,Emma COBURN,19 OCT 1990,USA,4,,"Memphis, TN (USA)",10 AUG 2019,1170.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14307810,toplist
40.0,4:04.92,,Aleksandra GULYAYEVA,30 APR 1994,RUS,1,,Cheboksary (RUS),27 JUL 2019,1166.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14502964,toplist
41.0,4:05.07,,Nelly JEPKOSGEI,14 JUL 1991,BRN,10,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1165.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14373314,toplist
42.0,4:05.09,,Tigist KETEMA,15 SEP 1998,ETH,1,,Marseille (FRA),02 JUL 2019,1165.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14751320,toplist
43.0,4:05.20,,Selah BUSIENEI,27 DEC 1991,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",13 SEP 2019,1164.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14479236,toplist
44.0,4:05.23,,Edinah JEBITOK,10 NOV 2001,KEN,5,,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1164.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14798230,toplist
45.0,4:05.27,,Heather MACLEAN,31 AUG 1995,USA,7,,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,1164.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14535001,toplist
46.0,4:05.37,,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,2,,Marseille (FRA),02 JUL 2019,1163.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14274781,toplist
47.0,4:05.39,,Georgia GRIFFITH,05 DEC 1996,AUS,11,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1163.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14549778,toplist
48.0,4:05.47,,Tigist GASHAW,25 DEC 1996,BRN,6,,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1162.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14477333,toplist
49.0,4:05.60,,Caterina GRANZ,14 MAR 1994,GER,3,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2019,1161.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14429760,toplist
50.0,4:05.70,,Esther GUERRERO,07 FEB 1990,ESP,4,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2019,1160.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14261358,toplist
51.0,4:05.73,,Simona VRZALOVÁ,07 APR 1988,CZE,2,,"Atletická hala, Ostrava (CZE) (i)",12 FEB 2019,1182.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14262590,toplist
52.0,4:05.80,,Siham HILALI,02 MAY 1986,MAR,12,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1159.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14290679,toplist
53.0,4:05.83,,Elise CRANNY,09 MAY 1996,USA,4,,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1159.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14531083,toplist
54.0,4:05.85,,Marta PÉREZ,19 APR 1993,ESP,5,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2019,1159.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14452646,toplist
55.0,4:05.97,,Katie MACKEY,12 NOV 1987,USA,1,,"Seattle, WA (USA)",15 JUN 2019,1158.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14310264,toplist
56.0,4:06.06,,Ce'Aira BROWN,04 NOV 1993,USA,4f3,,"Nashville, TN (USA)",01 JUN 2019,1157.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14463544,toplist
57.0,4:06.11,,Aisha PRAUGHT LEER,14 DEC 1989,JAM,3,,Marseille (FRA),02 JUL 2019,1157.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14361190,toplist
58.0,4:06.14,,Karisa NELSON,12 JUN 1996,USA,8,,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,1157.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14466593,toplist
59.0,4:06.16,,Colleen QUIGLEY,20 NOV 1992,USA,,,"New York, NY (USA) (i)",09 FEB 2019,1178.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14437440,toplist
60.0,4:06.26,,Quailyne Jebiwott KIPROP,01 MAY 1999,KEN,1,,Nairobi (KEN),22 JUN 2019,1156.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14800610,toplist
61.0,4:06.27,,Fantu WORKU,29 MAR 1999,ETH,2,,"Paavo Nurmen Stadion, Turku (FIN)",11 JUN 2019,1156.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14751322,toplist
61.0,4:06.27,,Judith JEPNGETICH,20 MAR 1995,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1156.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14800609,toplist
63.0,4:06.48,,Mary KURIA,29 NOV 1987,KEN,2,,Rehlingen (GER),09 JUN 2019,1154.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14419015,toplist
64.0,4:06.61,,Kristina MÄKI,22 SEP 1991,CZE,8h1,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1153.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14362176,toplist
65.0,4:06.64,,Maruša MIŠMAŠ,24 OCT 1994,SLO,9,,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1153.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14375060,toplist
66.0,4:06.66,,Hanna GREEN,16 OCT 1994,USA,7f3,,"Nashville, TN (USA)",01 JUN 2019,1153.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14492679,toplist
67.0,4:06.90,,Jenna WESTAWAY,19 JUN 1994,CAN,6,,"Memphis, TN (USA)",10 AUG 2019,1151.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14367613,toplist
68.0,4:06.93,,Malika AKKAOUI,25 DEC 1987,MAR,9,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1150.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14290566,toplist
69.0,4:06.98,,Ajee' WILSON,08 MAY 1994,USA,1f1,,"Princeton, NJ (USA)",20 APR 2019,1150.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14411176,toplist
70.0,4:07.25,,Dina ALEKSANDROVA,09 AUG 1992,RUS,2,,Cheboksary (RUS),27 JUL 2019,1148.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14408822,toplist
71.0,4:07.28,,Danielle JONES,21 AUG 1996,USA,12,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1148.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14479600,toplist
72.0,4:07.53,,Elise VANDERELST,27 JAN 1998,BEL,3f1,,Heusden-Zolder (BEL),20 JUL 2019,1146.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14526691,toplist
73.0,4:07.82,,Beatrice CHEPKOECH,06 JUL 1991,KEN,1,,Nairobi (KEN),13 JUL 2019,1143.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14383286,toplist
74.0,4:08.00,,Birri ABERA,29 APR 2000,ETH,11,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1142.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14757120,toplist
75.0,4:08.12,,Hanna KLEIN,06 APR 1993,GER,5,,Marseille (FRA),02 JUL 2019,1141.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14360692,toplist
76.0,4:08.14,,Rebecca MEHRA,25 OCT 1994,USA,1,,Rovereto (ITA),27 AUG 2019,1141.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14437031,toplist
77.0,4:08.25,,Lauren JOHNSON,04 MAY 1987,USA,8f3,,"Nashville, TN (USA)",01 JUN 2019,1140.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14335068,toplist
78.0,4:08.35,,Yekaterina STOROZHEVA,22 JAN 1993,RUS,3,,Cheboksary (RUS),27 JUL 2019,1139.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14450863,toplist
79.0,4:08.39,,Yelena KOROBKINA,25 NOV 1990,RUS,2,,Zhukovskiy (RUS),05 JUL 2019,1139.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14298217,toplist
80.0,4:08.42,,Eleanor FULTON,17 MAY 1993,USA,5h3,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1139.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14375260,toplist
81.0,4:08.48,,Amela TERZIĆ,02 JAN 1993,SRB,1,,Istanbul (TUR) (i),17 FEB 2019,1160.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14333695,toplist
82.0,4:08.51,,Karissa SCHWEIZER,04 MAY 1996,USA,2f2,,"Los Angeles, CA (USA)",16 MAY 2019,1138.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14470567,toplist
83.0,4:08.54,,Geneviève LALONDE,05 SEP 1991,CAN,1,,Guelph (CAN),07 JUN 2019,1138.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14267715,toplist
84.0,4:08.57,,Adanech ANBESA,23 JAN 1998,ETH,2,,Barcelona (ESP),17 JUL 2019,1138.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14714491,toplist
85.0,4:08.67,,Loice CHEMNUNG,22 FEB 1997,KEN,3,,Nairobi (KEN),22 JUN 2019,1137.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14590680,toplist
86.0,4:08.83,,Jessica HARRIS,14 MAR 1996,USA,2,,"Seattle, WA (USA)",15 JUN 2019,1136.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14503619,toplist
87.0,4:08.85,,Sara KUIVISTO,17 AUG 1991,FIN,11h1,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1135.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14429562,toplist
88.0,4:08.93,,Jess JUDD,07 JAN 1995,GBR,6,,Marseille (FRA),02 JUL 2019,1135.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14336301,toplist
89.0,4:09.01,,Anna SHCHAGINA,07 DEC 1991,RUS,4,,Cheboksary (RUS),27 JUL 2019,1134.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14390107,toplist
90.0,4:09.08,,Winfred Nzisa MBITHE,30 MAY 1997,KEN,5,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1134.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14643562,toplist
91.0,4:09.12,,Anna Emilie MØLLER,28 JUL 1997,DEN,1f1,,Watford (GBR),29 JUN 2019,1133.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14704046,toplist
92.0,4:09.17,,Danielle ARAGON,01 JUL 1994,USA,3f1,,"Swarthmore, PA (USA)",13 MAY 2019,1133.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14437026,toplist
93.0,4:09.29,,Jarinter Mawia MWASYA,30 DEC 1996,KEN,3,,Lahti (FIN),05 JUN 2019,1132.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14579513,toplist
94.0,4:09.31,,Amy-Eloise NEALE,05 AUG 1995,GBR,4f2,,"Los Angeles, CA (USA)",16 MAY 2019,1132.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14404580,toplist
94.0,4:09.31,,Hellen Ekalale LOBUN,18 MAR 1999,KEN,2,,"Denka Big Swan Stadium, Niigata (JPN)",19 OCT 2019,1132.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14786743,toplist
96.0,4:09.36,,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,1,,Windsor (CAN),18 MAY 2019,1131.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14268335,toplist
97.0,4:09.37,,Sage HURTA,23 JUN 1998,USA,5f2,,"Los Angeles, CA (USA)",16 MAY 2019,1131.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14478094,toplist
98.0,4:09.45,,María Pía FERNÁNDEZ,01 APR 1995,URU,11h3,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1131.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14496688,toplist
99.0,4:09.48,,Marta ZENONI,09 MAR 1999,ITA,7,,Marseille (FRA),02 JUL 2019,1130.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14680524,toplist
100.0,4:09.58,,Luiza GEGA,05 NOV 1988,ALB,3,,Istanbul (TUR) (i),17 FEB 2019,1151.0,women_1500m,2019,https://worldathletics.org/athletes/athlete=14272917,toplist
1.0,3:57.40,,Laura MUIR,09 MAY 1993,GBR,1,,"Olympiastadion, Berlin (GER)",13 SEP 2020,1226.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14422111,toplist
2.0,3:59.05,,Faith KIPYEGON,10 JAN 1994,KEN,1,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1213.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14413305,toplist
3.0,3:59.70,,Sofia ENNAOUI,30 AUG 1995,POL,2,,"Stadion Śląski, Chorzów (POL)",06 SEP 2020,1208.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14436869,toplist
4.0,3:59.87,,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,f1,,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2020,1229.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14496249,toplist
5.0,4:00.02,,Karissa SCHWEIZER,04 MAY 1996,USA,1f2,,"Jesuit High School Track, Portland, OR (USA)",21 JUL 2020,1205.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14470567,toplist
6.0,4:00.09,,Gudaf TSEGAY,23 JAN 1997,ETH,1,,"Arena Toruń, Toruń (POL) (i)",08 FEB 2020,1227.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14595214,toplist
6.0,4:00.09,,Laura WEIGHTMAN,01 JUL 1991,GBR,2,,"Olympiastadion, Berlin (GER)",13 SEP 2020,1205.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14276688,toplist
8.0,4:00.20,,Ellinor PURRIER,20 FEB 1995,USA,f1,,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2020,1226.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14627694,toplist
9.0,4:00.42,,Jessica HULL,22 OCT 1996,AUS,3,,"Olympiastadion, Berlin (GER)",13 SEP 2020,1202.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14464506,toplist
10.0,4:00.52,,Jemma REEKIE,06 MAR 1998,GBR,f1,,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2020,1224.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14533469,toplist
11.0,4:00.80,,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,f1,,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2020,1221.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14501531,toplist
12.0,4:01.31,,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,3,,"Stadion Śląski, Chorzów (POL)",06 SEP 2020,1195.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14377909,toplist
13.0,4:01.57,,Lemlem HAILU,25 MAY 2001,ETH,2,,"Arena Stade Couvert, Liévin (FRA) (i)",19 FEB 2020,1215.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14806061,toplist
14.0,4:01.81,,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,3,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1191.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14274781,toplist
15.0,4:02.09,,Beatrice CHEPKOECH,06 JUL 1991,KEN,1,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER) (i)",04 FEB 2020,1211.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14383286,toplist
16.0,4:02.37,,Shelby HOULIHAN,08 FEB 1993,USA,1,,"Jesuit High School Track, Portland, OR (USA)",30 JUN 2020,1187.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14368938,toplist
17.0,4:02.46,,Rababe ARAFI,12 JAN 1991,MAR,3,,"Arena Toruń, Toruń (POL) (i)",08 FEB 2020,1208.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14290578,toplist
18.0,4:02.56,,Shannon ROWBURY,19 SEP 1984,USA,5,,"Olympiastadion, Berlin (GER)",13 SEP 2020,1185.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14320310,toplist
19.0,4:02.58,,Winny CHEBET,20 DEC 1990,KEN,4,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1185.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14288808,toplist
20.0,4:02.96,,Axumawit EMBAYE,18 OCT 1994,ETH,2,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER) (i)",04 FEB 2020,1204.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14534819,toplist
21.0,4:03.05,,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,SLO,3,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1181.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14375060,toplist
22.0,4:03.13,,Esther GUERRERO,07 FEB 1990,ESP,7,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1180.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14261358,toplist
23.0,4:03.64,,Cory Ann MCGEE,29 MAY 1992,USA,1f1,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1176.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14316538,toplist
24.0,4:03.74,,Eilish MCCOLGAN,25 NOV 1990,GBR,8,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1176.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14275729,toplist
25.0,4:03.82,,Emma COBURN,19 OCT 1990,USA,2f1,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1175.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14307810,toplist
26.0,4:03.98,,Colleen QUIGLEY,20 NOV 1992,USA,2f2,,"Jesuit High School Track, Portland, OR (USA)",21 JUL 2020,1174.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14437440,toplist
27.0,4:04.24,,Dawit SEYAUM,27 JUL 1996,ETH,2,,"Emirates Arena, Glasgow (GBR) (i)",15 FEB 2020,1194.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14578833,toplist
28.0,4:04.90,,Hanna KLEIN,06 APR 1993,GER,4,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1166.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14360692,toplist
29.0,4:05.16,,Linden HALL,20 JUN 1991,AUS,1,,"SOPAC, Sydney (AUS)",22 FEB 2020,1164.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14272002,toplist
30.0,4:05.27,,Nozomi TANAKA,04 SEP 1999,JPN,1,,"National Stadium, Tokyo (JPN)",23 AUG 2020,1164.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14632538,toplist
31.0,4:05.29,,Heather MACLEAN,31 AUG 1995,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1185.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14535001,toplist
32.0,4:05.35,,Jenny BLUNDELL,09 MAY 1994,AUS,2,,"SOPAC, Sydney (AUS)",22 FEB 2020,1163.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14272435,toplist
33.0,4:05.69,,Aleksandra GULYAYEVA,30 APR 1994,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1160.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14502964,toplist
34.0,4:05.76,,Elise VANDERELST,27 JAN 1998,BEL,2,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1160.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14526691,toplist
35.0,4:05.84,,Yelena KOROBKINA,25 NOV 1990,RUS,1,,"LFK CSKA, Moskva (RUS) (i)",09 FEB 2020,1181.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14298217,toplist
36.0,4:05.91,,Freweyni HAILU,12 FEB 2001,ETH,4,,"Gallur, Madrid (ESP) (i)",21 FEB 2020,1180.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14836656,toplist
37.0,4:06.13,,Winnie NANYONDO,23 AUG 1993,UGA,3,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER) (i)",04 FEB 2020,1178.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14534257,toplist
38.0,4:06.35,,Georgia GRIFFITH,05 DEC 1996,AUS,3,,"SOPAC, Sydney (AUS)",22 FEB 2020,1155.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14549778,toplist
39.0,4:06.39,,Fantu WORKU,29 MAR 1999,ETH,4,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER) (i)",04 FEB 2020,1176.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14751322,toplist
40.0,4:06.42,,Ciara MAGEEAN,12 MAR 1992,IRL,3,,"Reggie Lewis Center, Boston, MA (USA) (i)",25 JAN 2020,1176.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14275665,toplist
41.0,4:06.49,,Emily LIPARI,19 NOV 1992,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1175.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14315463,toplist
42.0,4:06.77,,Darya BARYSEVICH,06 APR 1990,BLR,5,,"Arena Toruń, Toruń (POL) (i)",08 FEB 2020,1173.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14269991,toplist
43.0,4:06.79,,Mercy CHERONO,07 MAY 1991,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1152.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14288952,toplist
44.0,4:06.85,,Elena BURKARD,10 FEB 1992,GER,6,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1151.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14420240,toplist
45.0,4:06.91,,Marta PEN FREITAS,31 JUL 1993,POR,3,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1151.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14364494,toplist
46.0,4:07.07,,Hanna HERMANSSON,18 MAY 1989,SWE,7,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1149.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14408520,toplist
47.0,4:07.09,,Nikki HILTZ,23 OCT 1994,USA,f1,,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2020,1171.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14465104,toplist
48.0,4:07.24,,Edinah JEBITOK,10 NOV 2001,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1148.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14798230,toplist
49.0,4:07.30,,Simona VRZALOVÁ,07 APR 1988,CZE,8,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1148.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14262590,toplist
50.0,4:07.37,,Marta PÉREZ,19 APR 1993,ESP,6,,"Gallur, Madrid (ESP) (i)",21 FEB 2020,1168.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14452646,toplist
51.0,4:07.39,,Courtney FRERICHS,18 JAN 1993,USA,1f1,,"Jesuit High School Track, Portland, OR (USA)",21 JUL 2020,1147.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14507523,toplist
52.0,4:07.40,,Tigist KETEMA,15 SEP 1998,ETH,2,,"Atletická hala, Ostrava (CZE) (i)",05 FEB 2020,1168.0,women_1500m,2020,https://worldathletics.org/athletes/athlete=14751320,toplist
