Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat,Venue,Date,Results Score,discipline,year,ProfileURL,source
51,74.11,,Liang MA,22 JUL 1984,CHN,1,,Yulin (CHN),15 MAY 2009,1111,men_HT,2009,https://worldathletics.org/athletes/athlete=14171772,toplist
52,73.84,,Marcus KAHLMEYER,20 JAN 1982,GER,1,,Hannover (GER),17 MAY 2009,1107,men_HT,2009,https://worldathletics.org/athletes/athlete=14192733,toplist
53,73.82,,Sven MÖHSNER,30 JAN 1986,GER,3,,Schönebeck (GER),17 JUN 2009,1107,men_HT,2009,https://worldathletics.org/athletes/athlete=14193435,toplist
54,73.80,,Mike MAI,27 SEP 1977,USA,3f3,,"Eugene, OR (USA)",27 JUN 2009,1106,men_HT,2009,https://worldathletics.org/athletes/athlete=14244728,toplist
55,73.63,,Noleisis BICET,06 FEB 1981,CUB,2,,La Habana (CUB),12 JUN 2009,1104,men_HT,2009,https://worldathletics.org/athletes/athlete=14169679,toplist
56,73.58,,Yevhen VINOHRADOV,30 APR 1984,UKR,7,,Uberlandia (BRA),20 MAY 2009,1103,men_HT,2009,https://worldathletics.org/athletes/athlete=14230758,toplist
57,73.43,,Alec FALDERMEYER,09 JUL 1992,USA,2,,"Princeton, NJ (USA)",18 APR 2009,1101,men_HT,2009,https://worldathletics.org/athletes/athlete=14375838,toplist
58,73.02,,Maciej PAŁYSZKO,04 JAN 1978,POL,8,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUN 2009,1094,men_HT,2009,https://worldathletics.org/athletes/athlete=14217329,toplist
59,73.01,,Ion Cosmin SORESCU,11 JUL 1975,ROU,9f1,,Los Realejos (ESP),15 MAR 2009,1094,men_HT,2009,https://worldathletics.org/athletes/athlete=14219547,toplist
60,73.00,,Kaveh MOUSAVI,27 MAY 1985,IRI,2,,Kyiv (UKR),16 MAY 2009,1094,men_HT,2009,https://worldathletics.org/athletes/athlete=14198685,toplist
60,73.00,,Bergur Ingi PÉTURSSON,05 OCT 1985,ISL,8,,Halle (GER),23 MAY 2009,1094,men_HT,2009,https://worldathletics.org/athletes/athlete=14199194,toplist
62,72.89,,Yevgeniy AYDAMIROV,11 MAY 1987,RUS,8,,Moskva (RUS),01 JUL 2009,1092,men_HT,2009,https://worldathletics.org/athletes/athlete=14221713,toplist
63,72.82,,Jessie DOTY,29 JUL 1980,USA,1,,"Marietta, GA (USA)",14 JUN 2009,1091,men_HT,2009,https://worldathletics.org/athletes/athlete=14236699,toplist
64,72.72,,Anatoliy POZDNYAKOV,01 FEB 1987,RUS,1,,Kazan (RUS),17 JUN 2009,1090,men_HT,2009,https://worldathletics.org/athletes/athlete=14223633,toplist
65,72.49,,Dakai QI,23 MAY 1987,CHN,2,,Yulin (CHN),15 MAY 2009,1086,men_HT,2009,https://worldathletics.org/athletes/athlete=14171663,toplist
66,72.48,,Pavel SEDLÁČEK,05 APR 1968,CZE,5,,Castellón (ESP),30 MAY 2009,1086,men_HT,2009,https://worldathletics.org/athletes/athlete=14168328,toplist
67,72.46,,Alexander ZIEGLER,07 JUL 1987,GER,1,,Göttingen (GER),27 JUN 2009,1086,men_HT,2009,https://worldathletics.org/athletes/athlete=14194836,toplist
68,72.42,,Andriy MARTYNYUK,23 SEP 1990,UKR,3,,Yalta (UKR),04 JUN 2009,1085,men_HT,2009,https://worldathletics.org/athletes/athlete=14370543,toplist
69,72.40,,Giovanni SANGUIN,14 MAY 1969,ITA,2,,Pescara (ITA),24 MAY 2009,1085,men_HT,2009,https://worldathletics.org/athletes/athlete=14201391,toplist
70,72.36,,Paweł FAJDEK,04 JUN 1989,POL,1,,Kraków (POL),05 SEP 2009,1084,men_HT,2009,https://worldathletics.org/athletes/athlete=14329266,toplist
71,72.30,,Juan Ignacio CERRA,16 OCT 1976,ARG,1,,Sulmona (ITA),27 SEP 2009,1083,men_HT,2009,https://worldathletics.org/athletes/athlete=14180483,toplist
72,72.29,,Benjamin SIART,11 JAN 1984,AUT,1,,Amstetten (AUT),13 JUN 2009,1083,men_HT,2009,https://worldathletics.org/athletes/athlete=14178187,toplist
73,72.22,,Efthimios KATSIKANTAMIS,17 NOV 1986,GRE,6,,Nikiti (GRE),24 JUL 2009,1082,men_HT,2009,https://worldathletics.org/athletes/athlete=14195213,toplist
74,72.17,,Dário MANSO,01 JUL 1982,POR,1,,Lovelhe (POR),29 JUL 2009,1081,men_HT,2009,https://worldathletics.org/athletes/athlete=14218505,toplist
75,72.11,,Kristóf NÉMETH,17 SEP 1987,HUN,9,,Zagreb (CRO),31 AUG 2009,1080,men_HT,2009,https://worldathletics.org/athletes/athlete=14197046,toplist
76,72.07,,Wojciech KONDRATOWICZ,18 APR 1980,POL,2,,Bydgoszcz (POL),02 AUG 2009,1080,men_HT,2009,https://worldathletics.org/athletes/athlete=14216905,toplist
77,71.97,,Pellegrino DELLI CARRI,04 AUG 1976,ITA,3,,Milano (ITA),02 AUG 2009,1078,men_HT,2009,https://worldathletics.org/athletes/athlete=14200167,toplist
78,71.95,,Hiroaki DOI,02 DEC 1978,JPN,1,,Tendo (JPN),17 MAY 2009,1078,men_HT,2009,https://worldathletics.org/athletes/athlete=14202604,toplist
79,71.92,,Chris ROHR,28 DEC 1985,USA,1,,"Des Moines, IA (USA)",25 APR 2009,1077,men_HT,2009,https://worldathletics.org/athletes/athlete=14249939,toplist
80,71.90,,Walter HENNING,24 JAN 1989,USA,1,,"Baton Rouge, LA (USA)",17 APR 2009,1077,men_HT,2009,https://worldathletics.org/athletes/athlete=14240510,toplist
81,71.88,,Mostafa ELGAMEL,01 OCT 1988,EGY,2,,Cairo (EGY),20 MAR 2009,1077,men_HT,2009,https://worldathletics.org/athletes/athlete=14167545,toplist
82,71.78,,Marcel LOMNICKÝ,06 JUL 1987,SVK,1,,"Fayetteville, AR (USA)",12 JUN 2009,1075,men_HT,2009,https://worldathletics.org/athletes/athlete=14227025,toplist
82,71.78,,Wagner José Alberto DOMINGOS,26 MAR 1983,BRA,,,Varaždin (CRO),29 JUL 2009,1075,men_HT,2009,https://worldathletics.org/athletes/athlete=14175762,toplist
84,71.72,,Hassan Mohamed MAHMOUD,10 FEB 1984,EGY,2,,Cairo (EGY),08 MAY 2009,1074,men_HT,2009,https://worldathletics.org/athletes/athlete=14167486,toplist
85,71.71,,Dmytro MIKOLAYCHUK,30 JAN 1987,UKR,4,,Yalta (UKR),04 JUN 2009,1074,men_HT,2009,https://worldathletics.org/athletes/athlete=14230301,toplist
86,71.61,,Siarhei KALAMOYETS,11 AUG 1989,BLR,3,,Minsk (BLR),06 APR 2009,1072,men_HT,2009,https://worldathletics.org/athletes/athlete=14176865,toplist
87,71.57,,Miloslav KONOPKA,23 JAN 1979,SVK,2,,Dubnica nad Váhom (SVK),27 JUN 2009,1072,men_HT,2009,https://worldathletics.org/athletes/athlete=14226964,toplist
88,71.49,,Christophe EPALLE,23 JAN 1969,FRA,1,,St-Etienne (FRA),24 JUN 2009,1071,men_HT,2009,https://worldathletics.org/athletes/athlete=14184629,toplist
89,71.32,,Denis LUKYANOV,14 JUL 1989,RUS,2,,Sochi (RUS),31 MAY 2009,1068,men_HT,2009,https://worldathletics.org/athletes/athlete=14363686,toplist
90,71.31,,Andrey AZARENKOV,26 SEP 1985,RUS,6f1,,"Adler, Sochi (RUS)",20 FEB 2009,1068,men_HT,2009,https://worldathletics.org/athletes/athlete=14221715,toplist
91,71.27,,Ywunchul LEE,28 MAR 1982,KOR,1,,Andong (KOR),22 APR 2009,1067,men_HT,2009,https://worldathletics.org/athletes/athlete=14210424,toplist
92,71.24,,Vyacheslav ZAYKIN,17 FEB 1986,RUS,1,,Cheboksary (RUS),06 JUN 2009,1067,men_HT,2009,https://worldathletics.org/athletes/athlete=14224656,toplist
93,71.06,,Richard OLBRICH,07 APR 1990,GER,1,,Bad Gandersheim (GER),24 APR 2009,1064,men_HT,2009,https://worldathletics.org/athletes/athlete=14374922,toplist
94,71.03,,Dmitry SMUNIOV,07 JAN 1989,BLR,8,,Minsk (BLR),06 JUN 2009,1063,men_HT,2009,https://worldathletics.org/athletes/belarus/dmitry-smuniov-14176540,toplist
95,70.92,,Petri MÄTTÖLÄ,01 JUL 1986,FIN,6,,Kuortane (FIN),13 JUN 2009,1062,men_HT,2009,https://worldathletics.org/athletes/athlete=14182278,toplist
96,70.86,,Lucais MACKAY,13 APR 1981,USA,1,,"Irvine, CA (USA)",02 MAY 2009,1061,men_HT,2009,https://worldathletics.org/athletes/athlete=14244651,toplist
97,70.81,,Mark DRY,11 OCT 1987,GBR,1f1,,Hendon (GBR),01 AUG 2009,1060,men_HT,2009,https://worldathletics.org/athletes/athlete=14189096,toplist
98,70.80,,Lorenzo ROCCHI,24 MAR 1987,ITA,1,,Milano (ITA),21 JUN 2009,1060,men_HT,2009,https://worldathletics.org/athletes/athlete=14201318,toplist
99,70.68,,Nick WELIHOZKIY,12 FEB 1981,USA,1,,"Chula Vista, CA (USA)",22 JUL 2009,1058,men_HT,2009,https://worldathletics.org/athletes/athlete=14254536,toplist
100,70.66,,Yihai ZHAO,29 MAR 1985,CHN,3,,Jinan (CHN),21 OCT 2009,1058,men_HT,2009,https://worldathletics.org/athletes/athlete=14170465,toplist
1,80.99,,Koji MUROFUSHI,08 OCT 1974,JPN,1q,,"Stadio Guidobaldi, Rieti (ITA)",28 AUG 2010,1218,men_HT,2010,https://worldathletics.org/athletes/athlete=14204741,toplist
2,80.59,,Libor CHARFREITAG,11 SEP 1977,SVK,1f1,,"Walnut, CA (USA)",17 APR 2010,1212,men_HT,2010,https://worldathletics.org/athletes/athlete=14226786,toplist
3,80.44,,Pavel KRYVITSKI,17 APR 1984,BLR,1,,Brest (BLR),22 MAY 2010,1209,men_HT,2010,https://worldathletics.org/athletes/athlete=14176788,toplist
4,80.11,,Dilshod NAZAROV,06 MAY 1982,TJK,1,,Dushanbe (TJK),18 JUN 2010,1204,men_HT,2010,https://worldathletics.org/athletes/athlete=14228612,toplist
5,79.64,,Krisztián PARS,18 FEB 1982,HUN,1,,Veszprém (HUN),01 MAY 2010,1197,men_HT,2010,https://worldathletics.org/athletes/athlete=14197122,toplist
6,79.12,,Nicola VIZZONI,04 NOV 1973,ITA,2,,"Estadio Olímpico, Barcelona (ESP)",28 JUL 2010,1189,men_HT,2010,https://worldathletics.org/athletes/athlete=14201711,toplist
7,79.09,,Igors SOKOLOVS,17 AUG 1974,LAT,1,,Riga (LAT),06 MAR 2010,1188,men_HT,2010,https://worldathletics.org/athletes/athlete=14211084,toplist
8,78.98,,Sergey LITVINOV,27 JAN 1986,GER,1,,"FBK Stadium, Hengelo (NED)",30 MAY 2010,1187,men_HT,2010,https://worldathletics.org/athletes/athlete=14176746,toplist
9,78.87,,Markus ESSER,03 FEB 1980,GER,1,,Halle (GER),15 MAY 2010,1185,men_HT,2010,https://worldathletics.org/athletes/athlete=14192010,toplist
10,78.73,,Yury SHAYUNOU,22 OCT 1987,BLR,2,,Brest (BLR),22 MAY 2010,1183,men_HT,2010,https://worldathletics.org/athletes/athlete=14176573,toplist
11,78.40,,Ali Mohamed AL ZENKAWI,27 FEB 1984,KUW,1,,Castres (FRA),20 JUL 2010,1178,men_HT,2010,https://worldathletics.org/athletes/athlete=14210830,toplist
12,78.33,,Valeri SVYATOKHA,20 JUL 1981,BLR,2,,Grodno (BLR),26 JUN 2010,1177,men_HT,2010,https://worldathletics.org/athletes/athlete=14176521,toplist
13,78.22,,Aleksey ZAGORNIY,31 MAY 1978,RUS,1,,"Adler, Sochi (RUS)",24 APR 2010,1175,men_HT,2010,https://worldathletics.org/athletes/athlete=14224623,toplist
14,78.18,,Wojciech KONDRATOWICZ,18 APR 1980,POL,1,,Bielsko-Biala (POL),09 JUL 2010,1174,men_HT,2010,https://worldathletics.org/athletes/athlete=14216905,toplist
15,78.13,,Igor VINICHENKO,11 APR 1984,RUS,1,,Sochi (RUS),27 MAY 2010,1174,men_HT,2010,https://worldathletics.org/athletes/athlete=14224437,toplist
16,77.99,,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,5,,"Estadio Olímpico, Barcelona (ESP)",28 JUL 2010,1171,men_HT,2010,https://worldathletics.org/athletes/athlete=14217958,toplist
17,77.73,,Kirill IKONNIKOV,05 MAR 1984,RUS,1,,Yerino (RUS),11 JUN 2010,1167,men_HT,2010,https://worldathletics.org/athletes/athlete=14222437,toplist
18,77.69,,Nicolas FIGERE,19 MAY 1979,FRA,1f1,,Amneville (FRA),23 JUN 2010,1167,men_HT,2010,https://worldathletics.org/athletes/athlete=14184757,toplist
19,77.36,,Mohsen ANANI,21 MAY 1985,EGY,1,,Cairo (EGY),29 MAR 2010,1162,men_HT,2010,https://worldathletics.org/athletes/athlete=14167530,toplist
20,77.35,,Alfred G. KRUGER,18 FEB 1979,USA,1,,"Tucson, AZ (USA)",22 MAY 2010,1161,men_HT,2010,https://worldathletics.org/athletes/athlete=14243395,toplist
21,77.31,,Dmitriy SHAKO,25 MAR 1979,BLR,3,,Brest (BLR),22 MAY 2010,1161,men_HT,2010,https://worldathletics.org/athletes/athlete=14176577,toplist
22,77.07,,Kibwé JOHNSON,17 JUL 1981,USA,1,,"Ashland, OH (USA)",31 JUL 2010,1157,men_HT,2010,https://worldathletics.org/athletes/athlete=14242154,toplist
23,77.05,,Jérôme BORTOLUZZI,20 MAY 1982,FRA,1f1,,Saint-Mard (BEL),16 JUL 2010,1157,men_HT,2010,https://worldathletics.org/athletes/athlete=14183420,toplist
24,77.02,,Artem RUBANKO,21 AUG 1974,UKR,3,,Fortaleza (BRA),16 MAY 2010,1156,men_HT,2010,https://worldathletics.org/athletes/athlete=14230485,toplist
25,77.01,,Dmitriy MARSHIN,15 SEP 1972,AZE,2,,Minsk (BLR),04 JUN 2010,1156,men_HT,2010,https://worldathletics.org/athletes/athlete=14176722,toplist
26,76.94,,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,4,,"FBK Stadium, Hengelo (NED)",30 MAY 2010,1155,men_HT,2010,https://worldathletics.org/athletes/athlete=14182008,toplist
27,76.66,,Miloslav KONOPKA,23 JAN 1979,SVK,1,,Banská Bystrica (SVK),12 JUN 2010,1151,men_HT,2010,https://worldathletics.org/athletes/athlete=14226964,toplist
28,76.62,,Aleksey SOKIRSKIY,16 MAR 1985,UKR,6,,"Estadio Olímpico, Barcelona (ESP)",28 JUL 2010,1150,men_HT,2010,https://worldathletics.org/athletes/athlete=14230628,toplist
29,76.55,,Frédéric POUZY,18 FEB 1983,FRA,2,,Sotteville-lès-Rouen (FRA),12 JUN 2010,1149,men_HT,2010,https://worldathletics.org/athletes/athlete=14187147,toplist
30,76.51,,Thomas Jacob FREEMAN,05 NOV 1980,USA,1,,"Drake Stadium, Des Moines, IA (USA)",25 JUN 2010,1148,men_HT,2010,https://worldathletics.org/athletes/athlete=14238208,toplist
31,76.50,,Roberto JANET,29 AUG 1986,CUB,1,,La Habana (CUB),23 JUN 2010,1148,men_HT,2010,https://worldathletics.org/athletes/athlete=14169488,toplist
32,76.45,,Kristóf NÉMETH,17 SEP 1987,HUN,1,,Zalaegerszeg (HUN),05 JUN 2010,1148,men_HT,2010,https://worldathletics.org/athletes/athlete=14197046,toplist
33,76.07,,Paweł FAJDEK,04 JUN 1989,POL,1,,Kraków (POL),04 SEP 2010,1142,men_HT,2010,https://worldathletics.org/athletes/athlete=14329266,toplist
34,75.83,,Dmitriy VELIKOPOLSKIY,27 NOV 1984,RUS,2,,Saransk (RUS),15 JUL 2010,1138,men_HT,2010,https://worldathletics.org/athletes/athlete=14224418,toplist
35,75.72,,Marco LINGUA,04 JUN 1978,ITA,1,,Trento (ITA),24 APR 2010,1136,men_HT,2010,https://worldathletics.org/athletes/athlete=14200655,toplist
36,75.63,,David SÖDERBERG,11 AUG 1979,FIN,2,,Helsinki (FIN),27 AUG 2010,1135,men_HT,2010,https://worldathletics.org/athletes/athlete=14182572,toplist
37,75.55,,Jens RAUTENKRANZ,11 APR 1982,GER,2,,Schönebeck (GER),05 JUN 2010,1134,men_HT,2010,https://worldathletics.org/athletes/athlete=14193783,toplist
38,75.50,,Anatoliy POZDNYAKOV,01 FEB 1987,RUS,2,,"Adler, Sochi (RUS)",04 MAR 2010,1133,men_HT,2010,https://worldathletics.org/athletes/athlete=14223633,toplist
39,75.42,,Drew LOFTIN,15 SEP 1980,USA,3,,"Drake Stadium, Des Moines, IA (USA)",25 JUN 2010,1132,men_HT,2010,https://worldathletics.org/athletes/athlete=14244281,toplist
40,75.40,,Andrei VARANTSOU,24 JUL 1975,BLR,1,,Minsk (BLR),07 JUL 2010,1131,men_HT,2010,https://worldathletics.org/athletes/athlete=14176459,toplist
41,75.35,,Chris HARMSE,31 MAY 1973,RSA,1,,Germiston (RSA),06 APR 2010,1130,men_HT,2010,https://worldathletics.org/athletes/athlete=14220122,toplist
42,75.22,,Eşref APAK,03 JAN 1982,TUR,1,,Bursa (TUR),22 MAY 2010,1128,men_HT,2010,https://worldathletics.org/athletes/athlete=14229316,toplist
43,74.94,,Benjamin BORUSCHEWSKI,23 APR 1980,GER,2,,Braunschweig (GER),18 JUL 2010,1124,men_HT,2010,https://worldathletics.org/athletes/athlete=14191634,toplist
44,74.92,,Yevgeniy AYDAMIROV,11 MAY 1987,RUS,4,,"Adler, Sochi (RUS)",04 MAR 2010,1124,men_HT,2010,https://worldathletics.org/athletes/athlete=14221713,toplist
45,74.83,,Marcel LOMNICKÝ,06 JUL 1987,SVK,1f2,,"Gainesville, FL (USA)",02 APR 2010,1122,men_HT,2010,https://worldathletics.org/athletes/athlete=14227025,toplist
46,74.76,,Mattias JONS,19 NOV 1982,SWE,1,,Järvsjö (SWE),24 JUN 2010,1121,men_HT,2010,https://worldathletics.org/athletes/athlete=14227697,toplist
47,74.73,,Tuomas SEPPÄNEN,16 MAY 1986,FIN,2,,Kajaani (FIN),06 AUG 2010,1121,men_HT,2010,https://worldathletics.org/athletes/athlete=14182544,toplist
48,74.63,,Stamatis PAPANTONIOU,03 MAR 1984,GRE,1,,Iraklio (GRE),29 MAY 2010,1119,men_HT,2010,https://worldathletics.org/athletes/athlete=14195403,toplist
49,74.61,,Chris ROHR,28 DEC 1985,USA,1,,"Liberty, MO (USA)",13 JUN 2010,1119,men_HT,2010,https://worldathletics.org/athletes/athlete=14249939,toplist
50,74.20,,Noleisis BICET,06 FEB 1981,CUB,2,,La Habana (CUB),23 JUN 2010,1113,men_HT,2010,https://worldathletics.org/athletes/athlete=14169679,toplist
51,74.12,,Fatih ERYILDIRIM,01 MAR 1979,TUR,2,,Minsk (BLR),07 JUL 2010,1111,men_HT,2010,https://worldathletics.org/athletes/athlete=14229378,toplist
52,74.06,,Mirko MIČUDA,22 DEC 1989,CRO,1,,Varaždin (CRO),09 OCT 2010,1110,men_HT,2010,https://worldathletics.org/athletes/athlete=14169820,toplist
53,73.93,,Aleksey KOCHNEV,06 APR 1990,RUS,1,,Cheboksary (RUS),03 JUL 2010,1108,men_HT,2010,https://worldathletics.org/athletes/athlete=14377216,toplist
54,73.90,,Andras HAKLITS,23 SEP 1977,CRO,2,,Tapolca (HUN),28 AUG 2010,1108,men_HT,2010,https://worldathletics.org/athletes/athlete=14169860,toplist
55,73.87,,Hassan Mohamed MAHMOUD,10 FEB 1984,EGY,1,,Cairo (EGY),05 JUL 2010,1107,men_HT,2010,https://worldathletics.org/athletes/athlete=14167486,toplist
56,73.69,,Mostafa ELGAMEL,01 OCT 1988,EGY,2,,Cairo (EGY),05 JUL 2010,1105,men_HT,2010,https://worldathletics.org/athletes/athlete=14167545,toplist
57,73.68,,Alexander ZIEGLER,07 JUL 1987,GER,1,,Dischingen (GER),18 JUN 2010,1105,men_HT,2010,https://worldathletics.org/athletes/athlete=14194836,toplist
58,73.45,,Sven MÖHSNER,30 JAN 1986,GER,3,,Braunschweig (GER),18 JUL 2010,1101,men_HT,2010,https://worldathletics.org/athletes/athlete=14193435,toplist
59,73.24,,Lukáš MELICH,16 SEP 1980,CZE,2,,Nikiti (GRE),02 JUL 2010,1098,men_HT,2010,https://worldathletics.org/athletes/athlete=14168549,toplist
60,73.00,,Andriy MARTYNYUK,23 SEP 1990,UKR,1,,Kyiv (UKR),12 MAY 2010,1094,men_HT,2010,https://worldathletics.org/athletes/athlete=14370543,toplist
61,72.98,,Walter HENNING,24 JAN 1989,USA,1,,"Coral Gables, FL (USA)",10 APR 2010,1094,men_HT,2010,https://worldathletics.org/athletes/athlete=14240510,toplist
62,72.95,,Alex SMITH,06 MAR 1988,GBR,2,,New Delhi (IND),08 OCT 2010,1093,men_HT,2010,https://worldathletics.org/athletes/athlete=14190797,toplist
63,72.86,,Eivind HENRIKSEN,14 SEP 1990,NOR,1,,Oslo (NOR),17 JUL 2010,1092,men_HT,2010,https://worldathletics.org/athletes/athlete=14215311,toplist
64,72.80,,Tibor PETROVSZKI,08 NOV 1989,HUN,2,,Zalaegerszeg (HUN),05 JUN 2010,1091,men_HT,2010,https://worldathletics.org/athletes/athlete=14197158,toplist
65,72.60,,Steffen NERDAL,22 FEB 1985,NOR,2,,Helsingborg (SWE),10 JUL 2010,1088,men_HT,2010,https://worldathletics.org/athletes/athlete=14215410,toplist
65,72.60,,Ákos HUDI,10 AUG 1991,HUN,3,,Debrecen (HUN),08 AUG 2010,1088,men_HT,2010,https://worldathletics.org/athletes/athlete=14196499,toplist
67,72.56,,Aleksandr KOZULKO,08 DEC 1983,BLR,4,,Brest (BLR),22 MAY 2010,1087,men_HT,2010,https://worldathletics.org/athletes/athlete=14176797,toplist
68,72.45,,Cory MARTIN,22 MAY 1985,USA,1,,"Sacramento, CA (USA)",29 MAY 2010,1085,men_HT,2010,https://worldathletics.org/athletes/athlete=14244994,toplist
69,72.40,,Siarhei KALAMOYETS,11 AUG 1989,BLR,3,,Vitebsk (BLR),13 MAY 2010,1085,men_HT,2010,https://worldathletics.org/athletes/athlete=14176865,toplist
69,72.40,,Matthew DIBUONO,14 DEC 1986,USA,2,,"West Point, NY (USA)",16 JUN 2010,1085,men_HT,2010,https://worldathletics.org/athletes/athlete=14236420,toplist
71,72.29,,Mike MAI,27 SEP 1977,USA,4f1,,"Walnut, CA (USA)",17 APR 2010,1083,men_HT,2010,https://worldathletics.org/athletes/athlete=14244728,toplist
72,72.26,,Garland PORTER,10 FEB 1982,USA,3,,"Ashland, OH (USA)",23 APR 2010,1083,men_HT,2010,https://worldathletics.org/athletes/athlete=14248694,toplist
73,72.21,,Kaveh MOUSAVI,27 MAY 1985,IRI,1,,Tehran (IRI),15 OCT 2010,1082,men_HT,2010,https://worldathletics.org/athletes/athlete=14198685,toplist
74,72.19,,Javier CIENFUEGOS,15 JUL 1990,ESP,11q2,,"Estadio Olímpico, Barcelona (ESP)",27 JUL 2010,1081,men_HT,2010,https://worldathletics.org/athletes/athlete=14327967,toplist
75,72.00,,Efthimios KATSIKANTAMIS,17 NOV 1986,GRE,2,,Patra (GRE),13 JUN 2010,1079,men_HT,2010,https://worldathletics.org/athletes/athlete=14195213,toplist
76,71.88,,Mark DRY,11 OCT 1987,GBR,1,,Göteborg (SWE),13 MAY 2010,1077,men_HT,2010,https://worldathletics.org/athletes/athlete=14189096,toplist
77,71.84,,Wagner José Alberto DOMINGOS,26 MAR 1983,BRA,1,,Novo Mesto (SLO),29 JUN 2010,1076,men_HT,2010,https://worldathletics.org/athletes/athlete=14175762,toplist
78,71.83,,Hiroaki DOI,02 DEC 1978,JPN,1,,Chiba (JPN),26 JUN 2010,1076,men_HT,2010,https://worldathletics.org/athletes/athlete=14202604,toplist
79,71.70,,Matt LAMBLEY,18 SEP 1987,GBR,1,,Loughborough (GBR),22 MAY 2010,1074,men_HT,2010,https://worldathletics.org/athletes/athlete=14189851,toplist
80,71.67,,Andreas SAHNER,27 JAN 1985,GER,1,,Bürstadt (GER),03 JUL 2010,1073,men_HT,2010,https://worldathletics.org/athletes/athlete=14193952,toplist
81,71.63,,Juha KAUPPINEN,16 AUG 1986,FIN,1,,Jyväskylä (FIN),19 AUG 2010,1073,men_HT,2010,https://worldathletics.org/athletes/athlete=14182019,toplist
82,71.60,,Lorenzo POVEGLIANO,11 NOV 1984,ITA,3,,Grosseto (ITA),01 JUL 2010,1072,men_HT,2010,https://worldathletics.org/athletes/athlete=14201205,toplist
83,71.58,,Hiroshi NOGUCHI,03 MAY 1983,JPN,1,,Maebashi (JPN),27 JUN 2010,1072,men_HT,2010,https://worldathletics.org/athletes/athlete=14205047,toplist
83,71.58,,Bartłomiej MOLENDA,16 JUL 1988,POL,3,,Kraków (POL),04 SEP 2010,1072,men_HT,2010,https://worldathletics.org/athletes/athlete=14217218,toplist
85,71.47,,Reinier MEJÍAS,22 SEP 1990,CUB,3,,La Habana (CUB),20 MAR 2010,1070,men_HT,2010,https://worldathletics.org/athletes/athlete=14365669,toplist
86,71.42,,Juan Ignacio CERRA,16 OCT 1976,ARG,1,,Santa Fé (ARG),27 MAR 2010,1070,men_HT,2010,https://worldathletics.org/athletes/athlete=14180483,toplist
87,71.41,,Dmytro MIKOLAYCHUK,30 JAN 1987,UKR,3,,Yalta (UKR),28 MAY 2010,1069,men_HT,2010,https://worldathletics.org/athletes/athlete=14230301,toplist
88,71.28,,Marcus KAHLMEYER,20 JAN 1982,GER,4,,Schönebeck (GER),05 JUN 2010,1067,men_HT,2010,https://worldathletics.org/athletes/athlete=14192733,toplist
89,71.27,,David PAUL,06 MAR 1984,USA,5,,"Tucson, AZ (USA)",22 MAY 2010,1067,men_HT,2010,https://worldathletics.org/athletes/athlete=14248085,toplist
90,71.09,,Chris CRALLE,13 JUN 1988,USA,8,,"Drake Stadium, Des Moines, IA (USA)",25 JUN 2010,1064,men_HT,2010,https://worldathletics.org/athletes/athlete=14235521,toplist
91,71.05,,Simon WARDHAUGH,14 JAN 1986,AUS,1,,Gold Coast (AUS),18 SEP 2010,1064,men_HT,2010,https://worldathletics.org/athletes/athlete=14178607,toplist
92,71.00,,Denis LUKYANOV,14 JUL 1989,RUS,2,,Cheboksary (RUS),03 JUL 2010,1063,men_HT,2010,https://worldathletics.org/athletes/athlete=14363686,toplist
93,70.95,,Masoud MOGHADDAM,22 MAY 1989,IRI,2,,Tehran (IRI),15 OCT 2010,1062,men_HT,2010,https://worldathletics.org/athletes/athlete=14376824,toplist
94,70.85,,Ainars VAICULENS,21 JAN 1983,LAT,1,,Riga (LAT),15 MAY 2010,1061,men_HT,2010,https://worldathletics.org/athletes/athlete=14211107,toplist
94,70.85,,Chris BRYCE,20 MAY 1978,USA,1,,"Wakefield, RI (USA)",18 JUL 2010,1061,men_HT,2010,https://worldathletics.org/athletes/athlete=14233678,toplist
