Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Unnamed: 7,Venue,Date,Results Score,discipline,year,ProfileURL,source
36.0,11.12,-0.3,Daryll NEITA,29 AUG 1996,GBR,2h2,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1175.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14476603,toplist
37.0,11.13,1.9,Salomé KORA,08 JUN 1994,SUI,4f1,,La Chaux-de-Fonds (SUI),30 JUN 2019,1172.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14509523,toplist
37.0,11.13,1.9,Marije VAN HUNENSTIJN,02 MAR 1995,NED,5f1,,La Chaux-de-Fonds (SUI),30 JUN 2019,1172.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14451250,toplist
37.0,11.13,-1.2,Gina BASS,03 MAY 1995,GAM,2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",27 AUG 2019,1179.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14479741,toplist
37.0,11.13,0.7,Xiaojing LIANG,07 APR 1997,CHN,3f1,,"Olympiastadion, Berlin (GER)",01 SEP 2019,1172.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14583567,toplist
41.0,11.14,0.7,Kelly-Ann BAPTISTE,14 OCT 1986,TTO,1h1,,"Clermont, FL (USA)",05 MAY 2019,1169.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14302975,toplist
41.0,11.14,0.7,Gina LÜCKENKEMPER,21 NOV 1996,GER,5,,"Olympic Stadium, London (GBR)",21 JUL 2019,1169.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14450088,toplist
43.0,11.15,2.0,Tawanna MEADOWS,04 AUG 1986,USA,1f1,,"Lubbock, TX (USA)",04 MAY 2019,1167.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14316787,toplist
43.0,11.15,0.2,Laura MÜLLER,11 DEC 1995,GER,1,,Rehlingen (GER),09 JUN 2019,1167.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14402867,toplist
45.0,11.16,0.2,Vitoria Cristina ROSA,12 JAN 1996,BRA,4,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1165.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14481687,toplist
45.0,11.16,0.6,Lanae-Tava THOMAS,28 JAN 2001,USA,3sf2,,"Austin, TX (USA)",06 JUN 2019,1165.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14648896,toplist
45.0,11.16,-2.4,English GARDNER,22 APR 1992,USA,1sf2,,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019,1179.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14310719,toplist
45.0,11.16,1.5,Crystal EMMANUEL,27 NOV 1991,CAN,1sf2,,Montréal (CAN),26 JUL 2019,1165.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14270576,toplist
49.0,11.17,1.0,Ashanti MOORE,07 NOV 2000,JAM,1,,Kingston (JAM),29 MAR 2019,1163.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14630579,toplist
49.0,11.17,1.8,Olga SAFRONOVA,05 NOV 1991,KAZ,1,,Doha (QAT),22 APR 2019,1163.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14288586,toplist
49.0,11.17,2.0,Jodie WILLIAMS,28 SEP 1993,GBR,2f1,,"Lubbock, TX (USA)",04 MAY 2019,1163.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14276757,toplist
49.0,11.17,0.7,Cambrea STURGIS,27 MAR 1999,USA,3qf2,,"Jacksonville, FL (USA)",24 MAY 2019,1163.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14674111,toplist
49.0,11.17,1.0,Barbara PIERRE,28 APR 1987,USA,4f1,,"Montverde, FL (USA)",06 JUL 2019,1163.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14318999,toplist
49.0,11.17,1.2,Kamaria DURANT,24 FEB 1991,TTO,1sf3,,Port-of-Spain (TTO),27 JUL 2019,1163.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14302992,toplist
49.0,11.17,0.5,Morolake AKINOSUN,17 MAY 1994,USA,4sf2,,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1163.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14430813,toplist
56.0,11.18,0.6,Natasha MORRISON,17 NOV 1992,JAM,5,,Kingston (JAM),21 JUN 2019,1161.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14285826,toplist
56.0,11.18,1.0,Kortnei JOHNSON,11 AUG 1997,USA,5f1,,"Montverde, FL (USA)",06 JUL 2019,1161.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14519052,toplist
58.0,11.19,1.4,Kevona DAVIS,20 DEC 2001,JAM,1,,Kingston (JAM),29 MAR 2019,1159.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14630588,toplist
58.0,11.19,1.1,Kandace THOMAS,06 FEB 1993,USA,1f1,,"Canyon, TX (USA)",05 APR 2019,1159.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14493715,toplist
58.0,11.19,2.0,Brandee PRESLEY,11 JUN 2000,USA,1,,"Miramar, FL (USA)",22 JUN 2019,1159.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14703656,toplist
61.0,11.2,1.9,Charminique HACKNEY,20 JAN 1998,USA,2f1,,"Columbia, SC (USA)",13 APR 2019,1157.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14596577,toplist
61.0,11.2,1.8,Rene MEDLEY,21 AUG 1996,JAM,1,,"Kingsville, TX (USA)",25 MAY 2019,1157.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14530431,toplist
61.0,11.2,0.6,Jayla KIRKLAND,13 FEB 1999,USA,4sf2,,"Austin, TX (USA)",06 JUN 2019,1157.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14596375,toplist
61.0,11.2,1.7,Ángela Gabriela TENORIO,27 JAN 1996,ECU,2,,"FBK Stadium, Hengelo (NED)",09 JUN 2019,1157.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14496119,toplist
61.0,11.2,1.2,Brianna ROLLINS-MCNEAL,18 AUG 1991,USA,1f3,,"Long Beach, CA (USA)",29 JUN 2019,1157.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14320208,toplist
61.0,11.2,0.6,Carolle ZAHI,12 JUN 1994,FRA,1h2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",09 AUG 2019,1157.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14477479,toplist
67.0,11.21,0.6,Malaika MIHAMBO,03 FEB 1994,GER,2h1,,Mannheim (GER),30 JUN 2019,1154.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14377384,toplist
68.0,11.22,0.8,Shania COLLINS,14 NOV 1996,USA,2,,"Paavo Nurmen Stadion, Turku (FIN)",11 JUN 2019,1152.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14477995,toplist
68.0,11.22,2.0,Ashley HENDERSON,04 DEC 1995,USA,1sf1,,"Chula Vista, CA (USA)",13 JUL 2019,1152.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14436992,toplist
68.0,11.22,0.1,Lisa Marie KWAYIE,27 OCT 1996,GER,4,,Berlin (GER),03 AUG 2019,1152.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14454037,toplist
68.0,11.22,-0.9,Dutee CHAND,03 FEB 1996,IND,1sf1,,Ranchi (IND),11 OCT 2019,1157.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14381878,toplist
72.0,11.23,1.4,Brianna DUNCAN,06 OCT 1998,USA,2qf3,,"Sacramento, CA (USA)",24 MAY 2019,1150.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14653043,toplist
72.0,11.23,0.4,Lorène Dorcas BAZOLO,04 MAY 1983,POR,5,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1150.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14375638,toplist
72.0,11.23,1.6,Rosângela SANTOS,20 DEC 1990,BRA,1,,"CNDA, Bragança Paulista (BRA)",29 AUG 2019,1150.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14268928,toplist
72.0,11.23,0.7,Krystsina TSIMANOUSKAYA,19 NOV 1996,BLR,1,,Minsk (BLR),30 AUG 2019,1150.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14571586,toplist
72.0,11.23,0.0,Kristina SIVKOVA,28 FEB 1997,RUS,1,,Sochi (RUS),04 SEP 2019,1150.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14560320,toplist
77.0,11.24,1.0,Samantha HENRY-ROBINSON,25 SEP 1988,JAM,1h2,,"Clermont, FL (USA)",05 MAY 2019,1148.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14285727,toplist
77.0,11.24,0.3,Tamara CLARK,09 JAN 1999,USA,2qf3,,"Jacksonville, FL (USA)",24 MAY 2019,1148.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14596381,toplist
77.0,11.24,1.3,Salwa Eid NASER,23 MAY 1998,BRN,1f1,,Salamanca (ESP),08 JUN 2019,1148.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14643442,toplist
77.0,11.24,1.6,Semira KILLEBREW,30 MAR 2001,USA,1,,"Seattle, WA (USA)",15 JUN 2019,1148.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14674844,toplist
77.0,11.24,0.1,Orlann OMBISSA-DZANGUE,26 MAY 1991,FRA,2,,Montgeron (FRA),25 JUN 2019,1148.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14273372,toplist
82.0,11.25,1.9,Anavia BATTLE,28 MAR 1999,USA,3f1,,"Columbia, SC (USA)",13 APR 2019,1146.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14715397,toplist
82.0,11.25,2.0,Thelma DAVIES,08 MAY 2000,USA,2,,"Miramar, FL (USA)",22 JUN 2019,1146.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14745790,toplist
82.0,11.25,1.3,Orphée NEOLA,01 FEB 1991,FRA,1f2,,La Chaux-de-Fonds (SUI),30 JUN 2019,1146.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14273302,toplist
82.0,11.25,1.2,Candace HILL,11 FEB 1999,USA,1,,"Powder Springs, GA (USA)",21 JUL 2019,1146.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14596374,toplist
82.0,11.25,1.8,Yasmin KWADWO,09 NOV 1990,GER,1,,Leverkusen (GER),24 JUL 2019,1146.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14278598,toplist
82.0,11.25,1.2,Diana VAISMAN,23 JUL 1998,ISR,2,,Pravets (BUL),02 SEP 2019,1146.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14584532,toplist
88.0,11.26,1.3,Jerayah DAVIS,15 APR 1996,USA,2h6,,"Sacramento, CA (USA)",23 MAY 2019,1144.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14537711,toplist
88.0,11.26,0.5,Andrea PURICA,21 NOV 1995,VEN,1f1,,St. Pölten (AUT),30 MAY 2019,1144.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14526573,toplist
88.0,11.26,1.7,Mikiah BRISCO,14 JUL 1996,USA,4,,"FBK Stadium, Hengelo (NED)",09 JUN 2019,1144.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14465133,toplist
91.0,11.27,1.4,Tina CLAYTON,17 AUG 2004,JAM,1,,Kingston (JAM),29 MAR 2019,1142.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14776879,toplist
91.0,11.27,2.0,Tamari DAVIS,15 FEB 2003,USA,1,,"Gainesville, FL (USA)",29 MAR 2019,1142.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14716794,toplist
91.0,11.27,-0.3,Schillonie CALVERT-POWELL,27 JUL 1988,JAM,1f2,,"Tempe, AZ (USA)",06 APR 2019,1143.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14285586,toplist
91.0,11.27,0.3,Khianna GRAY,30 DEC 1996,USA,3qf3,,"Jacksonville, FL (USA)",24 MAY 2019,1142.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14597005,toplist
91.0,11.27,0.6,Rebakah SMITH,01 MAY 1998,USA,6sf2,,"Austin, TX (USA)",06 JUN 2019,1142.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14622472,toplist
91.0,11.27,1.7,Kristal AMA-AWUAH,07 AUG 1999,GBR,2h1,,"Paavo Nurmen Stadion, Turku (FIN)",11 JUN 2019,1142.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14688925,toplist
91.0,11.27,1.1,Maja MIHALINEC,17 DEC 1989,SLO,2,,Padova (ITA),16 JUL 2019,1142.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14300190,toplist
98.0,11.28,1.4,Destiny SMITH-BARNETT,26 JUL 1996,USA,2f1,,"Irvine, CA (USA)",27 APR 2019,1139.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14475801,toplist
98.0,11.28,1.5,Bethany WHITE,1996,USA,4,,"Greensboro, NC (USA)",04 MAY 2019,1139.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14430851,toplist
98.0,11.28,1.7,Jamile SAMUEL,24 APR 1992,NED,5,,"FBK Stadium, Hengelo (NED)",09 JUN 2019,1139.0,women_100m,2019,https://worldathletics.org/athletes/athlete=14291975,toplist
1.0,10.85,0.2,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,1,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1233.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14285956,toplist
2.0,10.86,0.9,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1f1,,"National Stadium, Kingston (JAM)",22 AUG 2020,1231.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14285680,toplist
3.0,10.95,1.1,Sha'Carri RICHARDSON,25 MAR 2000,USA,1h1,,"Montverde Academy, Montverde, FL (USA)",10 AUG 2020,1211.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14717691,toplist
4.0,10.98,1.4,Shaunae MILLER-UIBO,15 APR 1994,BAH,1f1,,"National Training Center, Clermont, FL (USA)",24 JUL 2020,1204.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14368116,toplist
5.0,11.08,0.7,Ajla DEL PONTE,15 JUL 1996,SUI,1f1,,"Stade Bouleyres, Bulle (SUI)",11 JUL 2020,1182.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14487463,toplist
6.0,11.11,1.3,Rebekka HAASE,02 JAN 1993,GER,1f1,,"Sportanlage am Weinweg, Regensburg (GER)",26 JUL 2020,1176.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14360165,toplist
7.0,11.12,0.2,Aleia HOBBS,24 FEB 1996,USA,2,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1174.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14430847,toplist
8.0,11.14,0.5,Hannah CUNLIFFE,09 JAN 1996,USA,2f1,,"Montverde Academy, Montverde, FL (USA)",04 JUL 2020,1169.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14365078,toplist
8.0,11.14,0.2,Marie-Josée TA LOU,18 NOV 1988,CIV,3,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1169.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14415994,toplist
10.0,11.15,1.4,Tamari DAVIS,15 FEB 2003,USA,2f1,,"National Training Center, Clermont, FL (USA)",24 JUL 2020,1167.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14716794,toplist
10.0,11.15,1.9,Natalliah WHYTE,09 AUG 1997,JAM,2h2,,"National Training Center, Clermont, FL (USA)",24 JUL 2020,1167.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14413448,toplist
12.0,11.16,0.1,Imani LANSIQUOT,17 DEC 1997,GBR,1,,"Stadion Manfort, Leverkusen (GER)",16 AUG 2020,1165.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14506362,toplist
12.0,11.16,1.0,Gabriela Anahi SUAREZ,02 FEB 2001,ECU,1,,Quito (ECU),12 DEC 2020,1165.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14701514,toplist
14.0,11.18,1.5,Kayla WHITE,14 SEP 1996,USA,1,,"Drake Stadium, Des Moines, IA (USA)",29 AUG 2020,1161.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14642681,toplist
15.0,11.19,1.3,Lisa Marie KWAYIE,27 OCT 1996,GER,2f1,,"Sportanlage am Weinweg, Regensburg (GER)",26 JUL 2020,1159.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14454037,toplist
16.0,11.2,1.4,Shashalee FORBES,10 MAY 1996,JAM,2er2,,"National Stadium, Kingston (JAM)",08 AUG 2020,1157.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14574709,toplist
16.0,11.2,0.6,Rhoda NJOBVU,29 JAN 1994,ZAM,1,,"National Heroes Stadium, Lusaka (ZAM)",06 DEC 2020,1157.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14657867,toplist
18.0,11.21,1.8,Mujinga KAMBUNDJI,17 JUN 1992,SUI,1f1,,"Stadion Hard, Langenthal (SUI)",05 AUG 2020,1154.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14300897,toplist
18.0,11.21,2.0,Tatjana PINTO,02 JUL 1992,GER,1h5,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",15 AUG 2020,1154.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14279214,toplist
20.0,11.22,0.9,Jasmine CAMACHO-QUINN,21 AUG 1996,PUR,1h3,,"National Training Center, Clermont, FL (USA)",24 JUL 2020,1152.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14494234,toplist
21.0,11.23,1.4,Jennifer MONTAG,11 FEB 1998,GER,2f1,,"Enwag-Stadion, Wetzlar (GER)",18 JUL 2020,1150.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14545765,toplist
21.0,11.23,1.1,Bassant HEMIDA,28 SEP 1996,EGY,1,,"Mestský Stadion Sletište, Kladno (CZE)",16 SEP 2020,1150.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14755412,toplist
23.0,11.24,1.3,Ewa SWOBODA,26 JUL 1997,POL,2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 2020,1148.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14451085,toplist
24.0,11.25,0.3,Natasha MORRISON,17 NOV 1992,JAM,2er3,,"National Stadium, Kingston (JAM)",08 AUG 2020,1146.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14285826,toplist
24.0,11.25,1.1,Kourtni JOHNSON,,USA,2h1,,"Montverde Academy, Montverde, FL (USA)",10 AUG 2020,1146.0,women_100m,2020,https://worldathletics.org/athletes/united-states/kourtni-johnson-014659698,toplist
24.0,11.25,1.2,Nadine VISSER,09 FEB 1995,NED,1,,"Atletiekbaan Maarschalkerweerd, Utrecht (NED)",29 AUG 2020,1146.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14451249,toplist
27.0,11.26,0.1,Dafne SCHIPPERS,15 JUN 1992,NED,1,,"Olympiastadion, Berlin (GER)",13 SEP 2020,1144.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14291986,toplist
28.0,11.27,1.4,Lynna IRBY,06 DEC 1998,USA,4f1,,"National Training Center, Clermont, FL (USA)",24 JUL 2020,1142.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14486888,toplist
28.0,11.27,1.5,Kristina Marie KNOTT,25 SEP 1995,PHI,2,,"Drake Stadium, Des Moines, IA (USA)",29 AUG 2020,1142.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14478251,toplist
28.0,11.27,0.0,Kristal AMA-AWUAH,07 AUG 1999,GBR,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1142.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14688925,toplist
31.0,11.28,1.3,Marije VAN HUNENSTIJN,02 MAR 1995,NED,2,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1139.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14451250,toplist
31.0,11.28,0.6,Carolle ZAHI,12 JUN 1994,FRA,1f1,,"Stadium Municipal, Albi (FRA)",12 SEP 2020,1139.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14477479,toplist
33.0,11.29,1.1,Tia CLAYTON,17 AUG 2004,JAM,1,,"GC Foster College, Spanish Town (JAM)",19 FEB 2020,1137.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14787678,toplist
33.0,11.29,1.3,Amelie-Sophie LEDERER,22 APR 1994,GER,3f1,,"Sportanlage am Weinweg, Regensburg (GER)",26 JUL 2020,1137.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14361699,toplist
33.0,11.29,-0.1,Lisa NIPPGEN,02 APR 1997,GER,1h5,,"Sepp-Herberger-Stadion, Weinheim (GER)",01 AUG 2020,1137.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14566377,toplist
36.0,11.3,2.0,Anna BONGIORNI,15 SEP 1993,ITA,1,,"Centro Sportivo Fontanassa, Savona (ITA)",16 JUL 2020,1135.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14361484,toplist
36.0,11.3,0.3,Vitoria Cristina ROSA,12 JAN 1996,BRA,1,,"COTP Stadium, São Paulo (BRA)",06 DEC 2020,1135.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14481687,toplist
38.0,11.31,0.2,Manqi GE,13 OCT 1997,CHN,1,,Fuzhou (CHN),23 MAY 2020,1133.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14576460,toplist
38.0,11.31,0.9,Ivet LALOVA-COLLIO,18 MAY 1984,BUL,1f1,,"Stadio Guidobaldi, Rieti (ITA)",23 JUL 2020,1133.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14268643,toplist
38.0,11.31,0.4,Gina LÜCKENKEMPER,21 NOV 1996,GER,3,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1133.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14450088,toplist
38.0,11.31,1.3,Daryll NEITA,29 AUG 1996,GBR,5,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 2020,1133.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14476603,toplist
42.0,11.32,1.5,Yunisleidy GARCÍA ABREU,11 AUG 1999,CUB,1,,"Estadio Panamericano, La Habana (CUB)",20 MAR 2020,1131.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14636498,toplist
42.0,11.32,0.2,Lilly KADEN,06 SEP 2001,GER,1,,"Frankenstadion, Heilbronn (GER)",05 SEP 2020,1131.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14734885,toplist
44.0,11.33,1.2,Naomi Amanda SEDNEY,17 DEC 1994,NED,3,,"Atletiekbaan Maarschalkerweerd, Utrecht (NED)",29 AUG 2020,1129.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14401525,toplist
44.0,11.33,0.8,Ana AZEVEDO,19 MAY 1998,BRA,1,,"CNDA, Bragança Paulista (BRA)",17 DEC 2020,1129.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14579558,toplist
46.0,11.34,0.9,Laura MÜLLER,11 DEC 1995,GER,1h3,,"Sepp-Herberger-Stadion, Weinheim (GER)",01 AUG 2020,1127.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14402867,toplist
47.0,11.35,1.5,Kevona DAVIS,20 DEC 2001,JAM,1h3,,"National Stadium, Kingston (JAM)",06 MAR 2020,1125.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14630588,toplist
47.0,11.35,1.4,Lisa MAYER,02 MAY 1996,GER,5f1,,"Enwag-Stadion, Wetzlar (GER)",18 JUL 2020,1125.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14448966,toplist
47.0,11.35,0.9,Gloria HOOPER,03 MAR 1992,ITA,2f1,,"Stadio Guidobaldi, Rieti (ITA)",23 JUL 2020,1125.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14381808,toplist
47.0,11.35,-0.2,Mei KODAMA,08 JUN 1999,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",12 SEP 2020,1126.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14815064,toplist
51.0,11.36,-0.8,Murielle AHOURÉ,23 AUG 1987,CIV,1f3,,"Life University Track & Field Stadium, Marietta, GA (USA)",01 AUG 2020,1127.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14304569,toplist
52.0,11.38,1.6,Zoe HOBBS,11 SEP 1997,NZL,1,,"Hawke's Bay Sports Park, Hastings (NZL)",25 JAN 2020,1118.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14499691,toplist
52.0,11.38,1.1,Brandy HALL,04 SEP 2002,JAM,2,,"GC Foster College, Spanish Town (JAM)",19 FEB 2020,1118.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14736233,toplist
52.0,11.38,0.4,Mikiah BRISCO,14 JUL 1996,USA,1,,"Life University Track & Field Stadium, Marietta, GA (USA)",15 AUG 2020,1118.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14465133,toplist
52.0,11.38,0.6,Wided ATATOU,15 JUL 1999,FRA,2f1,,"Stadium Municipal, Albi (FRA)",12 SEP 2020,1118.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14709644,toplist
52.0,11.38,1.1,Irene SIRAGUSA,23 JUN 1993,ITA,2,,"Mestský Stadion Sletište, Kladno (CZE)",16 SEP 2020,1118.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14361469,toplist
52.0,11.38,1.5,Beatrice MASILINGI,10 APR 2003,NAM,1,,Windhoek (NAM),17 DEC 2020,1118.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14873311,toplist
58.0,11.39,1.1,Corinna SCHWAB,05 APR 1999,GER,1h2,,"Heinz-Steyer-Stadion, Dresden (GER)",10 JUL 2020,1116.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14584915,toplist
58.0,11.39,0.7,Rani ROSIUS,25 APR 2000,BEL,1,,"Boudewijnstadion, Bruxelles (BEL)",16 AUG 2020,1116.0,women_100m,2020,https://worldathletics.org/athletes/athlete=14738788,toplist
