Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
38.0,51.34,,Eleni ARTYMATA,16 MAY 1986,CYP,3f1,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1152.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14263333,toplist
40.0,51.36,,Roneisha MCGREGOR,09 OCT 1997,JAM,4,,Kingston (JAM),23 JUN 2019,1151.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14574702,toplist
40.0,51.36,,Allyson FELIX,18 NOV 1985,USA,2,,"Dinamo National Olympic Stadium, Minsk (BLR)",09 SEP 2019,1151.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14309983,toplist
42.0,51.47,,Leni SHIDA,22 MAY 1994,UGA,1,,"Mandela National Stadium, Kampala (UGA)",26 JUL 2019,1147.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14636764,toplist
43.0,51.48,,Shamier LITTLE,20 MAR 1995,USA,h1,,Kingston (JAM),22 JUN 2019,1147.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14443767,toplist
44.0,51.51,,Aaliyah BIRMINGHAM,02 SEP 1997,USA,1,,"Norman, OK (USA)",12 MAY 2019,1146.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14660136,toplist
44.0,51.51,,Anna KIEŁBASIŃSKA,26 JUN 1990,POL,2,,"Stadion im. Marszałka Józefa Piłsudskiego, Radom (POL)",24 AUG 2019,1146.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14293852,toplist
44.0,51.51,,Favour OFILI,31 DEC 2002,NGR,3h4,,"Khalifa International Stadium, Doha (QAT)",30 SEP 2019,1146.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14756075,toplist
47.0,51.52,,Alexis HOLMES,28 JAN 2000,USA,2,,"Miramar, FL (USA)",23 JUN 2019,1145.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14761424,toplist
48.0,51.53,,Jordan LAVENDER,23 JUL 1993,USA,1f1,,"Columbia, SC (USA)",13 APR 2019,1145.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14374311,toplist
48.0,51.53,,Anjali DEVI,15 SEP 1998,IND,1,,Lucknow (IND),29 AUG 2019,1145.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14818485,toplist
50.0,51.55,,Déborah SANANES,26 OCT 1995,FRA,1f1,,Genève (SUI),15 JUN 2019,1144.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14474268,toplist
51.0,51.56,,Madeline PRICE,11 SEP 1995,CAN,1f2,,"Baton Rouge, LA (USA)",20 APR 2019,1144.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14489179,toplist
51.0,51.56,,Roxana GÓMEZ,07 JAN 1999,CUB,6sf2,,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1144.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14637147,toplist
53.0,51.57,,Jan'Taijah JONES,15 MAR 2001,USA,1,,"Albuquerque, NM (USA)",08 JUN 2019,1143.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14696035,toplist
54.0,51.58,,Jasmine BLOCKER,09 JUN 1992,USA,4sf2,,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019,1143.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14457215,toplist
55.0,51.59,,Asaine HALL,29 MAR 1995,JAM,1f1,,Medellín (COL),01 MAY 2019,1142.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14421475,toplist
56.0,51.6,,Hannah WALLER,,USA,3,,"Tucson, AZ (USA)",12 MAY 2019,1142.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14874869,toplist
56.0,51.6,,Joanna ATKINS,31 JAN 1989,USA,2h2,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1142.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14305059,toplist
58.0,51.61,,Lea SPRUNGER,05 MAR 1990,SUI,1,,"Emirates Arena, Glasgow (GBR) (i)",02 MAR 2019,1175.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14301240,toplist
59.0,51.62,,Cynthia BOLINGO,12 JAN 1993,BEL,2,,"Emirates Arena, Glasgow (GBR) (i)",02 MAR 2019,1175.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14360768,toplist
59.0,51.62,,Cátia AZEVEDO,09 MAR 1994,POR,1sf1,,Napoli (ITA),09 JUL 2019,1141.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14428268,toplist
59.0,51.62,,Emily DIAMOND,11 JUN 1991,GBR,4sf3,,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1141.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14274886,toplist
62.0,51.63,,Aiyanna STIVERNE,20 FEB 1995,CAN,2,,Montréal (CAN),27 JUL 2019,1141.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14464726,toplist
63.0,51.66,,Patience Okon GEORGE,25 NOV 1991,NGR,1,,Kaduna (NGR),27 JUL 2019,1140.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14480009,toplist
64.0,51.69,,Maria Benedicta CHIGBOLU,27 JUL 1989,ITA,2f1,,La Chaux-de-Fonds (SUI),30 JUN 2019,1139.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14371567,toplist
65.0,51.71,,Lada VONDROVÁ,06 SEP 1999,CZE,1,,Brno (CZE),27 JUL 2019,1138.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14684777,toplist
66.0,51.72,,Briyahna DESROSIERS,11 MAR 1996,USA,2qf1,,"Sacramento, CA (USA)",24 MAY 2019,1137.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14623384,toplist
67.0,51.73,,Natassha MCDONALD,27 JAN 1997,CAN,2qf2,,"Jacksonville, FL (USA)",24 MAY 2019,1137.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14607058,toplist
67.0,51.73,,Tiffany JAMES,31 JAN 1997,JAM,6,,Kingston (JAM),23 JUN 2019,1137.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14520417,toplist
69.0,51.75,,Kseniya AKSYONOVA,14 JAN 1988,RUS,2,,Cheboksary (RUS),25 JUL 2019,1136.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14299650,toplist
69.0,51.75,,Mary MORAA,15 JUN 2000,KEN,2sf1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",27 AUG 2019,1136.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14798209,toplist
69.0,51.75,,Eirini VASILEIOU,18 MAR 1990,GRE,1,,Pravets (BUL),02 SEP 2019,1136.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14707602,toplist
72.0,51.77,,Amandine BROSSIER,15 AUG 1995,FRA,3,,Napoli (ITA),10 JUL 2019,1135.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14678934,toplist
73.0,51.83,,Anita HORVAT,07 SEP 1996,SLO,7,,"Olympic Stadium, London (GBR)",20 JUL 2019,1133.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14472475,toplist
74.0,51.84,,Tiffani MARINHO,06 MAY 1999,BRA,1,,"CNDA, Bragança Paulista (BRA)",30 AUG 2019,1133.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14691803,toplist
75.0,51.86,,Grace OBOUR,20 MAY 2001,GHA,3,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 AUG 2019,1132.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14786068,toplist
76.0,51.87,,Małgorzata HOŁUB-KOWALIK,30 OCT 1992,POL,1,,Ogre (LAT),04 JUN 2019,1131.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14389461,toplist
76.0,51.87,,Gabriella O'GRADY,18 FEB 1997,AUS,2sf2,,Napoli (ITA),09 JUL 2019,1131.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14457763,toplist
78.0,51.88,,Alyona MAMINA,30 MAY 1990,ANA,1,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2019,1131.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14299515,toplist
79.0,51.9,,Madiea GHAFOOR,09 SEP 1992,NED,2f1,,Oordegem (BEL),01 JUN 2019,1130.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14277715,toplist
80.0,51.91,,Yekaterina RENZHINA,18 OCT 1994,RUS,3f2,,Zhukovskiy (RUS),06 JUL 2019,1130.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14421170,toplist
81.0,51.92,,Briana GUILLORY,21 NOV 1997,USA,1,,"Tempe, AZ (USA)",06 APR 2019,1130.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14581059,toplist
82.0,51.95,,Tetiana MELNYK,02 APR 1995,UKR,2sf3,,Napoli (ITA),09 JUL 2019,1128.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14538786,toplist
83.0,51.96,,Maria BELIMPASAKI,19 JUN 1991,GRE,1,,Šamorín (SVK),15 JUN 2019,1128.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14280530,toplist
84.0,51.97,,Kateryna KLYMYUK,02 JUN 1995,UKR,3sf2,,Napoli (ITA),09 JUL 2019,1128.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14426865,toplist
85.0,51.98,,Athing MU,08 JUN 2002,USA,2f7,,"Greensboro, NC (USA)",16 JUN 2019,1127.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14708132,toplist
86.0,52.02,,Kaylin WHITNEY,09 MAR 1998,USA,2h1,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1126.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14524719,toplist
87.0,52.03,,Amarachukwu Jecinta OBI,19 FEB 1994,NGR,3,,Kaduna (NGR),27 JUL 2019,1125.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14873568,toplist
88.0,52.06,,Britton WILSON,13 NOV 2000,USA,1f5,,"Hermitage HS Track, Glen Allen, VA (USA)",11 MAY 2019,1124.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14716862,toplist
88.0,52.06,,Meleni RODNEY,27 JUN 1998,GRN,4,,"Tucson, AZ (USA)",12 MAY 2019,1124.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14641925,toplist
90.0,52.07,,Bailey LEAR,17 MAR 2001,USA,5,,"Tucson, AZ (USA)",12 MAY 2019,1124.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14659662,toplist
91.0,52.09,,Hima DAS,09 JAN 2000,IND,1f1,,"General Klapálek ́s stadium, Nové Město nad Metují (CZE)",20 JUL 2019,1123.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14796164,toplist
92.0,52.12,,Ziyah HOLMAN,01 MAR 2002,USA,3,,"Miramar, FL (USA)",23 JUN 2019,1122.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14807239,toplist
92.0,52.12,,Vismaya VELLUVA KOROTH,14 MAY 1997,IND,1f1,,Brno (CZE),28 AUG 2019,1122.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14686244,toplist
94.0,52.15,,Doneisha ANDERSON,21 SEP 2000,BAH,6,,"Fayetteville, AR (USA)",11 MAY 2019,1121.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14565094,toplist
95.0,52.16,,Kimberly HARRIS,11 JUL 2002,USA,4,,"Miramar, FL (USA)",23 JUN 2019,1120.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14715986,toplist
95.0,52.16,,Margaret Vanessa BARRIE,29 MAY 1996,SLE,7h4,,"Khalifa International Stadium, Doha (QAT)",30 SEP 2019,1120.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14539999,toplist
97.0,52.18,,Kiana HORTON,29 JAN 1997,USA,1f2,,"Lubbock, TX (USA) (i)",23 FEB 2019,1153.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14586150,toplist
97.0,52.18,,Amber ANNING,18 NOV 2000,GBR,2,,"Ryavallen, Borås (SWE)",20 JUL 2019,1119.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14632781,toplist
97.0,52.18,,Zoey CLARK,25 OCT 1994,GBR,1h2,,"Alexander Stadium, Birmingham (GBR)",24 AUG 2019,1119.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14449472,toplist
100.0,52.19,,Tatum WAGGONER,,USA,4qf1,,"Sacramento, CA (USA)",24 MAY 2019,1119.0,women_400m,2019,https://worldathletics.org/athletes/athlete=14520235,toplist
1.0,50.42,,Beatrice MASILINGI,10 APR 2003,NAM,1f2,,"Bestmed Tuks Stadium, Pretoria (RSA)",12 DEC 2020,1189.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14873311,toplist
2.0,50.5,,Lynna IRBY,06 DEC 1998,USA,1,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1185.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14486888,toplist
3.0,50.52,,Shaunae MILLER-UIBO,15 APR 1994,BAH,1,,"Montverde Academy, Montverde, FL (USA)",04 JUL 2020,1185.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14368116,toplist
4.0,50.98,,Lieke KLAVER,20 AUG 1998,NED,1,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1166.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14560483,toplist
5.0,51.13,,Femke BOL,23 FEB 2000,NED,1,,"Stadion Wankdorf, Bern (SUI)",24 JUL 2020,1161.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14707010,toplist
6.0,51.22,,Amantle MONTSHO,04 JUL 1983,BOT,1f1,,"University of Botswana Stadium, Gaborone (BOT)",14 MAR 2020,1157.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14269474,toplist
7.0,51.23,,Wadeline JONATHAS,19 FEB 1998,USA,1,,"Stadion Śląski, Chorzów (POL)",25 AUG 2020,1157.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14756963,toplist
8.0,51.33,,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,POL,1,,"Stadion Śląski, Chorzów (POL)",06 SEP 2020,1153.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14361154,toplist
9.0,51.35,,Lada VONDROVÁ,06 SEP 1999,CZE,1f1,,"Stadion Juliska, Praha (CZE)",04 JUL 2020,1152.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14684777,toplist
10.0,51.51,,Polina MILLER,09 JUN 2000,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1146.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14677015,toplist
11.0,51.52,,Courtney OKOLO,15 MAR 1994,USA,1f2,,"Life University Track & Field Stadium, Marietta, GA (USA)",01 AUG 2020,1145.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14432036,toplist
12.0,51.57,,Jessie KNIGHT,15 JUN 1994,GBR,1,,"Emirates Arena, Glasgow (GBR) (i)",15 FEB 2020,1177.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14430428,toplist
12.0,51.57,,Christine MBOMA,22 MAY 2003,NAM,2,,Windhoek (NAM),17 DEC 2020,1143.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14913394,toplist
14.0,51.6,,Bailey LEAR,17 MAR 2001,USA,1f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",29 FEB 2020,0.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14659662,toplist
15.0,51.65,,Barbora MALÍKOVÁ,30 DEC 2001,CZE,1,,"Atletický stadion města Plzně, Plzeň (CZE)",09 AUG 2020,1140.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14702587,toplist
16.0,51.67,,Janieve RUSSELL,14 NOV 1993,JAM,1f2,,"Jamaica College Ashenheim Stadium, Kingston (JAM)",25 JUL 2020,1139.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14334022,toplist
17.0,51.7,,Anna RYZHYKOVA,24 NOV 1989,UKR,1,,"Avangard Stadium, Lutsk (UKR)",30 AUG 2020,1138.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14304336,toplist
17.0,51.7,,Laviai NIELSEN,13 MAR 1996,GBR,1,,"x-bionic sphere, Šamorín (SVK)",11 SEP 2020,1138.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14599229,toplist
19.0,51.71,,Jessica BEARD,08 JAN 1989,USA,2f2,,"Life University Track & Field Stadium, Marietta, GA (USA)",01 AUG 2020,1138.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14305526,toplist
19.0,51.71,,Kseniya AKSYONOVA,14 JAN 1988,RUS,2,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1138.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14299650,toplist
21.0,51.73,,Corinna SCHWAB,05 APR 1999,GER,1,,"Eintracht-Stadion, Braunschweig (GER)",09 AUG 2020,1137.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14584915,toplist
22.0,51.76,,Shericka JACKSON,16 JUL 1994,JAM,2f2,,"National Stadium, Kingston (JAM)",08 AUG 2020,1136.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14325599,toplist
23.0,51.8,,Agnė ŠERKŠNIENĖ,18 FEB 1988,LTU,2,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1134.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14290336,toplist
24.0,51.81,,Kennedy SIMON,12 FEB 2000,USA,1f2,,"Lied Recreation Center, Ames, IA (USA) (i)",29 FEB 2020,0.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14708112,toplist
25.0,51.84,,Patience Okon GEORGE,25 NOV 1991,NGR,1,,"Samuel Ogbemudia Stadium, Benin City (NGR)",14 MAR 2020,1133.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14480009,toplist
25.0,51.84,,Alina LUCHSHAVA,30 AUG 2001,BLR,1,,"Regional Sport Complex, Brest (BLR)",08 JUL 2020,1133.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14776394,toplist
25.0,51.84,,Kateryna KLYMYUK,02 JUN 1995,UKR,2,,"Avangard Stadium, Lutsk (UKR)",30 AUG 2020,1133.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14426865,toplist
28.0,51.85,,Viktoriya TKACHUK,08 NOV 1994,UKR,1f4,,"Avangard Stadium, Lutsk (UKR)",15 AUG 2020,1132.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14426923,toplist
29.0,51.88,,Marileidy PAULINO,25 OCT 1996,DOM,1,,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",09 FEB 2020,1131.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14749613,toplist
29.0,51.88,,Karolina PAHLITZSCH,05 APR 1994,GER,2,,"Eintracht-Stadion, Braunschweig (GER)",09 AUG 2020,1131.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14374237,toplist
31.0,51.9,,Lisanne DE WITTE,10 SEP 1992,NED,2f1,,"Arena Toruń, Toruń (POL) (i)",08 FEB 2020,1164.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14361462,toplist
32.0,51.93,,Lea SPRUNGER,05 MAR 1990,SUI,3f1,,"Arena Toruń, Toruń (POL) (i)",08 FEB 2020,1163.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14301240,toplist
33.0,51.98,,Na'Asha ROBINSON,23 JAN 1997,USA,2f2,,"Convention Center, Albuquerque, NM (USA) (i)",15 FEB 2020,1161.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14689825,toplist
34.0,51.99,,Kaylin WHITNEY,09 MAR 1998,USA,2,,"Montverde Academy, Montverde, FL (USA)",04 JUL 2020,1127.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14524719,toplist
34.0,51.99,,Mary MORAA,15 JUN 2000,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1127.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14798209,toplist
36.0,52.02,,Antonina KRIVOSHAPKA,21 JUL 1987,RUS,1,,"LFK CSKA, Moskva (RUS) (i)",26 FEB 2020,1159.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14298308,toplist
37.0,52.04,,Iga BAUMGART-WITAN,11 APR 1989,POL,3,,"Stadion Śląski, Chorzów (POL)",06 SEP 2020,1125.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14293415,toplist
38.0,52.05,,Margaret Vanessa BARRIE,29 MAY 1996,SLE,1f1,,"Nutter Fieldhouse, Lexington, KY (USA) (i)",25 JAN 2020,0.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14539999,toplist
39.0,52.06,,Bendere OBOYA,17 APR 2000,AUS,1,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1124.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14764890,toplist
39.0,52.06,,Doneisha ANDERSON,21 SEP 2000,BAH,1f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2020,1158.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14565094,toplist
39.0,52.06,,Kaelin ROBERTS,06 JAN 1999,USA,2f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",29 FEB 2020,0.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14486773,toplist
42.0,52.07,,Shae ANDERSON,07 APR 1999,USA,1f1,,"Convention Center, Albuquerque, NM (USA) (i)",14 FEB 2020,1157.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14691338,toplist
42.0,52.07,,Quanera HAYES,07 MAR 1992,USA,3f2,,"Convention Center, Albuquerque, NM (USA) (i)",15 FEB 2020,1157.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14509544,toplist
44.0,52.08,,Alexis HOLMES,28 JAN 2000,USA,1f1,,"Gilliam Indoor Track, College Station, TX (USA) (i)",29 FEB 2020,1157.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14761424,toplist
45.0,52.14,,Kyra CONSTANTINE,01 AUG 1998,CAN,1f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2020,1155.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14575476,toplist
46.0,52.15,,Stephanie DAVIS,07 FEB 1999,USA,1f2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",29 FEB 2020,1154.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14536990,toplist
46.0,52.15,,Tabata VITORINO,23 APR 1996,BRA,1f1,,"CNDA, Bragança Paulista (BRA)",14 MAR 2020,1121.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14496376,toplist
46.0,52.15,,Ruth Sophia SPELMEYER,19 SEP 1990,GER,3,,"Eintracht-Stadion, Braunschweig (GER)",09 AUG 2020,1121.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14279849,toplist
46.0,52.15,,Małgorzata HOŁUB-KOWALIK,30 OCT 1992,POL,3,,"Stadion Śląski, Chorzów (POL)",25 AUG 2020,1121.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14389461,toplist
50.0,52.2,,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,1f1,,"National Stadium, Kingston (JAM)",08 AUG 2020,1119.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14285809,toplist
51.0,52.21,,Alica SCHMIDT,08 NOV 1998,GER,4,,"Eintracht-Stadion, Braunschweig (GER)",09 AUG 2020,1118.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14592274,toplist
51.0,52.21,,Yasmin LIVERPOOL,15 JAN 1999,GBR,1,,"Pingles Stadium, Nuneaton (GBR)",23 AUG 2020,1118.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14709407,toplist
53.0,52.22,,Amber ANNING,18 NOV 2000,GBR,1f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",14 FEB 2020,1152.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14632781,toplist
54.0,52.25,,Amalie IUEL,17 APR 1994,NOR,1,,"Bærum Idrettspark, Rud, Bærum (NOR) (i)",01 FEB 2020,1150.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14481392,toplist
54.0,52.25,,Syaira RICHARDSON,29 OCT 1998,USA,2f1,,"Gilliam Indoor Track, College Station, TX (USA) (i)",29 FEB 2020,1150.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14544236,toplist
56.0,52.26,,Patrycja WYCISZKIEWICZ-ZAWADZKA,08 JAN 1994,POL,4,,"Stadion OSiR, Wloclawek (POL)",29 AUG 2020,1116.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14389670,toplist
57.0,52.31,,Taylor MANSON,29 SEP 1999,USA,4f2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",29 FEB 2020,1148.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14596689,toplist
58.0,52.36,,Aauri Lorena BOKESA,14 DEC 1988,ESP,3,,"Stadion Wankdorf, Bern (SUI)",24 JUL 2020,1112.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14373541,toplist
58.0,52.36,,Natalia KACZMAREK,17 JAN 1998,POL,1f2,,"Forest Stadium, Sopot (POL)",13 AUG 2020,1112.0,women_400m,2020,https://worldathletics.org/athletes/athlete=14642563,toplist
