Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
34.0,13:11.75,,Filip INGEBRIGTSEN,20 APR 1993,NOR,14,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1167.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14458705,toplist
35.0,13:12.65,,Evans Keitany KIPTUM,27 NOV 1999,KEN,1f4,,Nobeoka (JPN),04 MAY 2019,1164.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14477630,toplist
36.0,13:12.68,,Patrick TIERNAN,11 SEP 1994,AUS,7,,"Olympic Stadium, London (GBR)",20 JUL 2019,1164.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14433154,toplist
37.0,13:12.71,,Chala REGASA,30 APR 1997,ETH,9,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1163.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14650107,toplist
38.0,13:13.02,,Isaac KIMELI,09 MAR 1994,BEL,1,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1162.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14482919,toplist
39.0,13:13.48,,Benard Kibet KOECH,25 NOV 1999,KEN,2f4,,Nobeoka (JPN),04 MAY 2019,1161.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14748373,toplist
40.0,13:13.68,,Soufiyan BOUQANTAR,30 AUG 1993,MAR,11,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1160.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14442147,toplist
41.0,13:13.84,,Julien WANDERS,18 MAR 1996,SUI,14,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1159.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14527440,toplist
42.0,13:13.85,,Aron KIFLE,20 FEB 1998,ERI,15,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1159.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14693555,toplist
43.0,13:14.43,,Richard RINGER,27 FEB 1989,GER,3f1,,Heusden-Zolder (BEL),20 JUL 2019,1157.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14193865,toplist
44.0,13:14.68,,Tsegay KIDANU,28 DEC 2001,ETH,15,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1156.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14848755,toplist
45.0,13:14.96,,Hillary BOR,22 NOV 1989,USA,3,,"Boston, MA (USA) (i)",24 FEB 2019,1206.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14232976,toplist
46.0,13:15.04,,Mogos TUEMAY,24 MAY 1997,ETH,13,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1155.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14594963,toplist
47.0,13:15.35,,Nibret MELAK,09 OCT 1999,ETH,14,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1154.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14840778,toplist
48.0,13:15.38,,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,4f1,,Heusden-Zolder (BEL),20 JUL 2019,1154.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14215338,toplist
49.0,13:15.61,,Haftu TEKLU,21 JAN 2000,ETH,5,,"FBK Stadium, Hengelo (NED)",09 JUN 2019,1153.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14757121,toplist
50.0,13:15.92,,Daniel Simiu EBENYO,18 SEP 1995,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",21 AUG 2019,1152.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14916366,toplist
51.0,13:17.23,,Kirubel ERASSA,17 JUN 1993,USA,2f1,,"Palo Alto, CA (USA)",02 MAY 2019,1147.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14411421,toplist
52.0,13:17.47,,Gemechu DIDA,12 SEP 1999,ETH,6,,"FBK Stadium, Hengelo (NED)",09 JUN 2019,1146.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14825107,toplist
53.0,13:17.54,,Ibrahim HASSAN,01 JAN 1997,DJI,4,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1146.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14690376,toplist
54.0,13:17.74,,Abdelaati IGUIDER,25 MAR 1987,MAR,5,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1145.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14212221,toplist
55.0,13:18.17,,Tadese WORKU,20 JAN 2002,ETH,4,,Rovereto (ITA),27 AUG 2019,1144.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14566477,toplist
56.0,13:18.91,,Morgan MCDONALD,23 APR 1996,AUS,8,,"Olympic Stadium, London (GBR)",20 JUL 2019,1141.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14496066,toplist
57.0,13:19.30,,Said EL OTMANI,14 OCT 1991,ITA,6,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1140.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14424169,toplist
58.0,13:19.47,,Ben CONNOR,17 OCT 1992,GBR,9,,"Olympic Stadium, London (GBR)",20 JUL 2019,1139.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14428085,toplist
59.0,13:19.50,,Robin HENDRIX,14 JAN 1995,BEL,5f1,,"Palo Alto, CA (USA)",02 MAY 2019,1139.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14487481,toplist
60.0,13:19.59,,Abe GASHAHUN,20 APR 1998,ETH,4,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1139.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14690375,toplist
61.0,13:19.70,,Tariq Ahmed AL AMRI,23 DEC 1990,KSA,7,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1138.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14484291,toplist
62.0,13:19.85,,Stephen KISSA,01 DEC 1988,UGA,15,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1138.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14677961,toplist
63.0,13:20.10,,Oscar CHELIMO,12 DEC 2001,UGA,16,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1137.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14805793,toplist
63.0,13:20.10,,Jonathan Muia NDIKU,18 SEP 1991,KEN,1f1,,Fukagawa (JPN),09 JUL 2019,1137.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14209367,toplist
65.0,13:20.25,,Dominic LANGAT,15 MAY 1995,KEN,4f4,,Nobeoka (JPN),04 MAY 2019,1136.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14700585,toplist
66.0,13:21.18,,Andrew HUNTER,05 SEP 1997,USA,7f1,,"Palo Alto, CA (USA)",02 MAY 2019,1133.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14642310,toplist
67.0,13:21.31,,Gerald Nicolas GIRALDO VILLA,21 MAR 1989,COL,8f1,,"Palo Alto, CA (USA)",02 MAY 2019,1133.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14336094,toplist
68.0,13:21.33,,Rabii DOUKKANA,06 DEC 1987,FRA,2f1,,Carquefou (FRA),21 JUN 2019,1133.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14211998,toplist
69.0,13:21.35,,Sean MCGORTY,08 MAR 1995,USA,1,,"Boston, MA (USA) (i)",08 FEB 2019,1182.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14463588,toplist
69.0,13:21.35,,Jordan GUSMAN,30 JAN 1994,AUS,9f1,,"Palo Alto, CA (USA)",02 MAY 2019,1133.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14463334,toplist
71.0,13:21.48,,Benard KIMELI,10 SEP 1995,KEN,2f1,,"Aoba Park Athletic Field, Chitose (JPN)",06 JUL 2019,1132.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14790672,toplist
72.0,13:21.71,,Eric JENKINS,24 NOV 1991,USA,10f1,,"Palo Alto, CA (USA)",02 MAY 2019,1131.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14406813,toplist
73.0,13:21.86,,Robert Kiprop KOECH,25 FEB 1997,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",21 AUG 2019,1131.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14802642,toplist
74.0,13:21.90,,Peter LANGAT,20 OCT 1998,KEN,5f4,,Nobeoka (JPN),04 MAY 2019,1131.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14704907,toplist
75.0,13:21.97,,Marc SCOTT,21 DEC 1993,GBR,2,,"Boston, MA (USA) (i)",08 FEB 2019,1180.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14497504,toplist
76.0,13:22.11,,Hassan MEAD,28 AUG 1989,USA,8h2,,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1130.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14245833,toplist
77.0,13:22.28,,Josef TESSEMA,11 APR 1989,USA,11f1,,"Palo Alto, CA (USA)",02 MAY 2019,1129.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14390039,toplist
78.0,13:22.32,,Sam PARSONS,18 JUN 1994,GER,12f1,,"Palo Alto, CA (USA)",02 MAY 2019,1129.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14628221,toplist
79.0,13:22.52,,Amanal PETROS,17 MAY 1995,GER,6f1,,Heusden-Zolder (BEL),20 JUL 2019,1128.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14572523,toplist
80.0,13:22.72,,Hideyuki TANAKA,09 OCT 1990,JPN,7f1,,Heusden-Zolder (BEL),20 JUL 2019,1128.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14849045,toplist
80.0,13:22.72,,Vladimir NIKITIN,05 AUG 1992,RUS,1,,Cheboksary (RUS),24 JUL 2019,1128.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14442497,toplist
82.0,13:23.04,,Jimmy GRESSIER,04 MAY 1997,FRA,4f1,,Carquefou (FRA),21 JUN 2019,1127.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14694062,toplist
83.0,13:23.60,,Wesley LEDAMA,02 JUL 1999,KEN,4f1,,"Aoba Park Athletic Field, Chitose (JPN)",06 JUL 2019,1125.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14748398,toplist
84.0,13:23.97,,Daniel KIPKEMBOI,05 JUL 1996,KEN,2f9,,Kitakyushu (JPN),01 JUN 2019,1123.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14590686,toplist
85.0,13:24.04,,Edwin KURGAT,19 MAY 1996,KEN,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 DEC 2019,1172.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14401023,toplist
86.0,13:24.51,,David NGURE,10 AUG 1998,KEN,6f4,,Nobeoka (JPN),04 MAY 2019,1121.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14643548,toplist
87.0,13:24.99,,Josphat Ledama KISAISA,25 JUN 1998,KEN,7f4,,Nobeoka (JPN),04 MAY 2019,1120.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14695603,toplist
88.0,13:25.06,,Tyler DAY,18 DEC 1996,USA,13f1,,"Palo Alto, CA (USA)",02 MAY 2019,1119.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14737742,toplist
89.0,13:25.07,,Musio SAIDAMU,12 OCT 2000,KEN,1f1,,Kitami (JPN),17 JUL 2019,1119.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14900278,toplist
90.0,13:25.12,,Yevgeniy RYBAKOV,27 FEB 1985,RUS,2,,Cheboksary (RUS),24 JUL 2019,1119.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14223765,toplist
91.0,13:25.14,,Lawi LALANG,15 JUN 1991,USA,1,,"Los Angeles, CA (USA)",16 MAY 2019,1119.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14455303,toplist
92.0,13:25.56,,Donald CABRAL,12 DEC 1989,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 DEC 2019,1167.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14363391,toplist
93.0,13:25.69,,James KIBET,10 NOV 1988,KEN,1,,Brugnera (ITA),20 JUL 2019,1117.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14645744,toplist
94.0,13:25.74,,Milkesa MENGESHA,16 APR 2000,ETH,18,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1117.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14805798,toplist
95.0,13:25.89,,Mike FOPPEN,29 NOV 1996,NED,8f1,,Heusden-Zolder (BEL),20 JUL 2019,1117.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14631296,toplist
96.0,13:26.01,,Joel MWAURA,20 JAN 1999,KEN,9f4,,Nobeoka (JPN),04 MAY 2019,1116.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14767007,toplist
97.0,13:26.35,,Anatoliy RYBAKOV,27 FEB 1985,RUS,3,,Cheboksary (RUS),24 JUL 2019,1115.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14223763,toplist
98.0,13:26.40,,Andrew LOROT,02 DEC 1997,KEN,10f4,,Nobeoka (JPN),04 MAY 2019,1115.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14689595,toplist
99.0,13:26.56,,Mogeni Benuel MAGOMA,11 MAR 2001,KEN,3f9,,Kitakyushu (JPN),01 JUN 2019,1114.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14795184,toplist
100.0,13:26.62,,Shadrack KIPCHIRCHIR,22 FEB 1989,USA,5,,Rovereto (ITA),27 AUG 2019,1114.0,men_5000m,2019,https://worldathletics.org/athletes/athlete=14459308,toplist
1.0,12:35.36,,Joshua CHEPTEGEI,12 SEP 1996,UGA,1,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1302.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14645612,toplist
2.0,12:47.20,,Mohammed AHMED,05 JAN 1991,CAN,1,,"Jesuit High School Track, Portland, OR (USA)",10 JUL 2020,1257.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14330105,toplist
3.0,12:48.63,,Jacob KIPLIMO,14 NOV 2000,UGA,1,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1252.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14735365,toplist
4.0,12:49.08,,Selemon BAREGA,20 JAN 2000,ETH,2,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1250.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14751317,toplist
5.0,12:51.78,,Nicholas KIPKORIR,29 SEP 1998,KEN,2,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1240.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14708978,toplist
6.0,12:58.78,,Lopez LOMONG,01 JAN 1985,USA,2,,"Jesuit High School Track, Portland, OR (USA)",10 JUL 2020,1214.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14244311,toplist
7.0,13:02.26,,Yemaneberhan CRIPPA,15 OCT 1996,ITA,3,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1201.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14513998,toplist
8.0,13:08.25,,Shadrack KIPCHIRCHIR,22 FEB 1989,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1231.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14459308,toplist
9.0,13:08.87,,Marc SCOTT,21 DEC 1993,GBR,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1229.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14497504,toplist
10.0,13:08.91,,Berihu AREGAWI,28 FEB 2001,ETH,2,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1177.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14848753,toplist
11.0,13:09.05,,Edward CHESEREK,02 FEB 1994,KEN,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1228.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14463987,toplist
12.0,13:09.83,,Stewart MCSWEYN,01 JUN 1995,AUS,1,,"Slottsskogsvallen, Göteborg (SWE)",29 AUG 2020,1174.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14500488,toplist
13.0,13:10.07,,Eric JENKINS,24 NOV 1991,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1224.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14406813,toplist
14.0,13:10.64,,Jonathan Muia NDIKU,18 SEP 1991,KEN,1f4,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1171.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14209367,toplist
15.0,13:11.10,,Benard Kibet KOECH,25 NOV 1999,KEN,2f4,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1169.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14748373,toplist
16.0,13:11.22,,Sean MCGORTY,08 MAR 1995,USA,1,,"Jesuit High School Track, Portland, OR (USA)",30 JUN 2020,1169.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14463588,toplist
17.0,13:11.32,,Jacob KROP,04 JUN 2001,KEN,3,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1168.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14808798,toplist
18.0,13:11.68,,Grant FISHER,22 APR 1997,USA,2,,"Jesuit High School Track, Portland, OR (USA)",30 JUN 2020,1167.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14591210,toplist
19.0,13:12.12,,Evan JAGER,08 MAR 1989,USA,3,,"Jesuit High School Track, Portland, OR (USA)",30 JUN 2020,1166.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14241750,toplist
20.0,13:12.53,,Emmanuel BOR,14 APR 1988,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1215.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14207433,toplist
21.0,13:12.84,,Yomif KEJELCHA,01 AUG 1997,ETH,1,,"FBK Stadium, Hengelo (NED)",10 OCT 2020,1163.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14594967,toplist
22.0,13:13.06,,Mike FOPPEN,29 NOV 1996,NED,4,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1162.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14631296,toplist
23.0,13:13.14,,Ouassim OUMAIZ,30 MAR 1999,ESP,5,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1162.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14682421,toplist
24.0,13:13.38,,Matthew HUGHES,03 AUG 1989,CAN,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1212.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14174102,toplist
25.0,13:15.28,,Ryan HILL,31 JAN 1990,USA,4,,"Jesuit High School Track, Portland, OR (USA)",30 JUN 2020,1154.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14367867,toplist
26.0,13:15.72,,Paul Kipngetich TANUI,22 DEC 1990,KEN,1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",24 JAN 2020,1203.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14366690,toplist
27.0,13:15.77,,Jimmy GRESSIER,04 MAY 1997,FRA,7,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1152.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14694062,toplist
28.0,13:15.83,,Justus SOGET,22 OCT 1999,KEN,1f13,,"Athletics Stadium, Konosu (JPN)",24 OCT 2020,1152.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14798165,toplist
29.0,13:16.61,,Benard KIMELI,10 SEP 1995,KEN,1f1,,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1149.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14790672,toplist
30.0,13:16.63,,Matthew RAMSDEN,23 JUL 1997,AUS,2,,"Slottsskogsvallen, Göteborg (SWE)",29 AUG 2020,1149.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14576384,toplist
31.0,13:16.75,,Luis GRIJALVA,10 APR 1999,GUA,1f4,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1149.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14749285,toplist
32.0,13:16.95,,Tyler DAY,18 DEC 1996,USA,2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",24 JAN 2020,1199.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14737742,toplist
33.0,13:17.13,,Cooper TEARE,18 AUG 1999,USA,2f4,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1148.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14757466,toplist
34.0,13:17.15,,Willy FINK,07 MAR 1994,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1198.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14625180,toplist
35.0,13:17.40,,Titus WANBUA,14 AUG 1997,KEN,1f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1147.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14764469,toplist
36.0,13:17.55,,Andrew HUNTER,05 SEP 1997,USA,3f4,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1146.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14642310,toplist
37.0,13:17.95,,Abdessamad OUKHELFEN,18 DEC 1998,ESP,5,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1145.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14708418,toplist
38.0,13:18.01,,Suldan HASSAN,01 APR 1998,SWE,3,,"Slottsskogsvallen, Göteborg (SWE)",29 AUG 2020,1144.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14653713,toplist
39.0,13:18.49,,Yuta BANDO,21 NOV 1996,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1143.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14744481,toplist
40.0,13:18.57,,Sam ATKIN,14 MAR 1993,GBR,4f4,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1142.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14422240,toplist
41.0,13:18.68,,Eric AVILA,03 OCT 1989,USA,5f4,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1142.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14359911,toplist
42.0,13:18.76,,Richard YATOR,04 JUN 1998,KEN,3f1,,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1142.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14708970,toplist
43.0,13:18.99,,Hyuga ENDO,05 AUG 1998,JPN,2f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1141.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14671549,toplist
44.0,13:19.10,,Ronald KWEMOI,19 SEP 1995,KEN,2f13,,"Athletics Stadium, Konosu (JPN)",24 OCT 2020,1141.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14577960,toplist
45.0,13:19.65,,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,1f9,,"Bislett Stadion, Oslo (NOR)",29 JUN 2020,1139.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14215338,toplist
46.0,13:20.08,,Jonas RAESS,08 MAR 1994,SUI,4,,"Slottsskogsvallen, Göteborg (SWE)",29 AUG 2020,1137.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14427180,toplist
47.0,13:20.39,,Vincent Kibet YEGON,05 DEC 2000,KEN,2f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1136.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14847919,toplist
48.0,13:21.17,,Hillary BOR,22 NOV 1989,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1183.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14232976,toplist
49.0,13:21.22,,Wesley LEDAMA,02 JUL 1999,KEN,3f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1133.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14748398,toplist
50.0,13:21.39,,Amos KURGAT,07 MAR 1992,KEN,,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1132.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14764064,toplist
51.0,13:21.59,,Victor Kipkirui KORIR,14 AUG 2002,KEN,4f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1132.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14798155,toplist
52.0,13:22.40,,Anthony KIBE,27 MAR 2003,KEN,4f1,,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1129.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14849600,toplist
53.0,13:22.42,,Dominic LANGAT,15 MAY 1995,KEN,3f4,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1129.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14700585,toplist
54.0,13:22.44,,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,6f4,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1129.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14421456,toplist
55.0,13:22.58,,Jackson Kavesa MUEMA,03 SEP 2001,KEN,5f1,,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1128.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14847917,toplist
56.0,13:23.52,,Evans Keitany KIPTUM,27 NOV 1999,KEN,6f1,,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1125.0,men_5000m,2020,https://worldathletics.org/athletes/athlete=14477630,toplist
