Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Unnamed: 7,Venue,Date,Results Score,discipline,year,ProfileURL,source
37.0,20.26,1.5,Eseosa Fostine DESALU,19 FEB 1994,ITA,3f1,,La Chaux-de-Fonds (SUI),30 JUN 2019,1179.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14403082,toplist
38.0,20.27,-0.2,Akani SIMBINE,21 SEP 1993,RSA,1,,Germiston (RSA),27 APR 2019,1179.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14417763,toplist
38.0,20.27,2.0,Trevor STEWART,20 MAY 1997,USA,1h1,,"Greensboro, NC (USA)",02 MAY 2019,1178.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14609269,toplist
38.0,20.27,0.8,Kirara SHIRAISHI,31 MAY 1996,JPN,1,,Fukui (JPN),17 AUG 2019,1178.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14722833,toplist
41.0,20.28,0.5,Paulo André CAMILO,20 AUG 1998,BRA,1,,Napoli (ITA),11 JUL 2019,1176.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14699143,toplist
41.0,20.28,0.9,Nethaneel MITCHELL-BLAKE,02 APR 1994,GBR,5,,"Olympic Stadium, London (GBR)",21 JUL 2019,1176.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14413552,toplist
41.0,20.28,0.1,Yancarlos MARTÍNEZ,08 AUG 1992,DOM,4sf2,,"Khalifa International Stadium, Doha (QAT)",30 SEP 2019,1176.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14672924,toplist
44.0,20.29,1.8,Roberto SKYERS,12 NOV 1991,CUB,1h1,,Camagüey (CUB),23 FEB 2019,1175.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14169308,toplist
44.0,20.29,0.1,Isiah YOUNG,05 JAN 1990,USA,1f1,,"Montverde, FL (USA)",06 JUL 2019,1175.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14360879,toplist
44.0,20.29,-0.1,Shota IIZUKA,25 JUN 1991,JPN,1f2,,"Prefectural Stadium, Fujiyoshida (JPN)",01 SEP 2019,1175.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14327811,toplist
47.0,20.31,0.4,Mustaqeem WILLIAMS,24 AUG 1995,USA,1,,"Fayetteville, AR (USA)",11 MAY 2019,1172.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14491490,toplist
47.0,20.31,2.0,Devin QUINN,08 JUN 1996,USA,4sf1,,"Austin, TX (USA)",05 JUN 2019,1172.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14577739,toplist
47.0,20.31,-0.8,Matthew BOLING,20 JUN 2000,USA,1,,San José (CRC),20 JUL 2019,1176.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14774788,toplist
47.0,20.31,0.2,Emmanuel ESEME,17 AUG 1993,CMR,1,,Yaoundé (CMR),10 AUG 2019,1172.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14852717,toplist
51.0,20.33,1.5,Marcus PARKER,09 OCT 1997,USA,1f2,,"Columbia, SC (USA)",13 APR 2019,1169.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14622580,toplist
51.0,20.33,-0.7,Brendon RODNEY,09 APR 1992,CAN,1f1,,Gliwice (POL),02 JUN 2019,1173.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14400932,toplist
51.0,20.33,1.9,Femi OGUNODE,15 MAY 1991,QAT,1f1,,Monachil (ESP),17 AUG 2019,1169.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14330343,toplist
54.0,20.34,1.8,Mouhamadou FALL,25 FEB 1992,FRA,1,,St-Etienne (FRA),28 JUL 2019,1167.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14702316,toplist
54.0,20.34,-0.1,Taymir BURNET,01 OCT 1992,NED,4sf3,,"Khalifa International Stadium, Doha (QAT)",30 SEP 2019,1167.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14530331,toplist
54.0,20.34,-0.1,Anaso JOBODWANA,30 JUL 1992,RSA,5sf3,,"Khalifa International Stadium, Doha (QAT)",30 SEP 2019,1167.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14383348,toplist
57.0,20.35,0.1,Reynier MENA,21 NOV 1996,CUB,1f1,,Camagüey (CUB),23 FEB 2019,1165.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14518308,toplist
57.0,20.35,1.6,Kahmari MONTGOMERY,16 AUG 1997,USA,2qf3,,"Sacramento, CA (USA)",25 MAY 2019,1165.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14586813,toplist
59.0,20.36,0.7,Filippo TORTU,15 JUN 1998,ITA,5,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1164.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14629026,toplist
59.0,20.36,0.2,Serhiy SMELYK,19 APR 1987,UKR,2,,Antalya (TUR),16 SEP 2019,1164.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14230624,toplist
61.0,20.37,1.7,Chun-Han YANG,01 JAN 1997,TPE,1,,Chiayi (TPE),01 MAY 2019,1162.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14547735,toplist
61.0,20.37,0.4,Akeem SIRLEAF,10 MAR 1997,LBR,3,,"Greensboro, NC (USA)",04 MAY 2019,1162.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14590034,toplist
61.0,20.37,-0.8,Courtney LINDSEY,18 NOV 1998,USA,2,,"Hobbs, NM (USA)",18 MAY 2019,1166.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14845926,toplist
61.0,20.37,0.7,Oraine PALMER,31 AUG 1995,JAM,4sf3,,"Austin, TX (USA)",05 JUN 2019,1162.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14571350,toplist
61.0,20.37,0.5,Just'N THYMES,24 JAN 1994,USA,1f4,,"Long Beach, CA (USA)",29 JUN 2019,1162.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14482592,toplist
61.0,20.37,-0.3,Emmanuel AROWOLO,08 JUL 1997,NGR,1,,Yaoundé (CMR),20 JUL 2019,1163.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14678662,toplist
67.0,20.39,1.5,Yoshihide KIRYU,15 DEC 1995,JPN,1f1,,Brisbane (AUS),23 MAR 2019,1159.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14547456,toplist
67.0,20.39,1.0,Richard KILTY,02 SEP 1989,GBR,1f1,,Lee Valley (GBR),31 JUL 2019,1159.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14189811,toplist
67.0,20.39,1.4,Fahhad Mohammed ALSUBAIE,04 FEB 1994,KSA,1,,Tashkent (UZB),25 AUG 2019,1159.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14480171,toplist
70.0,20.4,0.8,Jun YAMASHITA,23 AUG 1997,JPN,3,,Fukui (JPN),17 AUG 2019,1158.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14646753,toplist
70.0,20.4,0.2,Christophe LEMAITRE,11 JUN 1990,FRA,5,,"Stade Charléty, Paris (FRA)",24 AUG 2019,1158.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14186000,toplist
72.0,20.41,2.0,Bryce ROBINSON,13 NOV 1993,USA,2f1,,"Columbia, SC (USA)",13 APR 2019,1156.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14507493,toplist
72.0,20.41,1.8,Antonio INFANTINO,22 MAR 1991,ITA,1,,Lee Valley (GBR),22 MAY 2019,1156.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14189696,toplist
72.0,20.41,-1.0,Jamiel TRIMBLE,25 JUN 1995,USA,3sf1,,"Drake Stadium, Des Moines, IA (USA)",28 JUL 2019,1162.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14528115,toplist
75.0,20.42,1.9,Christopher BELCHER,29 JAN 1994,USA,1f2,,St. George's (GRN),13 APR 2019,1155.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14503562,toplist
75.0,20.42,0.4,Keitavious WALTER,16 APR 1996,USA,3,,"Fayetteville, AR (USA)",11 MAY 2019,1155.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14633625,toplist
75.0,20.42,0.7,Akanni HISLOP,01 JUN 1998,TTO,5sf3,,"Austin, TX (USA)",05 JUN 2019,1155.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14578119,toplist
75.0,20.42,1.0,Steven MÜLLER,15 SEP 1990,GER,1h1,,Berlin (GER),04 AUG 2019,1155.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14559362,toplist
79.0,20.43,-0.4,Sinesipho DAMBILE,02 MAR 2002,RSA,1,,Pretoria (RSA),15 MAR 2019,1155.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14789650,toplist
79.0,20.43,1.1,Jorge VIDES,24 NOV 1992,BRA,1f1,,Kladno (CZE),13 JUL 2019,1153.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14434411,toplist
79.0,20.43,1.9,Terrence JONES,08 NOV 2002,BAH,1,,Nassau (BAH),27 JUL 2019,1153.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14835094,toplist
79.0,20.43,0.2,Salem Eid YAQOOB,01 MAR 1996,BRN,2,,Andújar (ESP),06 SEP 2019,1153.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14697947,toplist
83.0,20.44,0.5,Chederick VAN WYK,18 FEB 1995,RSA,2,,Napoli (ITA),11 JUL 2019,1152.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14692617,toplist
83.0,20.44,1.8,Méba Mickaël ZEZE,19 MAY 1994,FRA,2,,St-Etienne (FRA),28 JUL 2019,1152.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14389351,toplist
85.0,20.45,-0.7,Ameer WEBB,19 MAR 1991,USA,3,,"Drake Stadium, Des Moines, IA (USA)",28 JUL 2019,1154.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14373694,toplist
86.0,20.46,0.1,Trentavis FRIDAY,05 JUN 1995,USA,1f5,,Fukuroi (JPN),03 MAY 2019,1149.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14539905,toplist
86.0,20.46,1.4,Samson COLEBROOKE,10 MAY 1997,BAH,3qf2,,"Jacksonville, FL (USA)",25 MAY 2019,1149.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14654424,toplist
88.0,20.47,0.6,Romario WILLIAMS,17 NOV 1995,JAM,1f2,,"Montverde, FL (USA)",08 JUN 2019,1147.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14540215,toplist
89.0,20.48,0.5,Chris JEFFERSON,,USA,1,,"Natchitoches, LA (USA)",05 MAY 2019,1146.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14568205,toplist
89.0,20.48,0.1,Guy MAGANGA GORRA,18 MAR 1993,GAB,1f1,,"Mount Olive, NC (USA)",11 MAY 2019,1146.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14806973,toplist
89.0,20.48,0.6,Robin EREWA,24 JUN 1991,GER,1f4,,Jena (GER),01 JUN 2019,1146.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14360900,toplist
89.0,20.48,-0.4,Kennedy LIGHTNER,01 JAN 2001,USA,1,,"Albuquerque, NM (USA)",08 JUN 2019,1148.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14716840,toplist
93.0,20.49,,Kasaun JAMES,22 DEC 1997,USA,1f1,,"Lubbock, TX (USA) (i)",26 JAN 2019,1212.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14656445,toplist
93.0,20.49,1.2,Ngoni MAKUSHA,29 JUN 1994,ZIM,1sf1,,Pretoria (RSA),15 MAR 2019,1144.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14790371,toplist
93.0,20.49,1.9,Delano WILLIAMS,23 DEC 1993,GBR,2f2,,St. George's (GRN),13 APR 2019,1144.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14413548,toplist
93.0,20.49,1.7,Matthew LIKELY,12 JAN 1997,USA,4qf1,,"Jacksonville, FL (USA)",25 MAY 2019,1144.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14737159,toplist
93.0,20.49,-0.7,Kyree KING,09 JUL 1994,USA,5,,"Drake Stadium, Des Moines, IA (USA)",28 JUL 2019,1148.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14476000,toplist
93.0,20.49,-1.4,Remontay MCCLAIN,21 SEP 1992,USA,2sf2,,"Drake Stadium, Des Moines, IA (USA)",28 JUL 2019,1152.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14415933,toplist
93.0,20.49,1.9,Pol RETAMAL,16 MAR 1999,ESP,1f1,,Santa Coloma de Gramenet (ESP),17 AUG 2019,1144.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14676463,toplist
100.0,20.5,1.3,Eric ALLEN,23 AUG 1999,USA,2h5,,"Sacramento, CA (USA)",24 MAY 2019,1143.0,men_200m,2019,https://worldathletics.org/athletes/athlete=14564733,toplist
1.0,19.76,0.7,Noah LYLES,18 JUL 1997,USA,1,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1258.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14536762,toplist
2.0,19.8,1.0,Kenneth BEDNAREK,14 OCT 1998,USA,1f1,,"Montverde Academy, Montverde, FL (USA)",10 AUG 2020,1252.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14715244,toplist
3.0,19.96,1.0,Steven GARDINER,12 SEP 1995,BAH,1f2,,"National Training Center, Clermont, FL (USA)",25 JUL 2020,1226.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14578505,toplist
4.0,20.22,0.8,Divine ODUDURU,07 OCT 1996,NGR,3f1,,"National Training Center, Clermont, FL (USA)",25 JUL 2020,1186.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14579422,toplist
5.0,20.23,0.1,Clarence MUNYAI,20 FEB 1998,RSA,1sf3,,"Bestmed Tuks Stadium, Pretoria (RSA)",13 MAR 2020,1184.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14630862,toplist
5.0,20.23,0.9,Arthur CISSÉ,29 DEC 1996,CIV,1,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1184.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14636943,toplist
7.0,20.24,0.8,Andre DE GRASSE,10 NOV 1994,CAN,4f1,,"National Training Center, Clermont, FL (USA)",25 JUL 2020,1182.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14535607,toplist
7.0,20.24,1.0,Josephus LYLES,22 JUL 1998,USA,2f2,,"National Training Center, Clermont, FL (USA)",25 JUL 2020,1182.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14592146,toplist
7.0,20.24,1.2,Aaron BROWN,27 MAY 1992,CAN,1f2,,"Montverde Academy, Montverde, FL (USA)",10 AUG 2020,1182.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14366482,toplist
7.0,20.24,0.2,William REAIS,04 MAY 1999,SUI,1,,"Stadion Schützenmatte, Basel (SUI)",12 SEP 2020,1182.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14740317,toplist
11.0,20.33,0.3,Erriyon KNIGHTON,29 JAN 2004,USA,1,,"Satellite High School, Satellite Beach, FL (USA)",07 AUG 2020,1169.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14897541,toplist
12.0,20.35,1.3,Eseosa Fostine DESALU,19 FEB 1994,ITA,2,,"Bregyó Athletic Center, Székesfehérvár (HUN)",19 AUG 2020,1165.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14403082,toplist
13.0,20.37,1.6,Reynier MENA,21 NOV 1996,CUB,1,,"Estadio Panamericano, La Habana (CUB)",21 MAR 2020,1162.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14518308,toplist
14.0,20.39,0.9,Julian FORTE,07 JAN 1993,JAM,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1159.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14367596,toplist
15.0,20.4,1.2,Lucas CARVALHO,16 JUL 1993,BRA,1,,"COTP Stadium, São Paulo (BRA)",13 DEC 2020,1158.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14431784,toplist
16.0,20.41,1.2,Aldemir GOMES JÚNIOR,08 JUN 1992,BRA,2,,"COTP Stadium, São Paulo (BRA)",13 DEC 2020,1156.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14429482,toplist
17.0,20.43,,Terrance LAIRD,12 OCT 1998,USA,1f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",15 FEB 2020,1221.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14716878,toplist
18.0,20.44,1.2,Sinesipho DAMBILE,02 MAR 2002,RSA,1,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1152.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14789650,toplist
19.0,20.45,1.9,Silvan WICKI,13 FEB 1995,SUI,1f1,,"Stadion Wankdorf, Bern (SUI)",27 JUN 2020,1150.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14457521,toplist
19.0,20.45,0.8,Nathon ALLEN,28 OCT 1995,JAM,5f1,,"National Training Center, Clermont, FL (USA)",25 JUL 2020,1150.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14540106,toplist
19.0,20.45,1.2,Alonso EDWARD,08 DEC 1989,PAN,2f2,,"Montverde Academy, Montverde, FL (USA)",10 AUG 2020,1150.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14216095,toplist
22.0,20.46,1.8,Romario WILLIAMS,17 NOV 1995,JAM,1f3,,"National Stadium, Kingston (JAM)",09 AUG 2020,1149.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14540215,toplist
23.0,20.47,1.6,Nickel ASHMEADE,07 APR 1990,JAM,1f4,,"National Training Center, Clermont, FL (USA)",25 JUL 2020,1147.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14201803,toplist
23.0,20.47,1.2,Shota IIZUKA,25 JUN 1991,JPN,1f1,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1147.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14327811,toplist
25.0,20.49,,Micaiah HARRIS,19 DEC 1998,USA,1f12,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",31 JAN 2020,1212.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14596976,toplist
25.0,20.49,0.0,Sydney SIAME,07 OCT 1997,ZAM,1f4,,"Levy Mwanawasa Stadion, Ndola (ZAM)",22 FEB 2020,1144.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14656979,toplist
27.0,20.5,-0.5,Shaun MASWANGANYI,01 FEB 2001,RSA,2h3,,"Bestmed Tuks Stadium, Pretoria (RSA)",13 MAR 2020,1146.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14748228,toplist
27.0,20.5,0.7,Antonio INFANTINO,22 MAR 1991,ITA,3f8,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",15 AUG 2020,1143.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14189696,toplist
29.0,20.52,1.9,Yancarlos MARTÍNEZ,08 AUG 1992,DOM,1f1,,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",09 FEB 2020,1139.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14672924,toplist
29.0,20.52,1.4,Antonio WATSON,11 SEP 2001,JAM,1,,"National Stadium, Kingston (JAM)",08 MAR 2020,1139.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14737996,toplist
29.0,20.52,1.5,Paulo André CAMILO,20 AUG 1998,BRA,1h2,,"COTP Stadium, São Paulo (BRA)",12 DEC 2020,1139.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14699143,toplist
32.0,20.54,1.0,Kyree KING,09 JUL 1994,USA,3f1,,"Montverde Academy, Montverde, FL (USA)",10 AUG 2020,1136.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14476000,toplist
33.0,20.56,1.6,Arnaldo Lazael ROMERO CRESPO,05 APR 2000,CUB,2,,"Estadio Panamericano, La Habana (CUB)",21 MAR 2020,1133.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14709107,toplist
33.0,20.56,1.3,Adam GEMILI,06 OCT 1993,GBR,3,,"Bregyó Athletic Center, Székesfehérvár (HUN)",19 AUG 2020,1133.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14427998,toplist
33.0,20.56,1.2,Felipe BARDI,08 OCT 1998,BRA,4,,"COTP Stadium, São Paulo (BRA)",13 DEC 2020,1133.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14657140,toplist
36.0,20.58,,Langston JACKSON,05 JAN 2000,USA,1f2,,"Convention Center, Albuquerque, NM (USA) (i)",07 FEB 2020,1198.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14743297,toplist
36.0,20.58,0.3,Eckhart POTGIETER,13 JUN 2002,RSA,1h2,,"Bestmed Tuks Stadium, Pretoria (RSA)",13 MAR 2020,1130.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14888260,toplist
36.0,20.58,0.5,Lucas VILAR,10 MAR 2001,BRA,1,,"CNDA, Bragança Paulista (BRA)",18 DEC 2020,1130.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14813665,toplist
39.0,20.59,1.9,Lidio Andres FELIZ,26 JUN 1997,DOM,2f1,,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",09 FEB 2020,1129.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14829806,toplist
40.0,20.6,1.9,Matthew HUDSON-SMITH,26 OCT 1994,GBR,1f3,,"National Training Center, Clermont, FL (USA)",25 JUL 2020,1127.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14407278,toplist
41.0,20.61,,Karayme BARTLEY,10 SEP 1995,JAM,1f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",21 FEB 2020,1193.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14574680,toplist
41.0,20.61,1.6,Jaron FLOURNOY,24 NOV 1996,USA,2f4,,"AP Ranch, Fort Worth, TX (USA)",23 JUL 2020,1126.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14647543,toplist
41.0,20.61,1.5,Keigo YASUDA,21 FEB 2000,JPN,1h3,,"Prefectural Stadium, Fukui (JPN)",29 AUG 2020,1126.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14825118,toplist
41.0,20.61,1.2,Tazana Mikkel KAMANGA-DYRBAK,12 JAN 2002,DEN,3,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1126.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14805316,toplist
45.0,20.62,-0.8,Yohan BLAKE,26 DEC 1989,JAM,1f3,,"Jamaica College Ashenheim Stadium, Kingston (JAM)",18 JUL 2020,1128.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14201842,toplist
46.0,20.63,1.0,Deon LENDORE,28 OCT 1992,TTO,1f3,,"PVAMU Track Stadium, Prairie View, TX (USA)",06 AUG 2020,1123.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14375593,toplist
46.0,20.63,-0.2,Jiří POLÁK,22 APR 1998,CZE,1,,"Atletický stadion města Plzně, Plzeň (CZE)",09 AUG 2020,1124.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14681106,toplist
48.0,20.64,0.1,Luxolo ADAMS,01 AUG 1996,RSA,1sf2,,"Bestmed Tuks Stadium, Pretoria (RSA)",13 MAR 2020,1121.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14696930,toplist
48.0,20.64,1.6,Aldrich BAILEY JR,06 FEB 1994,USA,3f4,,"AP Ranch, Fort Worth, TX (USA)",23 JUL 2020,1121.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14436110,toplist
48.0,20.64,1.7,Jan VELEBA,06 DEC 1986,CZE,1f1,,"Atletický stadion Slavia Praha, Praha (CZE)",31 JUL 2020,1121.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14168133,toplist
48.0,20.64,0.7,Deniz ALMAS,17 JUL 1997,GER,3,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1121.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14586894,toplist
52.0,20.65,0.0,Christophe LEMAITRE,11 JUN 1990,FRA,1,,"Letzigrund, Zürich (SUI)",09 JUL 2020,1120.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14186000,toplist
52.0,20.65,-1.4,Robert GREGORY,12 DEC 2001,USA,1,,"Satellite High School, Satellite Beach, FL (USA)",07 AUG 2020,1128.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14843727,toplist
52.0,20.65,1.5,Koki KASATANI,31 DEC 1998,JPN,2h3,,"Prefectural Stadium, Fukui (JPN)",29 AUG 2020,1120.0,men_200m,2020,https://worldathletics.org/athletes/japan/koki-kasatani-14809400,toplist
55.0,20.66,0.1,John GIKAS,07 OCT 1999,AUS,1,,"AIS Athletics Track, Canberra (AUS)",27 JAN 2020,1118.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14765461,toplist
55.0,20.66,,Matthew BOLING,20 JUN 2000,USA,2f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",15 FEB 2020,1185.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14774788,toplist
55.0,20.66,,Andrew MORGAN-HARRISON,09 MAR 1998,GBR,1,,"EIS Don Valley Stadium, Sheffield (GBR) (i)",16 FEB 2020,1185.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14652861,toplist
55.0,20.66,0.4,Abdelaziz MOHAMED,20 OCT 2001,QAT,1f1,,"McArthur Stadium, Potchefstroom (RSA)",10 MAR 2020,1118.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14847154,toplist
55.0,20.66,-0.8,Rasheed DWYER,29 JAN 1989,JAM,2f3,,"Jamaica College Ashenheim Stadium, Kingston (JAM)",18 JUL 2020,1122.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14201966,toplist
60.0,20.67,-0.5,Robin EREWA,24 JUN 1991,GER,1f3,,"Sepp-Herberger-Stadion, Weinheim (GER)",01 AUG 2020,1120.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14360900,toplist
60.0,20.67,0.8,Kojo MUSAH,15 APR 1996,DEN,1f8,,"Hvidovre Stadion, Hvidovre (DEN)",02 AUG 2020,1117.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14708881,toplist
60.0,20.67,0.7,Amaury GOLITIN,28 JAN 1997,FRA,1f1,,"Stadium Municipal, Albi (FRA)",13 SEP 2020,1117.0,men_200m,2020,https://worldathletics.org/athletes/athlete=14633823,toplist
