Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
140,10.58,+1.6,Yoshiki MINAMIYAMA,15 APR 1998,JPN,4sf3,,Wakayama (JPN),02 OCT 2015,1015,men_100m,2015,https://worldathletics.org/athletes/athlete=14719545
140,10.58,+1.0,Hiroki KATAYAMA,1994,JPN,2sf2,,Osaka (JPN),21 OCT 2015,1015,men_100m,2015,https://worldathletics.org/athletes/japan/hiroki-katayama-14733633
151,10.59,+1.1,Chia-Lin TU,17 OCT 1988,TPE,4sf1,,Taipei City (TPE),15 MAY 2015,1011,men_100m,2015,https://worldathletics.org/athletes/athlete=14228905
151,10.59,0.0,Fakhri BIN ISMAIL,06 MAR 1991,BRU,3h2,,Singapore (SGP),09 JUN 2015,1011,men_100m,2015,https://worldathletics.org/athletes/athlete=14621388
151,10.59,+0.9,Kengo MASUDA,04 JUL 1997,JPN,2sf1,,Wakayama (JPN),30 JUL 2015,1011,men_100m,2015,https://worldathletics.org/athletes/athlete=14719538
151,10.59,+1.0,Masahiro NOGAMI,1997,JPN,6,,Wakayama (JPN),02 OCT 2015,1011,men_100m,2015,https://worldathletics.org/athletes/athlete=14727960
155,10.60,+1.0,Gang ZHAO,19 NOV 1991,CHN,2h13,,Jinan (CHN),29 APR 2015,1008,men_100m,2015,https://worldathletics.org/athletes/athlete=14170509
155,10.60,+1.8,Aphisit PROMKAEW,09 FEB 1993,THA,2h2,,Taipei City (TPE),15 MAY 2015,1008,men_100m,2015,https://worldathletics.org/athletes/athlete=14445798
155,10.60,+0.2,Kenkichi SHIRAKI,08 MAY 1985,JPN,1h1,,Gifu (JPN),27 SEP 2015,1008,men_100m,2015,https://worldathletics.org/athletes/athlete=14727502
155,10.60,+1.4,Ruixuan ZHANG,16 JAN 1996,CHN,2sf2,,Fuzhou (CHN),22 OCT 2015,1008,men_100m,2015,https://worldathletics.org/athletes/athlete=14668252
159,10.61,+1.1,Kritsada NAMSUWAN,09 FEB 1994,THA,6sf1,,Taipei City (TPE),15 MAY 2015,1005,men_100m,2015,https://worldathletics.org/athletes/athlete=14478653
159,10.61,+0.6,Eid Abdulla AL KUWARI,04 FEB 1993,QAT,2h7,,Mannheim (GER),15 JUL 2015,1005,men_100m,2015,https://worldathletics.org/athletes/athlete=14375382
159,10.61,+1.0,Shintaro MATSUO,16 JUL 1993,JPN,2f2,,Tokyo (JPN),26 JUL 2015,1005,men_100m,2015,https://worldathletics.org/athletes/japan/shintaro-matsuo-14523578
162,10.62,+0.3,Krishna KUMAR RANE,25 MAR 1988,IND,1sf1,,Thiruvanthapuram (IND),10 FEB 2015,1002,men_100m,2015,https://worldathletics.org/athletes/athlete=14198081
162,10.62,+0.5,Takuya KITAMURA,21 SEP 1993,JPN,4h2,,Yokohama (JPN),14 MAY 2015,1002,men_100m,2015,https://worldathletics.org/athletes/athlete=14388942
162,10.62,+1.8,Yu-Jen CHENG,,TPE,3h2,,Taipei City (TPE),15 MAY 2015,1002,men_100m,2015,https://worldathletics.org/athletes/chinese-taipei/yu-jen-cheng-14523914
162,10.62,+0.9,Kosuke NAKAMURA,1995,JPN,2h6,,Hiratsuka (JPN),13 JUN 2015,1002,men_100m,2015,https://worldathletics.org/athletes/japan/kosuke-nakamura-14707844
162,10.62,-0.3,Junpeng ZHANG,20 APR 1991,CHN,2h8,,Beijing (CHN),27 JUN 2015,1003,men_100m,2015,https://worldathletics.org/athletes/athlete=14429975
162,10.62,-0.1,Khairul Hafiz JANTAN,22 JUL 1998,MAS,4h3,,"Pascual Guerrero Stadium, Cali (COL)",15 JUL 2015,1002,men_100m,2015,https://worldathletics.org/athletes/athlete=14714322
162,10.62,+0.9,Taishi NAKAYAMA,24 APR 1992,JPN,1h2,,Gifu (JPN),27 SEP 2015,1002,men_100m,2015,https://worldathletics.org/athletes/athlete=14427105
162,10.62,-1.2,Keisuke NAKAMURA,24 APR 1991,JPN,3h4,,Wakayama (JPN),03 OCT 2015,1009,men_100m,2015,https://worldathletics.org/athletes/athlete=14437164
162,10.62,+1.4,Ryosuke MIYAZAKI,28 OCT 1994,JPN,1h5,,Naruto (JPN),17 OCT 2015,1002,men_100m,2015,https://worldathletics.org/athletes/japan/ryosuke-miyazaki-14727944
171,10.63,+0.9,Ma JUN,25 DEC 1992,CHN,1h9,,Jinan (CHN),29 APR 2015,999,men_100m,2015,https://worldathletics.org/athletes/athlete=14429972
171,10.63,-0.1,Tse-Ching LIANG,31 JAN 1990,TPE,7sf3,,Taipei City (TPE),15 MAY 2015,999,men_100m,2015,https://worldathletics.org/athletes/athlete=14228823
171,10.63,+1.0,Moeto OGI,04 JUN 1994,JPN,4f2,,Tokyo (JPN),26 JUL 2015,999,men_100m,2015,https://worldathletics.org/athletes/japan/moeto-ogi-14563736
171,10.63,+0.9,Ryuichiro SAKAI,14 MAR 1998,JPN,3sf1,,Wakayama (JPN),30 JUL 2015,999,men_100m,2015,https://worldathletics.org/athletes/athlete=14719540
171,10.63,+0.4,Katsumi HIRATA,24 NOV 1994,JPN,7sf1,,Osaka (JPN),11 SEP 2015,999,men_100m,2015,https://worldathletics.org/athletes/athlete=14671316
171,10.63,+2.0,Yuta KOZAWA,04 APR 1997,JPN,5sf2,,Wakayama (JPN),02 OCT 2015,999,men_100m,2015,https://worldathletics.org/athletes/athlete=14719543
171,10.63,+1.9,Jianliang MA,03 JAN 1996,CHN,2h1,,Fuzhou (CHN),22 OCT 2015,999,men_100m,2015,https://worldathletics.org/athletes/athlete=14644518
171,10.63,+1.1,Qibang LIN,14 JAN 1997,CHN,5sf1,,Fuzhou (CHN),22 OCT 2015,999,men_100m,2015,https://worldathletics.org/athletes/athlete=14702412
179,10.64,+0.7,Jyoti Debnath SHANKAR,15 AUG 1987,IND,1sf3,,Thiruvanthapuram (IND),10 FEB 2015,996,men_100m,2015,https://worldathletics.org/athletes/athlete=14389587
179,10.64,+0.4,Yuki KITAKAZE,30 MAY 1994,JPN,4h3,,Yokohama (JPN),14 MAY 2015,996,men_100m,2015,https://worldathletics.org/athletes/japan/yuki-kitakaze-14703122
179,10.64,+0.9,Kenji NAGANUMA,10 NOV 1993,JPN,5h4,,Yokohama (JPN),14 MAY 2015,996,men_100m,2015,https://worldathletics.org/athletes/athlete=14582152
179,10.64,0.0,Yuki HIRAO,27 APR 1996,JPN,4h5,,Yokohama (JPN),14 MAY 2015,996,men_100m,2015,https://worldathletics.org/athletes/athlete=14671450
179,10.64,+1.8,Kohei KOZASA,05 JUN 1993,JPN,2h7,,Hiratsuka (JPN),13 JUN 2015,996,men_100m,2015,https://worldathletics.org/athletes/japan/kohei-kozasa-14703337
179,10.64,+1.8,Gaku KAKEHATA,08 NOV 1992,JPN,3h7,,Hiratsuka (JPN),13 JUN 2015,996,men_100m,2015,https://worldathletics.org/athletes/japan/gaku-kakehata-14671319
179,10.64,+0.6,Makoto TAKIUCHI,14 MAY 1996,JPN,4sf3,,Hiratsuka (JPN),14 JUN 2015,996,men_100m,2015,https://worldathletics.org/athletes/athlete=14635031
179,10.64,-1.4,Kyu-won CHO,01 SEP 1991,KOR,2,,Mungyeong (KOR),27 JUN 2015,1004,men_100m,2015,https://worldathletics.org/athletes/athlete=14335524
179,10.64,+0.9,Rai TAKAHASHI,13 APR 1998,JPN,5sf2,,Wakayama (JPN),30 JUL 2015,996,men_100m,2015,https://worldathletics.org/athletes/athlete=14719542
179,10.64,+0.7,Manikanda ARUMUGAM,15 JUL 1991,IND,1sf2,,Kolkata (IND),16 SEP 2015,996,men_100m,2015,https://worldathletics.org/athletes/india/manikanda-arumugam-14446589
179,10.64,+0.3,R.D.U.S. SURENDRA,21 MAY 1981,SRI,6,,Diyagama (SRI),03 DEC 2015,996,men_100m,2015,https://worldathletics.org/athletes/athlete=14225592
190,10.65,+0.4,Takuya SEKI,,JPN,5h1,,Yokohama (JPN),14 MAY 2015,993,men_100m,2015,https://worldathletics.org/athletes/japan/takuya-seki-14703121
190,10.65,+0.8,Achitbileg BATTULGA,30 JUL 1986,MGL,5sf1,,Wuhan (CHN),03 JUN 2015,993,men_100m,2015,https://worldathletics.org/athletes/athlete=14383987
190,10.65,+1.0,Haruki ISHIZUKA,10 APR 1994,JPN,3h1,,Hiratsuka (JPN),13 JUN 2015,993,men_100m,2015,https://worldathletics.org/athletes/athlete=14578606
190,10.65,0.0,Zhiqiao YE,18 MAR 1991,CHN,2h5,,Beijing (CHN),27 JUN 2015,993,men_100m,2015,https://worldathletics.org/athletes/athlete=14462104
190,10.65,+0.2,Vikas GULIA,31 MAR 1991,IND,3,,Chennai (IND),10 JUL 2015,993,men_100m,2015,https://worldathletics.org/athletes/india/vikas-gulia-014649983
190,10.65,+0.7,Vidya SAGAR,10 JUN 1992,IND,2sf2,,Kolkata (IND),16 SEP 2015,993,men_100m,2015,https://worldathletics.org/athletes/athlete=14519646
190,10.65,+1.9,Tomohiro NISHIMURA,19 NOV 1994,JPN,1,,Yokohama (JPN),18 OCT 2015,993,men_100m,2015,https://worldathletics.org/athletes/japan/tomohiro-nishimura-14722761
190,10.65,-0.1,Yi-Ching WEI,05 JUN 1998,TPE,2h3,,Kaohsiung (TPE),18 OCT 2015,993,men_100m,2015,https://worldathletics.org/athletes/athlete=14747592
190,10.65,+0.3,A.R. Mohamed RAJASKAN,28 DEC 1985,SRI,7,,Diyagama (SRI),03 DEC 2015,993,men_100m,2015,https://worldathletics.org/athletes/athlete=14550086
199,10.66,-0.3,Wang KANG,11 MAY 1991,CHN,2h10,,Jinan (CHN),29 APR 2015,991,men_100m,2015,https://worldathletics.org/athletes/pr-of-china/wang-kang-14336699
199,10.66,+0.6,Kazunari KOBAYASHI,1995,JPN,5sf3,,Hiratsuka (JPN),14 JUN 2015,990,men_100m,2015,https://worldathletics.org/athletes/japan/kazunari-kobayashi-14707849
199,10.66,+1.2,Ze GAO,20 OCT 1994,CHN,1h3,,"Main Stadium, Gwangju (KOR)",08 JUL 2015,990,men_100m,2015,https://worldathletics.org/athletes/athlete=14637813
199,10.66,+0.8,Davron ATABAEV,06 JUL 1993,TJK,2h3,,Almaty (KAZ),25 JUL 2015,990,men_100m,2015,https://worldathletics.org/athletes/athlete=14431587
199,10.66,+0.6,Takuto YANO,12 OCT 1994,JPN,2h2,,Wakayama (JPN),03 OCT 2015,990,men_100m,2015,https://worldathletics.org/athletes/athlete=14608061
204,10.67,+0.3,Mohd ASY SYAFIE BOHARI,22 SEP 1996,BRU,6h1,,Singapore (SGP),09 JUN 2015,986,men_100m,2015,https://worldathletics.org/athletes/brunei/mohd-asy-syafie-bohari-14670454
204,10.67,+0.9,Shota KITAMURA,11 FEB 1996,JPN,3h6,,Hiratsuka (JPN),13 JUN 2015,986,men_100m,2015,https://worldathletics.org/athletes/athlete=14703130
204,10.67,+0.9,Yuya KURABE,23 JUN 1992,JPN,4h6,,Hiratsuka (JPN),13 JUN 2015,986,men_100m,2015,https://worldathletics.org/athletes/japan/yuya-kurabe-14707854
204,10.67,+0.6,Ryota KAITSU,,JPN,6sf3,,Hiratsuka (JPN),14 JUN 2015,986,men_100m,2015,https://worldathletics.org/athletes/japan/ryota-kaitsu-14707850
204,10.67,+0.6,Mike KOIKE,28 OCT 1997,JPN,1h1,,Wakayama (JPN),30 JUL 2015,986,men_100m,2015,https://worldathletics.org/athletes/athlete=14719547
204,10.67,+0.9,Taju HONGO,07 MAR 1999,JPN,4sf1,,Wakayama (JPN),30 JUL 2015,986,men_100m,2015,https://worldathletics.org/athletes/athlete=14719541
204,10.67,+0.2,Mohit MOHIT,08 AUG 1996,IND,1,,Hyderabad (IND),07 AUG 2015,986,men_100m,2015,https://worldathletics.org/athletes/athlete=14595105
204,10.67,+0.7,Aniruddha GUJAR,14 NOV 1990,IND,3sf2,,Kolkata (IND),16 SEP 2015,986,men_100m,2015,https://worldathletics.org/athletes/athlete=14409547
204,10.67,+1.0,Yutaka TAKAMATSU,24 APR 1997,JPN,8,,Wakayama (JPN),02 OCT 2015,986,men_100m,2015,https://worldathletics.org/athletes/athlete=14727961
204,10.67,+1.3,Kenji ABE,1996,JPN,2,,Osaka (JPN),21 OCT 2015,986,men_100m,2015,https://worldathletics.org/athletes/athlete=14608083
204,10.67,+1.4,Cheng CHEN,21 DEC 1998,CHN,3sf2,,Fuzhou (CHN),22 OCT 2015,986,men_100m,2015,https://worldathletics.org/athletes/athlete=14714436
204,10.67,+1.4,Yao TANG,25 JUN 1998,CHN,4sf2,,Fuzhou (CHN),22 OCT 2015,986,men_100m,2015,https://worldathletics.org/athletes/athlete=14691722
216,10.68,0.0,Hung-Ching LIN,,TPE,1h11,,Taipei City (TPE),19 MAR 2015,983,men_100m,2015,https://worldathletics.org/athletes/chinese-taipei/hung-ching-lin-14943230
216,10.68,-1.0,Chao LI,18 APR 1992,CHN,2h12,,Taiyuan (CHN),11 MAY 2015,989,men_100m,2015,https://worldathletics.org/athletes/pr-of-china/chao-li-14439877
216,10.68,+0.4,Kiichi UCHIDA,,JPN,5h3,,Yokohama (JPN),14 MAY 2015,983,men_100m,2015,https://worldathletics.org/athletes/japan/kiichi-uchida-14703123
216,10.68,+0.7,Khalid Saleh AL-GHAILANI,26 FEB 1995,OMA,6sf3,,Wuhan (CHN),03 JUN 2015,983,men_100m,2015,https://worldathletics.org/athletes/athlete=14697946
216,10.68,-0.9,Akihiko NAKAMURA,23 OCT 1990,JPN,1ce,,Wuhan (CHN),06 JUN 2015,988,men_100m,2015,https://worldathletics.org/athletes/athlete=14204865
216,10.68,+0.6,Koji MOTOBE,1994,JPN,7sf3,,Hiratsuka (JPN),14 JUN 2015,983,men_100m,2015,https://worldathletics.org/athletes/japan/koji-motobe-14707851
216,10.68,0.0,Yaoke ZHAO,03 JAN 1994,CHN,3h5,,Beijing (CHN),27 JUN 2015,983,men_100m,2015,https://worldathletics.org/athletes/athlete=14502049
216,10.68,-0.3,Shiwei CHEN,02 AUG 1991,CHN,3h8,,Beijing (CHN),27 JUN 2015,984,men_100m,2015,https://worldathletics.org/athletes/athlete=14420839
216,10.68,+1.3,Aleksandr KASPER,09 FEB 1994,KAZ,2,,Almaty (KAZ),17 JUL 2015,983,men_100m,2015,https://worldathletics.org/athletes/athlete=14479671
216,10.68,+1.0,Katsumi HIYOSHI,08 MAY 1995,JPN,5f2,,Tokyo (JPN),26 JUL 2015,983,men_100m,2015,https://worldathletics.org/athletes/athlete=14440502
216,10.68,-0.8,Shingo SUETSUGU,02 JUN 1980,JPN,5h6,,Wakayama (JPN),03 OCT 2015,987,men_100m,2015,https://worldathletics.org/athletes/athlete=14205905
216,10.68,-0.7,Naseib SALMEIN AL ZAABI,17 JUL 1988,UAE,3sf2,,Mungyeong (KOR),05 OCT 2015,987,men_100m,2015,https://worldathletics.org/athletes/athlete=14709437
216,10.68,+1.1,Ryosuke FUJISAWA,19 JAN 1994,JPN,1f2,,Fuse (JPN),18 OCT 2015,983,men_100m,2015,https://worldathletics.org/athletes/japan/ryosuke-fujisawa-14733646
229,10.69,+1.6,Chi Ho TSUI,17 FEB 1990,HKG,1h15,,Hong Kong (HKG),28 FEB 2015,980,men_100m,2015,https://worldathletics.org/athletes/athlete=14171389
229,10.69,-0.5,Kento TERADA,11 NOV 1993,JPN,6h2,,Hiroshima (JPN),19 APR 2015,983,men_100m,2015,https://worldathletics.org/athletes/athlete=14562682
229,10.69,+0.9,Yuji YOSHIHASHI,,JPN,6h4,,Yokohama (JPN),14 MAY 2015,980,men_100m,2015,https://worldathletics.org/athletes/japan/yuji-yoshihashi-14703124
229,10.69,+1.7,Subur SANTOSO,1991,INA,4,,Surakarta (INA),22 MAY 2015,980,men_100m,2015,https://worldathletics.org/athletes/athlete=14643463
229,10.69,+0.7,Bandit CHUANGCHAI,22 JUL 1993,THA,7sf3,,Wuhan (CHN),03 JUN 2015,980,men_100m,2015,https://worldathletics.org/athletes/athlete=14678176
229,10.69,-1.0,Min-woo YOO,31 JUL 1991,KOR,2sf2,,Mungyeong (KOR),27 JUN 2015,986,men_100m,2015,https://worldathletics.org/athletes/athlete=14376735
229,10.69,-1.3,Ali Khamis KHAMIS,30 JUN 1995,BRN,2,,Plovdiv (BUL),28 JUN 2015,987,men_100m,2015,https://worldathletics.org/athletes/athlete=14479839
229,10.69,+0.9,Ikuto SAKATA,1998,JPN,5sf3,,Wakayama (JPN),30 JUL 2015,980,men_100m,2015,https://worldathletics.org/athletes/athlete=14719546
229,10.69,0.0,Akira IWATA,15 JAN 1984,JPN,4sf3,,Gifu (JPN),27 SEP 2015,980,men_100m,2015,https://worldathletics.org/athletes/athlete=14203559
229,10.69,-0.1,Ryohei SAITO,1999,JPN,1sf2,,Wakayama (JPN),03 OCT 2015,980,men_100m,2015,https://worldathletics.org/athletes/athlete=14719550
229,10.69,+0.2,Kenichi SATO,10 SEP 1984,JPN,1,,Matsumoto (JPN),18 OCT 2015,980,men_100m,2015,https://worldathletics.org/athletes/athlete=14205619
229,10.69,+1.0,Kaito SUGIO,08 JUN 1998,JPN,1,,Miyazaki (JPN),24 OCT 2015,980,men_100m,2015,https://worldathletics.org/athletes/athlete=14733544
229,10.69,+1.9,Shogo ARAO,16 AUG 1988,JPN,1,,Kitakyushu (JPN),03 NOV 2015,980,men_100m,2015,https://worldathletics.org/athletes/athlete=14202526
242,10.70,+0.4,Muhammad Naqib ASMIN,05 FEB 1995,SGP,2sf2,,Singapore (SGP),04 APR 2015,977,men_100m,2015,https://worldathletics.org/athletes/athlete=14524759
242,10.70,+0.2,Nengxi WANG,26 AUG 1995,CHN,2h6,,Jinan (CHN),29 APR 2015,977,men_100m,2015,https://worldathletics.org/athletes/athlete=14585410
242,10.70,+0.1,Praveen MUTHUKUMARAN,15 DEC 1993,IND,2f2,,Pathum Thani (THA),25 JUN 2015,977,men_100m,2015,https://worldathletics.org/athletes/india/praveen-muthukumaran-14400530
242,10.70,+0.7,Chang-soo LEE,29 JUN 1997,KOR,4sf1,,Mungyeong (KOR),27 JUN 2015,977,men_100m,2015,https://worldathletics.org/athletes/athlete=14591526
242,10.70,+0.7,Hyeonseok JEONG,28 OCT 1991,KOR,5sf1,,Mungyeong (KOR),27 JUN 2015,977,men_100m,2015,https://worldathletics.org/athletes/athlete=14852429
242,10.70,+0.2,Yuta NOTOYA,08 JUL 1989,JPN,1ce3,,Nagano (JPN),04 JUL 2015,977,men_100m,2015,https://worldathletics.org/athletes/athlete=14444766
242,10.70,-0.3,Murugiam MANIKANDA RAJ,06 JUL 1987,IND,1,,Kolkata (IND),17 SEP 2015,978,men_100m,2015,https://worldathletics.org/athletes/india/murugiam-manikanda-raj-14378275
242,10.70,-1.5,Mitsuhiro ABIKO,25 OCT 1988,JPN,5h1,,Wakayama (JPN),03 OCT 2015,986,men_100m,2015,https://worldathletics.org/athletes/athlete=14202402
242,10.70,+0.6,A.M. Buddika LAKMAL,,SRI,4,,Diyagama (SRI),20 DEC 2015,977,men_100m,2015,https://worldathletics.org/athletes/sri-lanka/am-buddika-lakmal-14733674
251,10.71,-1.3,Yousef Ali AL SHALANI,23 FEB 1993,KSA,3,,Qatif (KSA),09 APR 2015,981,men_100m,2015,https://worldathletics.org/athletes/athlete=14375615
251,10.71,+0.9,Ge BIE,02 AUG 1992,CHN,2h9,,Jinan (CHN),29 APR 2015,974,men_100m,2015,https://worldathletics.org/athletes/athlete=14482234
251,10.71,-0.3,Quanyan XIE,28 MAR 1995,CHN,4h8,,Beijing (CHN),27 JUN 2015,975,men_100m,2015,https://worldathletics.org/athletes/athlete=14583553
251,10.71,+1.8,Bandar Atiyah AL KAABI,11 MAY 1993,KSA,1f5,,Helsinki (FIN),22 JUL 2015,974,men_100m,2015,https://worldathletics.org/athletes/athlete=14423988
251,10.71,+0.6,K.U.G.A. ISURANGA,29 JUN 1997,SRI,2sf1,,Diyagama (SRI),24 JUL 2015,974,men_100m,2015,https://worldathletics.org/athletes/sri-lanka/kuga-isuranga-14646752
251,10.71,+1.0,Rei TOKUYAMA,23 AUG 1995,JPN,6f2,,Tokyo (JPN),26 JUL 2015,974,men_100m,2015,https://worldathletics.org/athletes/athlete=14643487
251,10.71,+1.0,Aisei IBUKA,1998,JPN,2h8,,Wakayama (JPN),30 JUL 2015,974,men_100m,2015,https://worldathletics.org/athletes/athlete=14719548
251,10.71,+1.1,Zhuang NIU,12 JUN 1996,CHN,7sf1,,Fuzhou (CHN),22 OCT 2015,974,men_100m,2015,https://worldathletics.org/athletes/pr-of-china/zhuang-niu-14488691
251,10.71,+2.0,Asnawi HASHIM,18 JAN 1998,MAS,2,,B.S.Begawan (BRU),23 NOV 2015,974,men_100m,2015,https://worldathletics.org/athletes/athlete=14596083
260,10.72,+0.2,Eddie EDWARD,1991,MAS,4sf1,,Singapore (SGP),04 APR 2015,971,men_100m,2015,https://worldathletics.org/athletes/malaysia/eddie-edward-14379344
260,10.72,-0.1,Zezhi WANG,03 MAR 1991,CHN,1h2,,Jinan (CHN),29 APR 2015,971,men_100m,2015,https://worldathletics.org/athletes/pr-of-china/zezhi-wang-14576445
260,10.72,+1.0,Yujie LI,15 MAY 1995,CHN,3h11,,Jinan (CHN),29 APR 2015,971,men_100m,2015,https://worldathletics.org/athletes/pr-of-china/yujie-li-14635678
260,10.72,+1.0,Chihiro YOSHIDA,26 MAY 1992,JPN,4h1,,Hiratsuka (JPN),13 JUN 2015,971,men_100m,2015,https://worldathletics.org/athletes/athlete=14707852
260,10.72,+0.9,Kazuki TERASHIMA,1998,JPN,5sf1,,Wakayama (JPN),30 JUL 2015,971,men_100m,2015,https://worldathletics.org/athletes/athlete=14671547
260,10.72,+0.9,Kazuki URAKAWA,26 DEC 1990,JPN,3h2,,Gifu (JPN),27 SEP 2015,971,men_100m,2015,https://worldathletics.org/athletes/athlete=14663895
260,10.72,-1.2,Shunto NAGATA,03 APR 1996,JPN,5h4,,Wakayama (JPN),03 OCT 2015,978,men_100m,2015,https://worldathletics.org/athletes/athlete=14562680
260,10.72,-0.4,Wei-Chen YI,28 AUG 1988,TPE,1h1,,Kaohsiung (TPE),18 OCT 2015,973,men_100m,2015,https://worldathletics.org/athletes/athlete=14228952
268,10.73,+0.7,Vijaya KUMARA,13 FEB 1985,IND,2sf3,,Thiruvanthapuram (IND),10 FEB 2015,968,men_100m,2015,https://worldathletics.org/athletes/india/vijaya-kumara-14198094
268,10.73,+0.2,Zhanlin YANG,28 FEB 1991,CHN,3h6,,Jinan (CHN),29 APR 2015,968,men_100m,2015,https://worldathletics.org/athletes/athlete=14514471
268,10.73,-0.4,Tehong CHEN,17 MAR 1994,CHN,2h5,,Taiyuan (CHN),11 MAY 2015,970,men_100m,2015,https://worldathletics.org/athletes/athlete=14488682
268,10.73,+1.5,Yujiro MORIMOTO,,JPN,4h8,,Hiratsuka (JPN),13 JUN 2015,968,men_100m,2015,https://worldathletics.org/athletes/japan/yujiro-morimoto-14707856
268,10.73,-0.7,Shinji TAKAHIRA,18 JUL 1984,JPN,6,,Chiba (JPN),15 AUG 2015,972,men_100m,2015,https://worldathletics.org/athletes/athlete=14206136
268,10.73,-1.6,Masaharu MORI,27 JAN 1995,JPN,8sf2,,Osaka (JPN),11 SEP 2015,977,men_100m,2015,https://worldathletics.org/athletes/athlete=14547894
268,10.73,-0.8,Kazuya TAJIMA,14 SEP 1990,JPN,4sf2,,Gifu (JPN),27 SEP 2015,972,men_100m,2015,https://worldathletics.org/athletes/athlete=14334324
268,10.73,+0.9,Tatsuya HANATA,1998,JPN,4h1,,Wakayama (JPN),02 OCT 2015,968,men_100m,2015,https://worldathletics.org/athletes/athlete=14727966
268,10.73,+1.0,Shu-Wei HUANG,23 JUN 1995,TPE,3sf2,,Kaohsiung (TPE),19 OCT 2015,968,men_100m,2015,https://worldathletics.org/athletes/athlete=14497917
268,10.73,+0.3,W.P.D.K. WIJERATHNA,20 JUN 1992,SRI,8,,Diyagama (SRI),03 DEC 2015,968,men_100m,2015,https://worldathletics.org/athletes/athlete=14733673
278,10.74,+0.9,Masaki SANO,30 APR 1995,JPN,5h6,,Hiratsuka (JPN),13 JUN 2015,965,men_100m,2015,https://worldathletics.org/athletes/athlete=14707855
278,10.74,+0.8,Hiroaki YABASHI,30 DEC 1996,JPN,6sf1,,Hiratsuka (JPN),14 JUN 2015,965,men_100m,2015,https://worldathletics.org/athletes/athlete=14635032
278,10.74,+1.3,Yuichi MATSUMOTO,04 DEC 1993,JPN,7sf2,,Hiratsuka (JPN),14 JUN 2015,965,men_100m,2015,https://worldathletics.org/athletes/athlete=14707848
281,10.75,-0.3,Yu WANG,02 FEB 1994,CHN,3h10,,Jinan (CHN),29 APR 2015,963,men_100m,2015,https://worldathletics.org/athletes/pr-of-china/yu-wang-14637817
281,10.75,-0.7,Norihito NEGISHI,06 JUN 1992,JPN,6h1,,Nagoya (JPN),27 JUN 2015,966,men_100m,2015,https://worldathletics.org/athletes/athlete=14663892
281,10.75,+0.1,Yeun-tae JUNG,,KOR,2h1,,Mungyeong (KOR),27 JUN 2015,962,men_100m,2015,https://worldathletics.org/athletes/korea/yeun-tae-jung-14689275
281,10.75,+0.4,Vladislav GRIGORYEV,10 JAN 1997,KAZ,5,,Almaty (KAZ),25 JUL 2015,962,men_100m,2015,https://worldathletics.org/athletes/athlete=14646756
281,10.75,0.0,Yusaku KADOWAKI,11 JAN 1989,JPN,5sf3,,Gifu (JPN),27 SEP 2015,962,men_100m,2015,https://worldathletics.org/athletes/japan/yusaku-kadowaki-14727503
281,10.75,+1.3,Jianan SHI,25 MAR 1997,CHN,4h4,,Fuzhou (CHN),22 OCT 2015,962,men_100m,2015,https://worldathletics.org/athletes/athlete=14714437
287,10.76,+0.1,Khairyll Amri TUMADI,14 MAR 1993,SGP,2h5,,Singapore (SGP),04 APR 2015,959,men_100m,2015,https://worldathletics.org/athletes/athlete=14375380
287,10.76,+0.9,Yuki TAKEBE,17 SEP 1993,JPN,3h5,,Hiratsuka (JPN),13 JUN 2015,959,men_100m,2015,https://worldathletics.org/athletes/athlete=14707853
287,10.76,+0.7,Yong-ha LEE,27 JUL 1996,KOR,6sf1,,Mungyeong (KOR),27 JUN 2015,959,men_100m,2015,https://worldathletics.org/athletes/athlete=14670874
287,10.76,0.0,Sujith KUTTAN,29 APR 1992,IND,1h2,,Chennai (IND),10 JUL 2015,959,men_100m,2015,https://worldathletics.org/athletes/athlete=14400772
287,10.76,+0.1,Md Abdul NAJEEB QURESHI,26 FEB 1988,IND,2sf1,,Chennai (IND),13 JUL 2015,959,men_100m,2015,https://worldathletics.org/athletes/athlete=14198145
287,10.76,-0.3,Yuming WANG,26 AUG 1994,CHN,7h1,,Suzhou (CHN),22 SEP 2015,960,men_100m,2015,https://worldathletics.org/athletes/athlete=14663254
287,10.76,-0.8,Shingo YAMAMOTO,28 DEC 1985,JPN,5sf2,,Gifu (JPN),27 SEP 2015,963,men_100m,2015,https://worldathletics.org/athletes/athlete=14206861
294,10.77,+0.1,Rayzamshah WAN SOFIAN,11 JAN 1988,MAS,2sf2,,Melbourne (AUS),27 FEB 2015,955,men_100m,2015,https://worldathletics.org/athletes/athlete=14212655
294,10.77,-0.2,Ryo SHIMAMURA,12 MAY 1991,JPN,1f3,,"Walnut, CA (USA)",14 MAR 2015,956,men_100m,2015,https://worldathletics.org/athletes/japan/ryo-shimamura-14691669
294,10.77,-0.1,Jingwei MA,25 AUG 1995,CHN,2h2,,Jinan (CHN),29 APR 2015,955,men_100m,2015,https://worldathletics.org/athletes/athlete=14691718
294,10.77,+1.4,Hussain Talal AL SHEIBA,09 JUN 1986,KUW,4,,Al-Kuwait (KUW),03 MAY 2015,955,men_100m,2015,https://worldathletics.org/athletes/kuwait/hussain-talal-al-sheiba-14806975
