Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
31,5.20,,Shota DOI,10 APR 1990,JPN,2,,Mito (JPN),05 MAY 2016,1048,men_PV,2016,https://worldathletics.org/athletes/athlete=14202606
31,5.20,,Akira ONODERA,02 APR 1980,JPN,2,,Mito (JPN),05 MAY 2016,1048,men_PV,2016,https://worldathletics.org/athletes/athlete=14205318
31,5.20,,Shunta ITSUMI,13 APR 1993,JPN,2,,Mito (JPN),05 MAY 2016,1048,men_PV,2016,https://worldathletics.org/athletes/athlete=14707902
31,5.20,,Patsapong AMSAM-ANG,02 OCT 1997,THA,2,,Ho Chi-Minh (VIE),03 JUN 2016,1048,men_PV,2016,https://worldathletics.org/athletes/athlete=14646774
31,5.20,,Sugure TOBARU,29 AUG 1993,JPN,7,,Kumagaya (JPN),04 SEP 2016,1048,men_PV,2016,https://worldathletics.org/athletes/japan/sugure-tobaru-14671331
31,5.20,,Tomoki YAMAMOTO,25 AUG 1992,JPN,8,,Kumagaya (JPN),04 SEP 2016,1048,men_PV,2016,https://worldathletics.org/athletes/athlete=14444405
31,5.20,,Yoshiki TAKAHASHI,05 JUN 1995,JPN,9,,Kumagaya (JPN),04 SEP 2016,1048,men_PV,2016,https://worldathletics.org/athletes/athlete=14766780
31,5.20,,Junya NAGATA,15 APR 1988,JPN,3,,Osaka (JPN),25 SEP 2016,1048,men_PV,2016,https://worldathletics.org/athletes/athlete=14204784
31,5.20,,Mitsuru TANAKA,22 NOV 1989,JPN,4,,Osaka (JPN),25 SEP 2016,1048,men_PV,2016,https://worldathletics.org/athletes/japan/mitsuru-tanaka-14388816
40,5.15,,Yao LU,19 SEP 1987,CHN,2,,Xi'an (CHN) (i),08 MAR 2016,1034,men_PV,2016,https://worldathletics.org/athletes/athlete=14171794
40,5.15,,Qinghuai CHEN,09 AUG 1993,CHN,1,,Xianlin (CHN),06 JUN 2016,1034,men_PV,2016,https://worldathletics.org/athletes/athlete=14482250
40,5.15,,Takaaki YOSHIDA,18 FEB 1999,JPN,2,,Okayama (JPN),30 JUL 2016,1034,men_PV,2016,https://worldathletics.org/athletes/athlete=14719618
43,5.11,,Mohammad BANIADAM,23 AUG 1989,IRI,1,,Tehran (IRI),10 JUL 2016,1023,men_PV,2016,https://worldathletics.org/athletes/islamic-republic-of-iran/mohammad-baniadam-14605054
44,5.10,,Iskandar ALWI,26 FEB 1994,MAS,5,,Tsaotun (TPE) (i),23 MAR 2016,1021,men_PV,2016,https://worldathletics.org/athletes/athlete=14478243
44,5.10,,Chia-Han HSIEH,14 JAN 1988,TPE,2,,Singapore (SGP),29 APR 2016,1021,men_PV,2016,https://worldathletics.org/athletes/athlete=14228772
44,5.10,,Shanhu XIONG,24 MAR 1993,CHN,ce,,Taiyuan (CHN),21 MAY 2016,1021,men_PV,2016,https://worldathletics.org/athletes/athlete=14430100
44,5.10,,Ali Moshin AL-ATEEJ,14 MAR 1997,IRQ,3,,Ho Chi-Minh (VIE),03 JUN 2016,1021,men_PV,2016,https://worldathletics.org/athletes/athlete=14646778
44,5.10,,Takuma OCHIAI,31 AUG 1997,JPN,4,,Ho Chi-Minh (VIE),03 JUN 2016,1021,men_PV,2016,https://worldathletics.org/athletes/athlete=14671477
44,5.10,,Keisuke OKUBO,01 MAR 1998,JPN,11q1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",21 JUL 2016,1021,men_PV,2016,https://worldathletics.org/athletes/athlete=14719620
44,5.10,,Hiroaki YONEHARA,11 SEP 1993,JPN,11,,Kumagaya (JPN),04 SEP 2016,1021,men_PV,2016,https://worldathletics.org/athletes/japan/hiroaki-yonehara-14680841
44,5.10,,Shun ANZAI,08 FEB 1996,JPN,12,,Kumagaya (JPN),04 SEP 2016,1021,men_PV,2016,https://worldathletics.org/athletes/japan/shun-anzai-14766781
44,5.10,,Harumi HORIKAWA,02 JUN 1995,JPN,13,,Kumagaya (JPN),04 SEP 2016,1021,men_PV,2016,https://worldathletics.org/athletes/japan/harumi-horikawa-14703220
44,5.10,,Akito ISHIKAWA,22 DEC 1995,JPN,14,,Kumagaya (JPN),04 SEP 2016,1021,men_PV,2016,https://worldathletics.org/athletes/athlete=14547902
44,5.10,,M.H.J. SANDARUWAN,25 MAR 1994,SRI,1,,Jaffna (SRI),01 OCT 2016,1021,men_PV,2016,https://worldathletics.org/athletes/sri-lanka/mhj-sandaruwan-14550946
55,5.05,,Tomoya UCHIYAMA,01 APR 1999,JPN,3,,Okayama (JPN),30 JUL 2016,1007,men_PV,2016,https://worldathletics.org/athletes/athlete=14766582
56,5.00,,Jinhao CAI,28 OCT 1997,CHN,3,,Nanjing (CHN) (i),28 FEB 2016,994,men_PV,2016,https://worldathletics.org/athletes/athlete=14635016
56,5.00,,Bangchao DING,11 OCT 1996,CHN,3,,Nanjing (CHN) (i),28 FEB 2016,994,men_PV,2016,https://worldathletics.org/athletes/athlete=14637826
56,5.00,,Song YANG,22 JUN 1993,CHN,6,,Nanjing (CHN) (i),28 FEB 2016,994,men_PV,2016,https://worldathletics.org/athletes/pr-of-china/song-yang-14430010
56,5.00,,Naoya KAWAGUCHI,18 JUN 1987,JPN,5,,Mito (JPN),05 MAY 2016,994,men_PV,2016,https://worldathletics.org/athletes/athlete=14203787
56,5.00,,Shota ENOKI,07 FEB 1994,JPN,7,,Mito (JPN),05 MAY 2016,994,men_PV,2016,https://worldathletics.org/athletes/athlete=14480138
56,5.00,,Tae-won PARK,31 MAR 1996,KOR,3,,Hwaseong (KOR),02 JUN 2016,994,men_PV,2016,https://worldathletics.org/athletes/athlete=14498196
56,5.00,,Dae-wook YUN,21 NOV 1991,KOR,4,,Hwaseong (KOR),02 JUN 2016,994,men_PV,2016,https://worldathletics.org/athletes/athlete=14373519
56,5.00,,Subin KIM,17 JUN 1995,KOR,1ce,,Hwaseong (KOR),04 JUN 2016,994,men_PV,2016,https://worldathletics.org/athletes/athlete=14901708
56,5.00,,Ao SU,02 JAN 1995,CHN,2,,Xianlin (CHN),06 JUN 2016,994,men_PV,2016,https://worldathletics.org/athletes/athlete=14702456
56,5.00,,Silantiy GILEV,02 FEB 1992,KAZ,3,,Almaty (KAZ),25 JUN 2016,994,men_PV,2016,https://worldathletics.org/athletes/athlete=14376039
56,5.00,,Jeong-geun CHA,,KOR,1ce,,Kimchun (KOR),02 JUL 2016,994,men_PV,2016,https://worldathletics.org/athletes/korea/jeong-geun-cha-14210076
56,5.00,,Noriaki KOYAMA,09 JUN 1993,JPN,5,,Osaka (JPN),25 SEP 2016,994,men_PV,2016,https://worldathletics.org/athletes/athlete=14766679
56,5.00,,Daichi FUKUHARA,01 AUG 1990,JPN,6,,Osaka (JPN),25 SEP 2016,994,men_PV,2016,https://worldathletics.org/athletes/athlete=14766680
56,5.00,,Ali Mekki AL SABAGHA,28 JUN 1984,KUW,2,,Kuala Lumpur (MAS),01 OCT 2016,994,men_PV,2016,https://worldathletics.org/athletes/athlete=14210820
56,5.00,,Keita SHIGETO,15 DEC 1998,JPN,2,,Kitakami (JPN),07 OCT 2016,994,men_PV,2016,https://worldathletics.org/athletes/athlete=14766581
71,4.95,,Jayray PREETH,21 APR 1992,IND,1,,New Delhi (IND),28 APR 2016,980,men_PV,2016,https://worldathletics.org/athletes/athlete=14447584
71,4.95,,Soichiro SUGA,1999,JPN,4,,Kitakami (JPN),07 OCT 2016,980,men_PV,2016,https://worldathletics.org/athletes/athlete=14766583
71,4.95,,Hiroki KUBOTA,17 OCT 1998,JPN,5,,Kitakami (JPN),07 OCT 2016,980,men_PV,2016,https://worldathletics.org/athletes/athlete=14766584
74,4.92,,Shunto OZAKI,18 JAN 2000,JPN,1,,Ichihara (JPN),17 JUL 2016,972,men_PV,2016,https://worldathletics.org/athletes/athlete=14766585
75,4.90,,Anuj SINGH,19 MAY 1995,IND,1,,Patiala (IND),02 JAN 2016,967,men_PV,2016,https://worldathletics.org/athletes/india/anuj-singh-14621303
75,4.90,,Sainik SONU,19 JUL 1996,IND,2,,Patiala (IND),02 JAN 2016,967,men_PV,2016,https://worldathletics.org/athletes/india/sainik-sonu-14546745
75,4.90,,Akihiko NAKAMURA,23 OCT 1990,JPN,2ce,,Doha (QAT) (i),21 FEB 2016,967,men_PV,2016,https://worldathletics.org/athletes/athlete=14204865
75,4.90,,Qi GUO,28 DEC 1990,CHN,ce,,Nanjing (CHN) (i),04 MAR 2016,967,men_PV,2016,https://worldathletics.org/athletes/athlete=14439867
75,4.90,,Panyasawat KHONGDET,1998,THA,10,,Tsaotun (TPE) (i),23 MAR 2016,967,men_PV,2016,https://worldathletics.org/athletes/athlete=14646776
75,4.90,,Keisuke USHIRO,24 JUL 1986,JPN,ce,,Wakayama (JPN),01 MAY 2016,967,men_PV,2016,https://worldathletics.org/athletes/athlete=14206640
75,4.90,,Jih-Hao CHANG,1996,TPE,1,,Taichung (TPE),03 MAY 2016,967,men_PV,2016,https://worldathletics.org/athletes/athlete=14612031
75,4.90,,Ali Mohsen ZID ABED,14 MAR 1997,IRQ,1,,Tlemcen (ALG),07 MAY 2016,967,men_PV,2016,https://worldathletics.org/athletes/athlete=14701074
75,4.90,,Siva SUBARAMANI,05 JUN 1996,IND,1,,Hyderabad (IND),28 JUN 2016,967,men_PV,2016,https://worldathletics.org/athletes/athlete=14717084
75,4.90,,Yuma KOIKE,1998,JPN,6,,Okayama (JPN),30 JUL 2016,967,men_PV,2016,https://worldathletics.org/athletes/athlete=14766587
75,4.90,,Yoshiki SHINOTSUKA,10 NOV 1996,JPN,19,,Kumagaya (JPN),04 SEP 2016,967,men_PV,2016,https://worldathletics.org/athletes/athlete=14766782
75,4.90,,Mikoto NAKAMURA,03 MAY 1989,JPN,7,,Osaka (JPN),25 SEP 2016,967,men_PV,2016,https://worldathletics.org/athletes/athlete=14422660
75,4.90,,Tomoaki SAKAI,26 OCT 1991,JPN,8,,Osaka (JPN),25 SEP 2016,967,men_PV,2016,https://worldathletics.org/athletes/athlete=14707903
75,4.90,,Frederick SAPUTRA,21 JUL 1996,INA,1,,Bogor (INA),26 SEP 2016,967,men_PV,2016,https://worldathletics.org/athletes/indonesia/frederick-saputra-014765250
75,4.90,,Teuku Tegar ABADI,13 DEC 1998,INA,2,,Bogor (INA),26 SEP 2016,967,men_PV,2016,https://worldathletics.org/athletes/athlete=14747619
90,4.85,,P. BALAKRISHNAN,23 MAR 1990,IND,2,,Lucknow (IND),29 SEP 2016,953,men_PV,2016,https://worldathletics.org/athletes/india/p-balakrishnan-14516465
90,4.85,,Dhirendra KUMAR,28 AUG 1999,IND,3,,Lucknow (IND),29 SEP 2016,953,men_PV,2016,https://worldathletics.org/athletes/athlete=14734671
92,4.82,,Young-ju KIM,02 APR 1998,KOR,1,,Taebaek (KOR),18 JUL 2016,945,men_PV,2016,https://worldathletics.org/athletes/athlete=14759667
93,4.81,,Chien-Chang CHEN,02 OCT 1996,TPE,1,,Taipei City (TPE),17 MAR 2016,942,men_PV,2016,https://worldathletics.org/athletes/athlete=14705943
94,4.80,,Kirill SOKOLOV,20 JUN 1997,KAZ,2,,Chelyabinsk (RUS) (i),09 JAN 2016,940,men_PV,2016,https://worldathletics.org/athletes/kazakhstan/kirill-sokolov-14604301
94,4.80,,Tao HAN,10 DEC 1998,CHN,5,,Nanjing (CHN) (i),03 MAR 2016,940,men_PV,2016,https://worldathletics.org/athletes/athlete=14702455
94,4.80,,Xuesong YUE,31 OCT 1997,CHN,ce,,Nanjing (CHN) (i),04 MAR 2016,940,men_PV,2016,https://worldathletics.org/athletes/athlete=14594756
94,4.80,,Sen DUAN,02 JUN 1991,CHN,5,,Xi'an (CHN) (i),08 MAR 2016,940,men_PV,2016,https://worldathletics.org/athletes/pr-of-china/sen-duan-14521570
94,4.80,,Hasan BAGRI,,INA,1,,Jakarta (INA),24 MAR 2016,940,men_PV,2016,https://worldathletics.org/athletes/athlete=14747618
94,4.80,,Wenwen CHEN,08 JUN 1997,CHN,4,,Huai'an (CHN),21 APR 2016,940,men_PV,2016,https://worldathletics.org/athletes/athlete=14744675
94,4.80,,Yifan ZHANG,15 NOV 1996,CHN,6,,Huai'an (CHN),21 APR 2016,940,men_PV,2016,https://worldathletics.org/athletes/athlete=14578521
94,4.80,,Chia-Wei WU,,TPE,2,,Taichung (TPE),03 MAY 2016,940,men_PV,2016,https://worldathletics.org/athletes/athlete=14551960
94,4.80,,Kai-Yi HSU,03 SEP 1991,TPE,3,,Taichung (TPE),03 MAY 2016,940,men_PV,2016,https://worldathletics.org/athletes/chinese-taipei/kai-yi-hsu-14379275
94,4.80,,Se-hoon PARK,29 MAY 1990,KOR,1,,Goseong (KOR),15 JUN 2016,940,men_PV,2016,https://worldathletics.org/athletes/athlete=14328161
94,4.80,,Parveen KUMAR,10 OCT 1992,IND,2,,Hyderabad (IND),28 JUN 2016,940,men_PV,2016,https://worldathletics.org/athletes/india/parveen-kumar-14198042
94,4.80,,Yossakorn KAMNEAM,19 JAN 1998,THA,1,,Bangkok (THA),04 JUL 2016,940,men_PV,2016,https://worldathletics.org/athletes/thailand/yossakorn-kamneam-14759621
94,4.80,,Kazuya ISHIBASHI,26 JAN 1999,JPN,1q1,,Okayama (JPN),29 JUL 2016,940,men_PV,2016,https://worldathletics.org/athletes/athlete=14767028
94,4.80,,Masaki NAMIOKA,27 OCT 1998,JPN,10q1,,Okayama (JPN),29 JUL 2016,940,men_PV,2016,https://worldathletics.org/athletes/athlete=14766588
94,4.80,,Eru OKAMOTO,1999,JPN,6q2,,Okayama (JPN),29 JUL 2016,940,men_PV,2016,https://worldathletics.org/athletes/athlete=14767029
94,4.80,,Yuki TAKUMA,04 JUL 1995,JPN,20,,Kumagaya (JPN),04 SEP 2016,940,men_PV,2016,https://worldathletics.org/athletes/japan/yuki-takuma-14766783
94,4.80,,Ryohei NODA,17 SEP 1994,JPN,21,,Kumagaya (JPN),04 SEP 2016,940,men_PV,2016,https://worldathletics.org/athletes/athlete=14480135
94,4.80,,Ginga KAGAWA,02 JUL 1994,JPN,21,,Kumagaya (JPN),04 SEP 2016,940,men_PV,2016,https://worldathletics.org/athletes/japan/ginga-kagawa-14703221
94,4.80,,Taiga SUGAHARA,06 NOV 1986,JPN,9,,Osaka (JPN),25 SEP 2016,940,men_PV,2016,https://worldathletics.org/athletes/japan/taiga-sugahara-14205923
94,4.80,,Yuki TAKAHASHI,14 JUL 1987,JPN,9,,Osaka (JPN),25 SEP 2016,940,men_PV,2016,https://worldathletics.org/athletes/japan/yuki-takahashi-14334182
94,4.80,,R.Madhan KUMAR,04 SEP 1994,IND,4,,Lucknow (IND),29 SEP 2016,940,men_PV,2016,https://worldathletics.org/athletes/athlete=14764332
94,4.80,,Praveen KUMAR,,IND,5,,Lucknow (IND),29 SEP 2016,940,men_PV,2016,https://worldathletics.org/athletes/india/praveen-kumar-14764861
94,4.80,,K.P. BIMIN,01 APR 1985,IND,7,,Lucknow (IND),29 SEP 2016,940,men_PV,2016,https://worldathletics.org/athletes/athlete=14197915
94,4.80,,Kornthawat THUNTHEERAPHAB,1994,THA,4,,Kuala Lumpur (MAS),01 OCT 2016,940,men_PV,2016,https://worldathletics.org/athletes/athlete=14543289
94,4.80,,Yotsakorn KHUMMIEM,,THA,5,,Kuala Lumpur (MAS),01 OCT 2016,940,men_PV,2016,https://worldathletics.org/athletes/thailand/yotsakorn-khummiem-14764853
94,4.80,,Takaaki INOUE,16 JUL 1998,JPN,7,,Kitakami (JPN),07 OCT 2016,940,men_PV,2016,https://worldathletics.org/athletes/japan/takaaki-inoue-14766586
120,4.75,,Yao-Wen YEH,27 MAY 1998,TPE,6,,Taoyuan (TPE),20 MAY 2016,926,men_PV,2016,https://worldathletics.org/athletes/athlete=14646775
120,4.75,,Yi-Zheng LIN,15 FEB 1998,TPE,7,,Taoyuan (TPE),20 MAY 2016,926,men_PV,2016,https://worldathletics.org/athletes/athlete=14646777
120,4.75,,Te-Ching HSU,16 FEB 1999,TPE,8,,Taoyuan (TPE),20 MAY 2016,926,men_PV,2016,https://worldathletics.org/athletes/athlete=14705942
120,4.75,,U. Gokul NATH,15 FEB 1997,IND,1,,Coimbatore (IND),13 NOV 2016,926,men_PV,2016,https://worldathletics.org/athletes/india/u-gokul-nath-14768580
124,4.73,,Pradhyumn NARBAR,01 AUG 1994,IND,2,,"Queen Creek, AZ (USA)",04 JUN 2016,921,men_PV,2016,https://worldathletics.org/athletes/athlete=14751355
125,4.70,,C.B. ANOOP,02 MAR 1990,IND,4,,Patiala (IND),02 JAN 2016,913,men_PV,2016,https://worldathletics.org/athletes/athlete=14735641
125,4.70,,Gyanendras SINGH KUNWAR,30 JUN 1997,IND,5,,Patiala (IND),02 JAN 2016,913,men_PV,2016,https://worldathletics.org/athletes/india/gyanendras-singh-kunwar-14670478
125,4.70,,Marat KHAYDAROV,19 JUL 1990,UZB,3ce,,Doha (QAT) (i),21 FEB 2016,913,men_PV,2016,https://worldathletics.org/athletes/athlete=14330289
125,4.70,,Xianbiao CHEN,05 JAN 1991,CHN,ce,,Huai'an (CHN),22 APR 2016,913,men_PV,2016,https://worldathletics.org/athletes/athlete=14635689
125,4.70,,Takumi OTOBE,22 APR 1989,JPN,ce,,Nagano (JPN),12 JUN 2016,913,men_PV,2016,https://worldathletics.org/athletes/athlete=14420601
125,4.70,,Thanga VASANTH,18 JUN 1993,IND,4,,Hyderabad (IND),28 JUN 2016,913,men_PV,2016,https://worldathletics.org/athletes/athlete=14759397
125,4.70,,Min-young CHOI,12 JUN 1994,KOR,2ce,,Kimchun (KOR),02 JUL 2016,913,men_PV,2016,https://worldathletics.org/athletes/korea/min-young-choi-14611972
125,4.70,,Sunny EBIN,20 OCT 1994,IND,3,,Hindan (IND),01 SEP 2016,913,men_PV,2016,https://worldathletics.org/athletes/india/sunny-ebin-14546746
125,4.70,,Nijil JACKSON,,IND,3,,Hindan (IND),01 SEP 2016,913,men_PV,2016,https://worldathletics.org/athletes/india/nijil-jackson-14670836
125,4.70,,Kakeru HAGIWARA,05 SEP 1986,JPN,11,,Osaka (JPN),25 SEP 2016,913,men_PV,2016,https://worldathletics.org/athletes/japan/kakeru-hagiwara-14202866
125,4.70,,Jacob BINEESH,17 MAR 1986,IND,10,,Lucknow (IND),29 SEP 2016,913,men_PV,2016,https://worldathletics.org/athletes/india/jacob-bineesh-14419828
1,5.82,,Changrui XUE,31 MAY 1991,CHN,4,,"Olympic Stadium, London (GBR)",08 AUG 2017,1217,men_PV,2017,https://worldathletics.org/athletes/athlete=14462143
2,5.72,,Seito YAMAMOTO,11 MAR 1992,JPN,1,,Ichihara (JPN),15 JUL 2017,1190,men_PV,2017,https://worldathletics.org/athletes/athlete=14432907
3,5.70,,Hiroki OGITA,30 DEC 1987,JPN,1,,Hiroshima (JPN),29 APR 2017,1184,men_PV,2017,https://worldathletics.org/athletes/athlete=14205146
3,5.70,,Bangchao DING,11 OCT 1996,CHN,1,,Jinan (CHN),18 MAY 2017,1184,men_PV,2017,https://worldathletics.org/athletes/athlete=14637826
3,5.70,,Jie YAO,21 SEP 1990,CHN,1,,Pierre-Bénite (FRA),09 JUN 2017,1184,men_PV,2017,https://worldathletics.org/athletes/athlete=14462142
6,5.65,,Sergey GRIGORYEV,24 JUN 1992,KAZ,1,,Busan (KOR),13 MAY 2017,1171,men_PV,2017,https://worldathletics.org/athletes/athlete=14376042
6,5.65,,Masaki EJIMA,06 MAR 1999,JPN,2,,Bhubaneshwar (IND),06 JUL 2017,1171,men_PV,2017,https://worldathletics.org/athletes/athlete=14714512
8,5.63,,Bokai HUANG,26 SEP 1996,CHN,1f1,,Nevers (FRA) (i),21 JAN 2017,1165,men_PV,2017,https://worldathletics.org/athletes/athlete=14534938
9,5.61,,Ernest John OBIENA,17 NOV 1995,PHI,4f1,,Leverkusen (GER),27 JUL 2017,1160,men_PV,2017,https://worldathletics.org/athletes/athlete=14522941
10,5.60,,Hussain Asim AL HIZAM,04 JAN 1998,KSA,2,,"Tempe, AZ (USA)",08 APR 2017,1157,men_PV,2017,https://worldathletics.org/athletes/athlete=14523471
10,5.60,,Kota SUZUKI,18 DEC 1995,JPN,1,,Fukui (JPN),08 SEP 2017,1157,men_PV,2017,https://worldathletics.org/athletes/athlete=14657398
12,5.55,,Koki KURUMA,25 MAR 1996,JPN,1,,Yokohama (JPN),27 MAY 2017,1143,men_PV,2017,https://worldathletics.org/athletes/athlete=14635037
13,5.50,,Yansheng YANG,05 JAN 1988,CHN,2,,Xianlin (CHN) (i),23 FEB 2017,1129,men_PV,2017,https://worldathletics.org/athletes/athlete=14170839
13,5.50,,Minsub JIN,02 SEP 1992,KOR,2,,"Torrance, CA (USA)",15 APR 2017,1129,men_PV,2017,https://worldathletics.org/athletes/athlete=14334595
13,5.50,,Nikita FILIPPOV,07 OCT 1991,KAZ,1,,Ankara (TUR),07 JUN 2017,1129,men_PV,2017,https://worldathletics.org/athletes/athlete=14940978
13,5.50,,Daichi SAWANO,16 SEP 1980,JPN,2,,Osaka (JPN),23 JUN 2017,1129,men_PV,2017,https://worldathletics.org/athletes/athlete=14205675
13,5.50,,Duhyeon HAN,28 JUL 1994,KOR,1,,Jeongseon (KOR),25 JUN 2017,1129,men_PV,2017,https://worldathletics.org/athletes/athlete=14432116
13,5.50,,Wei ZHANG,22 MAR 1994,CHN,2,,Tianjin (CHN),07 SEP 2017,1129,men_PV,2017,https://worldathletics.org/athletes/athlete=14430011
19,5.40,,Shunta ITSUMI,13 APR 1993,JPN,1,,Toyota (JPN),20 MAY 2017,1102,men_PV,2017,https://worldathletics.org/athletes/athlete=14707902
19,5.40,,Shota DOI,10 APR 1990,JPN,7,,Osaka (JPN),23 JUN 2017,1102,men_PV,2017,https://worldathletics.org/athletes/athlete=14202606
19,5.40,,Shingo SAWA,28 SEP 1996,JPN,8,,Osaka (JPN),23 JUN 2017,1102,men_PV,2017,https://worldathletics.org/athletes/athlete=14635038
19,5.40,,Patsapong AMSAM-ANG,02 OCT 1997,THA,4,,Bhubaneshwar (IND),06 JUL 2017,1102,men_PV,2017,https://worldathletics.org/athletes/athlete=14646774
23,5.35,,Porranot PHOORAHONG,25 NOV 1995,THA,1,,Kuala Lumpur (MAS),24 AUG 2017,1089,men_PV,2017,https://worldathletics.org/athletes/athlete=14606730
24,5.30,,Jiannariharu MATSUZAWA,06 JAN 1992,JPN,3,,Hiroshima (JPN),29 APR 2017,1075,men_PV,2017,https://worldathletics.org/athletes/athlete=14376036
24,5.30,,Tomoki YAMAMOTO,25 AUG 1992,JPN,3,,Hiroshima (JPN),29 APR 2017,1075,men_PV,2017,https://worldathletics.org/athletes/athlete=14444405
24,5.30,,Yifan ZHANG,15 NOV 1996,CHN,4,,Jinan (CHN),18 MAY 2017,1075,men_PV,2017,https://worldathletics.org/athletes/athlete=14578521
24,5.30,,Ryo TANAKA,11 DEC 1991,JPN,9,,Osaka (JPN),23 JUN 2017,1075,men_PV,2017,https://worldathletics.org/athletes/athlete=14560355
24,5.30,,Keisuke OKUBO,01 MAR 1998,JPN,5,,Fukui (JPN),08 SEP 2017,1075,men_PV,2017,https://worldathletics.org/athletes/athlete=14719620
24,5.30,,Takuma ISHIKAWA,07 NOV 1997,JPN,6,,Fukui (JPN),08 SEP 2017,1075,men_PV,2017,https://worldathletics.org/athletes/athlete=14809454
30,5.25,,Iskandar ALWI,26 FEB 1994,MAS,3,,Kuala Lumpur (MAS),24 AUG 2017,1061,men_PV,2017,https://worldathletics.org/athletes/athlete=14478243
31,5.20,,Xiang XIA,28 MAR 1991,CHN,5,,Gent (BEL) (i),11 FEB 2017,1048,men_PV,2017,https://worldathletics.org/athletes/athlete=14941109
31,5.20,,Hiroki SASASE,17 AUG 1989,JPN,6,,"Torrance, CA (USA)",15 APR 2017,1048,men_PV,2017,https://worldathletics.org/athletes/athlete=14205589
31,5.20,,Ryohei YAMAKATA,26 OCT 1992,JPN,7,,Hiroshima (JPN),29 APR 2017,1048,men_PV,2017,https://worldathletics.org/athletes/athlete=14663943
31,5.20,,Rinri UEMATSU,06 JUN 1994,JPN,8,,Hiroshima (JPN),29 APR 2017,1048,men_PV,2017,https://worldathletics.org/athletes/athlete=14591152
31,5.20,,Shanhu XIONG,24 MAR 1993,CHN,1ce,,Jinan (CHN),19 MAY 2017,1048,men_PV,2017,https://worldathletics.org/athletes/athlete=14430100
31,5.20,,Yusei SHIMONO,22 JAN 1997,JPN,3,,Hiratsuka (JPN),10 JUN 2017,1048,men_PV,2017,https://worldathletics.org/athletes/athlete=14809453
31,5.20,,Harumi HORIKAWA,02 JUN 1995,JPN,6,,Hiratsuka (JPN),10 JUN 2017,1048,men_PV,2017,https://worldathletics.org/athletes/japan/harumi-horikawa-14703220
31,5.20,,Danil POLYANSKIY,17 DEC 1991,KAZ,2,,Almaty (KAZ),12 JUN 2017,1048,men_PV,2017,https://worldathletics.org/athletes/athlete=14604299
31,5.20,,Akito ISHIKAWA,22 DEC 1995,JPN,12,,Osaka (JPN),23 JUN 2017,1048,men_PV,2017,https://worldathletics.org/athletes/athlete=14547902
31,5.20,,Ko KOGISO,11 MAY 1997,JPN,8,,Fukui (JPN),08 SEP 2017,1048,men_PV,2017,https://worldathletics.org/athletes/athlete=14719619
31,5.20,,Takumi OKAMOTO,20 JUN 1996,JPN,9,,Fukui (JPN),08 SEP 2017,1048,men_PV,2017,https://worldathletics.org/athletes/athlete=14595090
31,5.20,,Riki TAKASU,21 JUN 1996,JPN,10,,Fukui (JPN),08 SEP 2017,1048,men_PV,2017,https://worldathletics.org/athletes/athlete=14651394
31,5.20,,Idan Fauzan RICHSAN,11 JAN 2000,INA,1,,Jakarta (INA),09 DEC 2017,1048,men_PV,2017,https://worldathletics.org/athletes/athlete=14747625
44,5.15,,Yao LU,19 SEP 1987,CHN,3,,Xianlin (CHN) (i),23 FEB 2017,1034,men_PV,2017,https://worldathletics.org/athletes/athlete=14171794
44,5.15,,Ao SU,02 JAN 1995,CHN,1,,Huai'an (CHN),03 APR 2017,1034,men_PV,2017,https://worldathletics.org/athletes/athlete=14702456
44,5.15,,Qiangjiu YUN,11 OCT 1997,CHN,2,,Taiyuan (CHN),09 MAY 2017,1034,men_PV,2017,https://worldathletics.org/athletes/pr-of-china/qiangjiu-yun-14744674
44,5.15,,Qinghuai CHEN,09 AUG 1993,CHN,8,,Tianjin (CHN),07 SEP 2017,1034,men_PV,2017,https://worldathletics.org/athletes/athlete=14482250
44,5.15,,Tao HAN,10 DEC 1998,CHN,8,,Tianjin (CHN),07 SEP 2017,1034,men_PV,2017,https://worldathletics.org/athletes/athlete=14702455
44,5.15,,Jinhao CAI,28 OCT 1997,CHN,10,,Tianjin (CHN),07 SEP 2017,1034,men_PV,2017,https://worldathletics.org/athletes/athlete=14635016
50,5.14,,Siva SUBARAMANI,05 JUN 1996,IND,1,,Patiala (IND),01 JUN 2017,1032,men_PV,2017,https://worldathletics.org/athletes/athlete=14717084
51,5.11,,M.H.J. SANDARUWAN,25 MAR 1994,SRI,1,,Diyagama (SRI),01 JUN 2017,1023,men_PV,2017,https://worldathletics.org/athletes/sri-lanka/mhj-sandaruwan-14550946
52,5.10,,Mikhail BUDA,04 JAN 1999,KAZ,1,,Ust-Kamenogorsk (KAZ) (i),18 FEB 2017,1021,men_PV,2017,https://worldathletics.org/athletes/athlete=14715577
52,5.10,,Muntaher FALEH ABDULWAHIB,02 JAN 1998,IRQ,5,,Baku (AZE),16 MAY 2017,1021,men_PV,2017,https://worldathletics.org/athletes/athlete=14603272
52,5.10,,Kreeta SINTAWACHEEWA,27 DEC 1989,THA,ce,,Bangkok (THA),15 JUN 2017,1021,men_PV,2017,https://worldathletics.org/athletes/athlete=14326330
