Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
159,56.55,,Xuejing YAO,03 JUL 1996,CHN,4h5,,Beijing (CHN),27 JUN 2015,957,women_400m,2015,https://worldathletics.org/athletes/pr-of-china/xuejing-yao-14702560
160,56.57,,Haixia QU,23 MAR 1995,CHN,2h9,,Jinan (CHN),29 APR 2015,956,women_400m,2015,https://worldathletics.org/athletes/pr-of-china/haixia-qu-14663873
160,56.57,,Mingyan YANG,07 APR 1994,CHN,3h3,,Taiyuan (CHN),11 MAY 2015,956,women_400m,2015,https://worldathletics.org/athletes/athlete=14482262
162,56.59,,Chengxiang TU,10 OCT 1997,CHN,2h3,,Jinan (CHN),29 APR 2015,955,women_400m,2015,https://worldathletics.org/athletes/athlete=14702467
163,56.60,,Nadeeshani HENRY HENDERSON,08 NOV 1993,SRI,5,,Diyagama (SRI),20 DEC 2015,955,women_400m,2015,https://worldathletics.org/athletes/sri-lanka/nadeeshani-henry-henderson-14427018
164,56.62,,Manyuan LI,04 FEB 1991,CHN,4,,Xianlin (CHN) (i),08 MAR 2015,988,women_400m,2015,https://worldathletics.org/athletes/athlete=14426606
165,56.63,,Nandagopal SOUNDHARYA,,IND,5h2,,Chennai (IND),12 JUL 2015,954,women_400m,2015,https://worldathletics.org/athletes/india/nandagopal-soundharya-14714264
166,56.66,,Juthamas KHONKHAM,06 MAY 1991,THA,4,,Taipei City (TPE),15 MAY 2015,953,women_400m,2015,https://worldathletics.org/athletes/athlete=14374883
167,56.69,,Min ZHANG,18 JUL 1997,CHN,5h5,,Beijing (CHN),27 JUN 2015,952,women_400m,2015,https://worldathletics.org/athletes/athlete=14714468
168,56.70,,Yae-eun JANG,,KOR,2h3,,Mungyeong (KOR),27 JUN 2015,951,women_400m,2015,https://worldathletics.org/athletes/korea/yae-eun-jang-14421958
169,56.71,,Kristina PRONZHENKO,10 DEC 1988,TJK,3,,Almaty (KAZ),25 JUL 2015,951,women_400m,2015,https://worldathletics.org/athletes/athlete=14591502
170,56.73,,Qian LI,19 FEB 1999,CHN,2h1,,Jinan (CHN),29 APR 2015,950,women_400m,2015,https://worldathletics.org/athletes/athlete=14702466
170,56.73,,Jiancen TU,24 JUL 1993,CHN,6h5,,Beijing (CHN),27 JUN 2015,950,women_400m,2015,https://worldathletics.org/athletes/athlete=14714469
172,56.74,,Thanphimon KAEODI,27 DEC 1997,THA,5,,Taipei City (TPE),15 MAY 2015,950,women_400m,2015,https://worldathletics.org/athletes/athlete=14591452
172,56.74,,Yeong-hui JUNG,02 JAN 1990,KOR,6,,Mungyeong (KOR),27 JUN 2015,950,women_400m,2015,https://worldathletics.org/athletes/korea/yeong-hui-jung-14649902
172,56.74,,Yu-Chieh LIN,08 SEP 1998,TPE,4,,Kaohsiung (TPE),19 OCT 2015,950,women_400m,2015,https://worldathletics.org/athletes/athlete=14591671
175,56.77,,Xueting WU,20 AUG 1995,CHN,5h2,,Jinan (CHN),29 APR 2015,949,women_400m,2015,https://worldathletics.org/athletes/athlete=14585341
176,56.81,,Dan JIANG,16 JUL 1996,CHN,7sf2,,"Main Stadium, Gwangju (KOR)",09 JUL 2015,947,women_400m,2015,https://worldathletics.org/athletes/athlete=14713649
177,56.83,,Thumpimol KAEWDEE,1997,THA,3,,Nakhon Sawan (THA),16 DEC 2015,947,women_400m,2015,https://worldathletics.org/athletes/thailand/thumpimol-kaewdee-14672828
178,56.84,,Yentong LIN,08 JUN 1996,TPE,5,,Kaohsiung (TPE),19 OCT 2015,946,women_400m,2015,https://worldathletics.org/athletes/athlete=14620969
179,56.85,,Kaede SHUSUI,,JPN,4f1,,Fukuroi (JPN),03 MAY 2015,946,women_400m,2015,https://worldathletics.org/athletes/japan/kaede-shusui-14701416
180,56.96,,Anjali JOSE,24 MAY 1996,IND,3,,Patiala (IND),31 DEC 2015,942,women_400m,2015,https://worldathletics.org/athletes/athlete=14620979
180,56.96,,Veerpal KAUR,07 SEP 1997,IND,4,,Patiala (IND),31 DEC 2015,942,women_400m,2015,https://worldathletics.org/athletes/athlete=14670522
182,57.02,,M.G.E.S. GUNATHILAKE,,SRI,4h1,,Diyagama (SRI),24 JUL 2015,940,women_400m,2015,https://worldathletics.org/athletes/sri-lanka/mges-gunathilake-14483774
183,57.04,,Yamani DULANJALI,19 JAN 1998,SRI,1,,Colombo (SRI),29 MAR 2015,939,women_400m,2015,https://worldathletics.org/athletes/sri-lanka/yamani-dulanjali-14695746
184,57.06,,Shengmei FU,16 SEP 1994,CHN,7h5,,Beijing (CHN),27 JUN 2015,938,women_400m,2015,https://worldathletics.org/athletes/athlete=14420865
185,57.14,,Yu ZHOU,26 AUG 1999,CHN,4h6,,Beijing (CHN),27 JUN 2015,936,women_400m,2015,https://worldathletics.org/athletes/athlete=14714470
186,57.16,,. KAVITA,30 DEC 1997,IND,5,,Ranchi (IND),24 NOV 2015,935,women_400m,2015,https://worldathletics.org/athletes/athlete=14670519
187,57.21,,Fathin Faqihah MOHD YUSUF,10 JUN 1996,MAS,1h1,,Kuala Lumpur (MAS),27 MAR 2015,933,women_400m,2015,https://worldathletics.org/athletes/athlete=14552283
188,57.27,,Aminat JAMAL,27 JUN 1997,BRN,3,,Manama (BRN),25 APR 2015,931,women_400m,2015,https://worldathletics.org/athletes/athlete=14701082
189,57.29,,Smruthimol RAJENDRAN,07 AUG 1996,IND,5,,Patiala (IND),31 DEC 2015,930,women_400m,2015,https://worldathletics.org/athletes/athlete=14617774
190,57.30,,Mandeep KAUR,19 APR 1988,IND,3h3,,Kolkata (IND),16 SEP 2015,930,women_400m,2015,https://worldathletics.org/athletes/athlete=14282902
191,57.32,,Abarana Gedara W. M. KARUNATHILAKA,,SRI,4h2,,Diyagama (SRI),03 DEC 2015,929,women_400m,2015,https://worldathletics.org/athletes/sri-lanka/abarana-gedara-w-m-karunathilaka-14727451
192,57.42,,Nadeesha RAMANAYAKE,25 DEC 1994,SRI,4h1,,Diyagama (SRI),19 DEC 2015,926,women_400m,2015,https://worldathletics.org/athletes/athlete=14613892
193,57.44,,Chavi SHARAWAT,12 JUL 1992,IND,3,,Kolkata (IND),17 SEP 2015,925,women_400m,2015,https://worldathletics.org/athletes/athlete=14448706
194,57.45,,Elvira GAZIZOVA,09 NOV 1998,UZB,4,,Bishkek (KGZ),20 JUN 2015,925,women_400m,2015,https://worldathletics.org/athletes/athlete=14708894
195,57.47,,Ayumi MORI,14 SEP 1993,JPN,6h1,,Nagoya (JPN),26 JUN 2015,924,women_400m,2015,https://worldathletics.org/athletes/athlete=14445203
196,57.48,,Chui Ling GOH,27 NOV 1992,SGP,6,,Singapore (SGP),12 JUN 2015,924,women_400m,2015,https://worldathletics.org/athletes/athlete=14621654
197,57.51,,Christy Ho-Yan LAM,29 JAN 1996,HKG,2,,Singapore (SGP),04 APR 2015,922,women_400m,2015,https://worldathletics.org/athletes/hong-kong-china/christy-ho-yan-lam-14604584
198,57.55,,Agustina Mardika MANIK,18 JAN 1995,INA,2,,Banda Aceh (INA),20 NOV 2015,921,women_400m,2015,https://worldathletics.org/athletes/athlete=14735889
199,57.64,,Priyah THIRUALKARASU,10 JUN 1992,SGP,3,,Singapore (SGP),04 APR 2015,918,women_400m,2015,https://worldathletics.org/athletes/athlete=14383523
199,57.64,,Chamaiphon THONGSUK,26 JUN 1996,THA,4f2,,Bangkok (THA),22 JUN 2015,918,women_400m,2015,https://worldathletics.org/athletes/thailand/chamaiphon-thongsuk-14651436
201,57.70,,Ratandeep KAUR,27 FEB 1987,IND,4h3,,Chennai (IND),12 JUL 2015,916,women_400m,2015,https://worldathletics.org/athletes/india/ratandeep-kaur-14420624
202,57.79,,Rajaa LEMMADI,24 JUL 1989,BRN,1,,Muscat (OMA),13 MAR 2015,913,women_400m,2015,https://worldathletics.org/athletes/bahrain/rajaa-lemmadi-14420183
203,57.80,,Valeria PAK,1997,UZB,3,,Tehran (IRI) (i),13 FEB 2015,947,women_400m,2015,https://worldathletics.org/athletes/uzbekistan/valeria-pak-14689454
203,57.80,,Ako IMAMURA,11 OCT 1996,JPN,7h1,,Nagoya (JPN),26 JUN 2015,912,women_400m,2015,https://worldathletics.org/athletes/japan/ako-imamura-14671503
203,57.80,,Jian SONG,03 DEC 1995,CHN,6h2,,Suzhou (CHN),22 SEP 2015,912,women_400m,2015,https://worldathletics.org/athletes/pr-of-china/jian-song-14723548
206,57.85,,Tanalaksuimy MAHENTHIRAN,,MAS,4h2,,Kuala Lumpur (MAS),27 MAR 2015,911,women_400m,2015,https://worldathletics.org/athletes/malaysia/tanalaksuimy-mahenthiran-14696674
207,57.88,,Lyubov USHAKOVA,20 SEP 1997,KAZ,2,,Ust-Kamenogorsk (KAZ) (i),06 FEB 2015,944,women_400m,2015,https://worldathletics.org/athletes/athlete=14595091
208,57.94,,Miho TAKAHASHI,29 DEC 1992,JPN,3f1,,"Walnut, CA (USA)",14 MAR 2015,907,women_400m,2015,https://worldathletics.org/athletes/japan/miho-takahashi-14441952
209,57.96,,Twinkle PUNDIR,10 DEC 1992,IND,4,,Kolkata (IND),17 SEP 2015,907,women_400m,2015,https://worldathletics.org/athletes/athlete=14722571
210,57.97,,Thi Lai QUANG,1998,VIE,4,,Kuala Lumpur (MAS),12 APR 2015,906,women_400m,2015,https://worldathletics.org/athletes/vietnam/thi-lai-quang-14661690
211,58.04,,Samira ASEMANI,,IRI,1,,Shiraz (IRI),02 AUG 2015,904,women_400m,2015,https://worldathletics.org/athletes/islamic-republic-of-iran/samira-asemani-14587751
212,58.09,,Priyanka PANWAR,03 APR 1988,IND,1h1,,Bhopal (IND),06 AUG 2015,902,women_400m,2015,https://worldathletics.org/athletes/athlete=14333801
213,58.19,,Rani P. SUSMITHA,26 JAN 1997,IND,6,,Ranchi (IND),24 NOV 2015,899,women_400m,2015,https://worldathletics.org/athletes/india/rani-p-susmitha-14717118
214,58.27,,Anwesha ROY PRODHAN,29 SEP 1997,IND,7,,Ranchi (IND),24 NOV 2015,896,women_400m,2015,https://worldathletics.org/athletes/athlete=14734558
215,58.32,,Riya HAZRA,08 OCT 1998,IND,3h1,,Ranchi (IND),22 NOV 2015,894,women_400m,2015,https://worldathletics.org/athletes/athlete=14734717
216,58.50,,Mariya RASATHI,14 MAR 1998,IND,2h2,,Ranchi (IND),22 NOV 2015,888,women_400m,2015,https://worldathletics.org/athletes/india/mariya-rasathi-14734716
217,58.52,,Nirupamma SUNDERRAJ,24 NOV 1992,IND,2f2,,"Carbondale, IL (USA) (i)",07 FEB 2015,922,women_400m,2015,https://worldathletics.org/athletes/athlete=14409572
218,58.56,,Archana JADHAV,,IND,7h2,,Chennai (IND),12 JUL 2015,886,women_400m,2015,https://worldathletics.org/athletes/india/archana-jadhav-14716491
219,58.66,,Manpreet KAUR,02 FEB 1995,IND,7,,Moodbidri (IND),18 JAN 2015,882,women_400m,2015,https://worldathletics.org/athletes/india/manpreet-kaur-14670492
220,58.73,,Navjot KAUR,,IND,8,,Moodbidri (IND),18 JAN 2015,880,women_400m,2015,https://worldathletics.org/athletes/india/navjot-kaur-14497524
221,58.80,,Fumika OMORI,04 DEC 1992,JPN,5f1,,Kortrijk (BEL),11 JUL 2015,878,women_400m,2015,https://worldathletics.org/athletes/athlete=14646734
222,58.81,,Manikam LOGANAYAKI,03 JUN 1997,IND,4sf1,,Hyderabad (IND),08 AUG 2015,877,women_400m,2015,https://worldathletics.org/athletes/athlete=14714272
223,58.89,,Jingky OBANON,05 DEC 1995,PHI,8sf3,,"Main Stadium, Gwangju (KOR)",09 JUL 2015,875,women_400m,2015,https://worldathletics.org/athletes/philippines/jingky-obanon-14713647
224,58.93,,Sumita BHOWMICK,19 JUN 2000,IND,1,,Ranchi (IND),24 NOV 2015,873,women_400m,2015,https://worldathletics.org/athletes/athlete=14734805
225,58.94,,Asma BEEVI,09 JUN 1991,IND,5h3,,Kolkata (IND),16 SEP 2015,873,women_400m,2015,https://worldathletics.org/athletes/india/asma-beevi-14545226
225,58.94,,Dongmei SONG,02 MAY 1994,CHN,7h1,,Suzhou (CHN),22 SEP 2015,873,women_400m,2015,https://worldathletics.org/athletes/pr-of-china/dongmei-song-14702504
1,50.72,,Kemi ADEKOYA,16 JAN 1993,BRN,2h3,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1177,women_400m,2016,https://worldathletics.org/athletes/athlete=14419510
2,50.88,,Salwa Eid NASER,23 MAY 1998,BRN,3sf2,,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1170,women_400m,2016,https://worldathletics.org/athletes/athlete=14643442
3,51.48,,Sheoran NIRMLA,15 JUL 1995,IND,1,,Hyderabad (IND),01 JUL 2016,1147,women_400m,2016,https://worldathletics.org/athletes/athlete=14497988
4,52.09,,Elina MIKHINA,16 JUL 1994,KAZ,1,,Almaty (KAZ),25 JUN 2016,1123,women_400m,2016,https://worldathletics.org/athletes/athlete=14424019
5,52.15,,Anastasiya KUDINOVA,27 FEB 1988,KAZ,1h1,,Tashkent (UZB),09 JUN 2016,1121,women_400m,2016,https://worldathletics.org/athletes/athlete=14288642
6,52.31,,Poovamma Raju MACHETTIRA,05 JUN 1990,IND,1,,Bydgoszcz (POL),24 JUN 2016,1114,women_400m,2016,https://worldathletics.org/athletes/athlete=14282957
7,52.40,,Anilda THOMAS,06 MAY 1993,IND,1,,New Delhi (IND),29 APR 2016,1111,women_400m,2016,https://worldathletics.org/athletes/athlete=14583858
8,52.77,,Huizhen YANG,13 AUG 1992,CHN,1,,Shaoxing (CHN),16 APR 2016,1097,women_400m,2016,https://worldathletics.org/athletes/athlete=14635020
9,52.85,,Seika AOYAMA,01 MAY 1996,JPN,1,,Kumagaya (JPN),02 SEP 2016,1094,women_400m,2016,https://worldathletics.org/athletes/athlete=14547929
10,52.97,,Thi Huyen NGUYEN,19 MAY 1993,VIE,6h6,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1089,women_400m,2016,https://worldathletics.org/athletes/athlete=14524764
11,53.14,,Jisna MATHEW,07 JAN 1999,IND,2,,Hyderabad (IND),01 JUL 2016,1083,women_400m,2016,https://worldathletics.org/athletes/athlete=14617779
12,53.25,,Akkunji C. ASHWINI,07 OCT 1987,IND,1,,Lucknow (IND),28 SEP 2016,1078,women_400m,2016,https://worldathletics.org/athletes/athlete=14282751
13,53.29,,Chong CHENG,22 SEP 1992,CHN,1,,Taiyuan (CHN),21 MAY 2016,1077,women_400m,2016,https://worldathletics.org/athletes/athlete=14430026
14,53.30,,Debasree MAJUMDAR,06 APR 1991,IND,3,,Bydgoszcz (POL),24 JUN 2016,1076,women_400m,2016,https://worldathletics.org/athletes/athlete=14282959
15,53.37,,Jauna MURMU,16 AUG 1990,IND,3,,New Delhi (IND),29 APR 2016,1074,women_400m,2016,https://worldathletics.org/athletes/athlete=14377658
16,53.38,,Sayaka AOKI,15 DEC 1986,JPN,1,,Osaka (JPN),25 SEP 2016,1073,women_400m,2016,https://worldathletics.org/athletes/athlete=14286092
17,53.44,,Rin AOKI,08 APR 1998,JPN,1h1,,Nagoya (JPN),24 JUN 2016,1071,women_400m,2016,https://worldathletics.org/athletes/athlete=14714420
18,53.54,,Anu RAGHAVAN,20 APR 1993,IND,4,,New Delhi (IND),29 APR 2016,1067,women_400m,2016,https://worldathletics.org/athletes/athlete=14436789
19,53.58,,Gaoqin PAN,12 DEC 1991,CHN,1,,Huai'an (CHN),22 APR 2016,1066,women_400m,2016,https://worldathletics.org/athletes/athlete=14265515
20,53.63,,Zenghuan TONG,29 NOV 1995,CHN,2,,Shaoxing (CHN),16 APR 2016,1064,women_400m,2016,https://worldathletics.org/athletes/athlete=14744707
21,53.68,,Chunyu WANG,17 JAN 1995,CHN,2,,Taiyuan (CHN),21 MAY 2016,1062,women_400m,2016,https://worldathletics.org/athletes/athlete=14462001
22,53.70,,Santosh KUMARI,15 JAN 1990,IND,2sf2,,New Delhi (IND),29 APR 2016,1061,women_400m,2016,https://worldathletics.org/athletes/athlete=14545221
23,53.76,,Kaede KASHIYAMA,11 OCT 1994,JPN,3,,Nagoya (JPN),25 JUN 2016,1059,women_400m,2016,https://worldathletics.org/athletes/athlete=14664056
24,53.79,,Thi Ngoc HOANG,10 FEB 1995,VIE,1,,Taoyuan (TPE),19 MAY 2016,1058,women_400m,2016,https://worldathletics.org/athletes/vietnam/thi-ngoc-hoang-14553361
25,53.83,,Manami KIRA,23 OCT 1991,JPN,1h2,,Nagoya (JPN),24 JUN 2016,1056,women_400m,2016,https://worldathletics.org/athletes/athlete=14439813
26,53.90,,Ayana THOMAS,20 JAN 1993,IND,3sf2,,New Delhi (IND),29 APR 2016,1054,women_400m,2016,https://worldathletics.org/athletes/athlete=14685495
27,54.09,,Konomi TAKEISHI,09 OCT 1991,JPN,3,,Osaka (JPN),25 SEP 2016,1047,women_400m,2016,https://worldathletics.org/athletes/athlete=14388922
28,54.16,,Sayaka FUJISAWA,11 MAR 1991,JPN,4,,Osaka (JPN),25 SEP 2016,1044,women_400m,2016,https://worldathletics.org/athletes/athlete=14528786
29,54.17,,Yuna IWATA,17 OCT 1997,JPN,1h4,,Kumagaya (JPN),02 SEP 2016,1044,women_400m,2016,https://worldathletics.org/athletes/athlete=14671508
30,54.18,,Guifen HUANG,20 AUG 1997,CHN,1h4,,Zhengzhou (CHN),12 MAY 2016,1043,women_400m,2016,https://worldathletics.org/athletes/athlete=14583568
31,54.19,,Thi Lan QUACH,18 OCT 1995,VIE,7f1,,"Gainesville, FL (USA)",01 APR 2016,1043,women_400m,2016,https://worldathletics.org/athletes/athlete=14483951
31,54.19,,Ke HE,13 NOV 1993,CHN,2,,Huai'an (CHN),22 APR 2016,1043,women_400m,2016,https://worldathletics.org/athletes/athlete=14514463
33,54.21,,Minami HATANO,01 MAY 1998,JPN,2,,Okayama (JPN),29 JUL 2016,1042,women_400m,2016,https://worldathletics.org/athletes/athlete=14766615
34,54.22,,Nanako MATSUMOTO,03 SEP 1996,JPN,1h3,,Kumagaya (JPN),02 SEP 2016,1042,women_400m,2016,https://worldathletics.org/athletes/athlete=14547918
35,54.23,,Haruko ISHIZUKA,02 JUN 1997,JPN,2h1,,Nagoya (JPN),24 JUN 2016,1041,women_400m,2016,https://worldathletics.org/athletes/athlete=14649124
35,54.23,,Priyanka PANWAR,03 APR 1988,IND,7,,Bydgoszcz (POL),24 JUN 2016,1041,women_400m,2016,https://worldathletics.org/athletes/athlete=14333801
37,54.30,,Xue LI,29 MAY 1992,CHN,1h2,,Taiyuan (CHN),20 MAY 2016,1039,women_400m,2016,https://worldathletics.org/athletes/athlete=14691763
38,54.43,,Mengxue LIAO,18 JUN 1995,CHN,4,,Taiyuan (CHN),21 MAY 2016,1034,women_400m,2016,https://worldathletics.org/athletes/athlete=14744705
39,54.45,,Aleksandra ROMANOVA,26 DEC 1990,KAZ,3,,Almaty (KAZ),25 JUN 2016,1033,women_400m,2016,https://worldathletics.org/athletes/athlete=14593716
40,54.46,,Huan WANG,21 SEP 1994,CHN,4,,Shaoxing (CHN),16 APR 2016,1033,women_400m,2016,https://worldathletics.org/athletes/athlete=14420866
40,54.46,,Sri Maya SARI,24 APR 1994,INA,1,,Bogor (INA),24 SEP 2016,1033,women_400m,2016,https://worldathletics.org/athletes/athlete=14478686
42,54.49,,Jingwen CHEN,08 FEB 1990,CHN,3,,Huai'an (CHN),22 APR 2016,1032,women_400m,2016,https://worldathletics.org/athletes/athlete=14266692
42,54.49,,Yekaterina YERMAK,18 FEB 1993,KAZ,4,,Almaty (KAZ),25 JUN 2016,1032,women_400m,2016,https://worldathletics.org/athletes/athlete=14375990
44,54.51,,Aki ODAGAKI,14 SEP 1993,JPN,2h2,,Nagoya (JPN),24 JUN 2016,1031,women_400m,2016,https://worldathletics.org/athletes/athlete=14584054
45,54.56,,Saritaben Laxmanbhai GAYAKWAD,01 JUN 1994,IND,3,,Lucknow (IND),28 SEP 2016,1029,women_400m,2016,https://worldathletics.org/athletes/athlete=14735664
46,54.59,,Yukina SHIMADA,17 DEC 1998,JPN,2h3,,Nagoya (JPN),24 JUN 2016,1028,women_400m,2016,https://worldathletics.org/athletes/athlete=14758022
47,54.61,,Yan HUANG,12 JAN 1996,CHN,1f2,,Xi'an (CHN) (i),08 MAR 2016,1061,women_400m,2016,https://worldathletics.org/athletes/athlete=14668298
48,54.62,,Manyuan LI,04 FEB 1991,CHN,1h3,,Taiyuan (CHN),20 MAY 2016,1027,women_400m,2016,https://worldathletics.org/athletes/athlete=14426606
49,54.64,,Airi IKEZAKI,22 JUN 1998,JPN,3,,Okayama (JPN),29 JUL 2016,1026,women_400m,2016,https://worldathletics.org/athletes/athlete=14671513
50,54.65,,Yanong XUE,08 AUG 1997,CHN,5,,Huai'an (CHN),22 APR 2016,1026,women_400m,2016,https://worldathletics.org/athletes/athlete=14691760
50,54.65,,Asami CHIBA,25 SEP 1985,JPN,5,,Osaka (JPN),25 SEP 2016,1026,women_400m,2016,https://worldathletics.org/athletes/athlete=14288159
52,54.67,,Ziling ZHAO,05 DEC 1996,CHN,6,,Huai'an (CHN),22 APR 2016,1025,women_400m,2016,https://worldathletics.org/athletes/pr-of-china/ziling-zhao-14647950
52,54.67,,Kanako SHIIYA,17 MAR 1997,JPN,2h1,,Kumagaya (JPN),02 SEP 2016,1025,women_400m,2016,https://worldathletics.org/athletes/athlete=14758023
54,54.68,,Nuo LIANG,21 JUN 1999,CHN,5,,Taiyuan (CHN),21 MAY 2016,1025,women_400m,2016,https://worldathletics.org/athletes/athlete=14714421
55,54.72,,Jiajia WU,16 DEC 1993,CHN,7,,Huai'an (CHN),22 APR 2016,1023,women_400m,2016,https://worldathletics.org/athletes/pr-of-china/jiajia-wu-14523283
56,54.73,,Nurul Faizah MAZLAN,04 JUL 1991,MAS,1,,Kuala Lumpur (MAS),02 OCT 2016,1023,women_400m,2016,https://worldathletics.org/athletes/athlete=14290832
57,54.76,,Nithya Shree ANANDA,08 JAN 1994,IND,3,,Hyderabad (IND),01 JUL 2016,1022,women_400m,2016,https://worldathletics.org/athletes/athlete=14759452
58,54.80,,Meijiao LI,14 MAY 1994,CHN,1h7,,Zhengzhou (CHN),12 MAY 2016,1020,women_400m,2016,https://worldathletics.org/athletes/pr-of-china/meijiao-li-14750675
59,54.81,,. ASHWANI,06 JUN 1993,IND,5,,Patiala (IND),06 MAY 2016,1020,women_400m,2016,https://worldathletics.org/athletes/india/ashwani-14550860
60,54.83,,Asami SHINTAKU,08 MAR 1994,JPN,3h2,,Nagoya (JPN),24 JUN 2016,1019,women_400m,2016,https://worldathletics.org/athletes/athlete=14643502
61,54.84,,Gui ZHANG,17 JAN 1996,CHN,2h1,,Chongqing (CHN),18 JUN 2016,1019,women_400m,2016,https://worldathletics.org/athletes/athlete=14702468
62,54.87,,Yu ZHOU,26 AUG 1999,CHN,2h4,,Zhengzhou (CHN),12 MAY 2016,1018,women_400m,2016,https://worldathletics.org/athletes/athlete=14714470
63,54.89,,Sini JOSE,25 MAY 1987,IND,8,,Bydgoszcz (POL),24 JUN 2016,1017,women_400m,2016,https://worldathletics.org/athletes/athlete=14282869
64,54.90,,Zion CORRALES-NELSON,11 OCT 1998,PHI,1,,Nanaimo (CAN),03 JUN 2016,1017,women_400m,2016,https://worldathletics.org/athletes/athlete=14581580
65,54.91,,Ayaka KAWATA,22 AUG 1999,JPN,4,,Okayama (JPN),29 JUL 2016,1016,women_400m,2016,https://worldathletics.org/athletes/athlete=14286723
66,54.94,,Marina ZAIKO,17 JAN 1993,KAZ,2,,Almaty (KAZ),04 JUL 2016,1015,women_400m,2016,https://worldathletics.org/athletes/athlete=14424023
67,54.97,,Mie SHIBATA,1998,JPN,1sf3,,Okayama (JPN),29 JUL 2016,1014,women_400m,2016,https://worldathletics.org/athletes/athlete=14719646
68,54.99,,Na FU,08 JUN 1997,CHN,5,,Shaoxing (CHN),16 APR 2016,1013,women_400m,2016,https://worldathletics.org/athletes/athlete=14702469
69,55.00,,Kana KONDO,10 AUG 1994,JPN,6,,Kumagaya (JPN),02 SEP 2016,1013,women_400m,2016,https://worldathletics.org/athletes/japan/kana-kondo-14664081
70,55.05,,Liksy JOSEPH,17 FEB 1990,IND,5sf2,,New Delhi (IND),29 APR 2016,1011,women_400m,2016,https://worldathletics.org/athletes/athlete=14333828
71,55.12,,Liliya MANASIPOVA,15 APR 1996,UZB,3h1,,Tashkent (UZB),09 JUN 2016,1008,women_400m,2016,https://worldathletics.org/athletes/athlete=14594818
72,55.13,,Anju THOMAS,25 MAY 1992,IND,6,,Patiala (IND),06 MAY 2016,1008,women_400m,2016,https://worldathletics.org/athletes/athlete=14545222
73,55.14,,Kana ICHIKAWA,14 JAN 1991,JPN,6,,Osaka (JPN),25 SEP 2016,1008,women_400m,2016,https://worldathletics.org/athletes/athlete=14374551
74,55.15,,Meiyuan WANG,23 AUG 1994,CHN,1h8,,Zhengzhou (CHN),12 MAY 2016,1007,women_400m,2016,https://worldathletics.org/athletes/athlete=14702559
75,55.16,,Gusti Ayu Mardili NINGSIH,31 MAR 1998,INA,2,,Bogor (INA),24 SEP 2016,1007,women_400m,2016,https://worldathletics.org/athletes/athlete=14672754
75,55.16,,Ami SAITO,26 AUG 1999,JPN,3h1,,Kitakami (JPN),10 OCT 2016,1007,women_400m,2016,https://worldathletics.org/athletes/athlete=14714528
77,55.20,,Hinako SATO,02 MAY 1996,JPN,5h1,,Nagoya (JPN),24 JUN 2016,1006,women_400m,2016,https://worldathletics.org/athletes/athlete=14608113
77,55.20,,Shoko FUKUDA,20 AUG 1998,JPN,3sf3,,Okayama (JPN),29 JUL 2016,1006,women_400m,2016,https://worldathletics.org/athletes/athlete=14671512
