Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
45,53.39,,Shigeo HATAKEYAMA,09 MAR 1977,JPN,3,,Bangkok (THA),05 JUL 2016,939,men_DT,2016,https://worldathletics.org/athletes/athlete=14202981
46,53.24,,Prashant MALIK,10 JUL 1991,IND,2,,Patiala (IND),02 JAN 2016,936,men_DT,2016,https://worldathletics.org/athletes/india/prashant-malik-14591392
47,53.12,,Jingkai YANG,08 DEC 1995,CHN,11,,Chengdu (CHN),10 APR 2016,934,men_DT,2016,https://worldathletics.org/athletes/athlete=14439887
48,52.80,,Kengo ANBO,12 JAN 1994,JPN,5,,Kitakami (JPN),07 OCT 2016,928,men_DT,2016,https://worldathletics.org/athletes/athlete=14803290
49,52.68,,Ivan IVANOV,03 JAN 1992,KAZ,4,,Almaty (KAZ),05 JUL 2016,926,men_DT,2016,https://worldathletics.org/athletes/athlete=14375337
50,52.61,,Hirotshi ABE,12 DEC 1993,JPN,7,,Nagoya (JPN),26 JUN 2016,925,men_DT,2016,https://worldathletics.org/athletes/japan/hirotshi-abe-14712875
51,52.56,,Liangyu CHEN,08 JUL 1996,CHN,10,,Chongqing (CHN),20 JUN 2016,924,men_DT,2016,https://worldathletics.org/athletes/athlete=14517441
52,52.52,,Guoliang DAN,06 JUN 1994,CHN,8,,Chengdu (CHN),06 APR 2016,923,men_DT,2016,https://worldathletics.org/athletes/athlete=14638577
53,52.45,,Daichi NAKAMURA,15 JAN 1993,JPN,8,,Nagoya (JPN),26 JUN 2016,922,men_DT,2016,https://worldathletics.org/athletes/athlete=14424018
54,52.44,,Yume ANDO,03 FEB 1997,JPN,2,,Kumagaya (JPN),02 SEP 2016,922,men_DT,2016,https://worldathletics.org/athletes/athlete=14603282
55,52.39,,Pal KSHETRA,20 AUG 1996,IND,4,,Lucknow (IND),29 SEP 2016,921,men_DT,2016,https://worldathletics.org/athletes/athlete=14621324
56,52.22,,Abuduaini TUERGONG,16 JUN 1997,CHN,13,,Chengdu (CHN),10 APR 2016,918,men_DT,2016,https://worldathletics.org/athletes/athlete=14638595
57,52.08,,Kazumasa YOMOGIDA,16 JUN 1987,JPN,5,,Osaka (JPN),24 SEP 2016,915,men_DT,2016,https://worldathletics.org/athletes/athlete=14207011
58,52.04,,Liwangdun CI,07 APR 1992,CHN,10,,Chengdu (CHN),06 APR 2016,914,men_DT,2016,https://worldathletics.org/athletes/athlete=14471432
59,51.92,,Shitu MA,14 JAN 1994,CHN,15,,Chengdu (CHN),10 APR 2016,912,men_DT,2016,https://worldathletics.org/athletes/athlete=14430121
59,51.92,,Narong BENJAROON,08 JUN 1986,THA,4,,Bangkok (THA),05 JUL 2016,912,men_DT,2016,https://worldathletics.org/athletes/athlete=14228472
61,51.88,,Jun YOSHIDA,09 OCT 1995,JPN,2,,Ninove (BEL),23 JUL 2016,911,men_DT,2016,https://worldathletics.org/athletes/japan/jun-yoshida-14707920
62,51.73,,. RAVINDER,14 JUN 1996,IND,5,,Lucknow (IND),29 SEP 2016,909,men_DT,2016,https://worldathletics.org/athletes/athlete=14524123
63,51.57,,Reza SHIRIAN,,IRI,2,,Tehran (IRI),10 JUL 2016,906,men_DT,2016,https://worldathletics.org/athletes/islamic-republic-of-iran/reza-shirian-14198728
64,51.48,,Rishpal SINGH,04 FEB 1986,IND,3,,"Anna Stadium, Tiruchirapalli (IND)",26 AUG 2016,904,men_DT,2016,https://worldathletics.org/athletes/india/rishpal-singh-14419821
65,51.47,,Ali SHIRIAN,06 NOV 1993,IRI,3,,Tehran (IRI),05 SEP 2016,904,men_DT,2016,https://worldathletics.org/athletes/islamic-republic-of-iran/ali-shirian-14421589
66,51.41,,Ivan MARKELOV,15 DEC 1993,UZB,3,,Tashkent (UZB),10 JUN 2016,903,men_DT,2016,https://worldathletics.org/athletes/athlete=14498507
67,51.38,,Linwei LU,08 SEP 1996,CHN,17,,Chengdu (CHN),10 APR 2016,902,men_DT,2016,https://worldathletics.org/athletes/athlete=14585455
68,51.34,,. RAHUL,,IND,4,,"Anna Stadium, Tiruchirapalli (IND)",26 AUG 2016,902,men_DT,2016,https://worldathletics.org/athletes/india/rahul-14965162
69,51.32,,Jinze SUI,09 FEB 1994,CHN,7,,Taiyuan (CHN),20 MAY 2016,901,men_DT,2016,https://worldathletics.org/athletes/athlete=14439847
70,51.31,,Lakhwinder SINGH,29 JUN 1990,IND,3,,Patiala (IND),02 JAN 2016,901,men_DT,2016,https://worldathletics.org/athletes/india/lakhwinder-singh-14198388
71,51.27,,Dilyogi KUMAR,07 JAN 1994,IND,6,,Lucknow (IND),29 SEP 2016,900,men_DT,2016,https://worldathletics.org/athletes/india/dilyogi-kumar-14621308
72,51.19,,Jagtar SINGH,01 OCT 1992,IND,6,,New Delhi (IND),30 APR 2016,899,men_DT,2016,https://worldathletics.org/athletes/athlete=14497947
73,51.16,,Hiroya KOBAYASHI,08 APR 1992,JPN,9,,Nagoya (JPN),26 JUN 2016,898,men_DT,2016,https://worldathletics.org/athletes/japan/hiroya-kobayashi-14444409
74,51.09,,Kuang XIAOLIN,,CHN,18,,Chengdu (CHN),10 APR 2016,897,men_DT,2016,https://worldathletics.org/athletes/pr-of-china/kuang-xiaolin-14748789
75,51.04,,Aleksandr MAMONTOV,19 JUN 1990,KAZ,3,,Almaty (KAZ),26 JUN 2016,896,men_DT,2016,https://worldathletics.org/athletes/athlete=14478630
76,51.00,,Ilhyun KIM,09 MAR 1994,KOR,6,,Mokpo (KOR),03 SEP 2016,895,men_DT,2016,https://worldathletics.org/athletes/athlete=14603907
77,50.92,,Hyun SHON,27 MAY 1979,KOR,3,,Hwaseong (KOR),03 JUN 2016,894,men_DT,2016,https://worldathletics.org/athletes/athlete=14210527
78,50.86,,Hadi DODANGEH,,IRI,3,,Shiraz (IRI),03 MAY 2016,893,men_DT,2016,https://worldathletics.org/athletes/islamic-republic-of-iran/hadi-dodangeh-14944146
79,50.77,,Masaru MIYAUCHI,13 JUN 1984,JPN,10,,Nagoya (JPN),26 JUN 2016,891,men_DT,2016,https://worldathletics.org/athletes/japan/masaru-miyauchi-14204547
80,50.67,,Mahmoud MANSOURI YELSOUEI,06 MAY 1999,IRI,1,,Tehran (IRI),24 APR 2016,889,men_DT,2016,https://worldathletics.org/athletes/athlete=14751304
80,50.67,,Xiangnan ZHANG,09 AUG 1997,CHN,10,,Zhengzhou (CHN),14 MAY 2016,889,men_DT,2016,https://worldathletics.org/athletes/athlete=14638592
82,50.63,,Shin-Woong CHUN,1991,KOR,4,,Kimchun (KOR),04 JUL 2016,889,men_DT,2016,https://worldathletics.org/athletes/korea/shin-woong-chun-14380094
83,50.62,,Daiki SHUTO,03 JUN 1995,JPN,11,,Nagoya (JPN),26 JUN 2016,888,men_DT,2016,https://worldathletics.org/athletes/athlete=14758017
84,50.61,,Shintaro TANIGUCHI,10 DEC 1992,JPN,12,,Nagoya (JPN),26 JUN 2016,888,men_DT,2016,https://worldathletics.org/athletes/athlete=14758018
85,50.59,,Roderick Genki DEAN,30 DEC 1991,JPN,6q,,Osaka (JPN),24 SEP 2016,888,men_DT,2016,https://worldathletics.org/athletes/athlete=14370411
86,50.57,,Tao YIN,07 AUG 1995,CHN,12,,Shaoxing (CHN),17 APR 2016,887,men_DT,2016,https://worldathletics.org/athletes/athlete=14702558
87,50.40,,Won-nam HAN,14 APR 1994,KOR,7,,Mokpo (KOR),03 SEP 2016,884,men_DT,2016,https://worldathletics.org/athletes/athlete=14432920
88,50.32,,Harpreet SINGH,13 SEP 1986,IND,4,,Patiala (IND),02 JAN 2016,883,men_DT,2016,https://worldathletics.org/athletes/athlete=14198364
88,50.32,,Sadjad ZARE,10 JAN 1998,IRI,2,,Tehran (IRI),24 APR 2016,883,men_DT,2016,https://worldathletics.org/athletes/islamic-republic-of-iran/sadjad-zare-14751306
90,50.05,,Dilbagh SINGH,,IND,2,,Hindan (IND),01 SEP 2016,878,men_DT,2016,https://worldathletics.org/athletes/india/dilbagh-singh-14670838
91,49.91,,Ren KONDO,20 JAN 1995,JPN,14,,Nagoya (JPN),26 JUN 2016,875,men_DT,2016,https://worldathletics.org/athletes/athlete=14758019
92,49.90,,Keisuke USHIRO,24 JUL 1986,JPN,2ce1,,"Estádio Olímpico, Rio de Janeiro (BRA)",18 AUG 2016,875,men_DT,2016,https://worldathletics.org/athletes/athlete=14206640
93,49.87,,Oyama HIROFUMI,01 JUN 1988,JPN,15,,Nagoya (JPN),26 JUN 2016,875,men_DT,2016,https://worldathletics.org/athletes/athlete=14545146
94,49.82,,Abhilash SAXENA,05 JUL 1993,IND,5,,"Anna Stadium, Tiruchirapalli (IND)",26 AUG 2016,874,men_DT,2016,https://worldathletics.org/athletes/athlete=14796162
95,49.81,,Yuya SUZUKI,10 MAY 1995,JPN,11,,Kitakami (JPN),07 OCT 2016,874,men_DT,2016,https://worldathletics.org/athletes/athlete=14766531
96,49.77,,Shams UL-HAQ,19 MAY 1990,PAK,4,,Guwahati (IND),10 FEB 2016,873,men_DT,2016,https://worldathletics.org/athletes/athlete=14741151
97,49.74,,Fu YI,22 FEB 1992,CHN,13,,Shaoxing (CHN),17 APR 2016,872,men_DT,2016,https://worldathletics.org/athletes/athlete=14695392
98,49.69,,Abhishek CHAUDHARY,25 JAN 1993,IND,6,,Hyderabad (IND),29 JUN 2016,871,men_DT,2016,https://worldathletics.org/athletes/athlete=14759404
99,49.67,,Ali MAGHSOUDI,14 APR 1998,IRI,3,,Tehran (IRI),24 APR 2016,871,men_DT,2016,https://worldathletics.org/athletes/islamic-republic-of-iran/ali-maghsoudi-14751305
100,49.52,,Maksad MAMEDOV,24 DEC 1990,TKM,6,,Almaty (KAZ),26 JUN 2016,868,men_DT,2016,https://worldathletics.org/athletes/athlete=14497535
101,49.49,,Hongliang LIU,02 APR 1997,CHN,15,,Taiyuan (CHN),20 MAY 2016,868,men_DT,2016,https://worldathletics.org/athletes/athlete=14585327
102,49.47,,Amin AMIRZADEH,,IRI,5,,Shiraz (IRI),03 MAY 2016,867,men_DT,2016,https://worldathletics.org/athletes/islamic-republic-of-iran/amin-amirzadeh-14445213
103,49.46,,Arunsilp MALASRI,,THA,2,,Bangkok (THA),14 JUN 2016,867,men_DT,2016,https://worldathletics.org/athletes/athlete=14603823
104,49.26,,Benake KIRTIKUMAR,07 NOV 1996,IND,5,,Patiala (IND),02 JAN 2016,863,men_DT,2016,https://worldathletics.org/athletes/athlete=14675324
105,49.24,,Monty DHANKARD,25 DEC 1994,IND,7,,Hyderabad (IND),29 JUN 2016,863,men_DT,2016,https://worldathletics.org/athletes/india/monty-dhankard-14621309
106,49.21,,Krishna KUMAR,1993,IND,3,,Hindan (IND),01 SEP 2016,863,men_DT,2016,https://worldathletics.org/athletes/india/krishna-kumar-14497946
107,49.15,,Mithravarun SENTHIL KUMAR,09 JUL 1997,IND,6,,Patiala (IND),02 JAN 2016,861,men_DT,2016,https://worldathletics.org/athletes/athlete=14661461
108,49.09,,Shiro KOBAYASHI,23 APR 1982,JPN,8,,Osaka (JPN),24 SEP 2016,860,men_DT,2016,https://worldathletics.org/athletes/athlete=14204005
109,49.00,,Dong-kyu AN,,KOR,8,,Mokpo (KOR),03 SEP 2016,859,men_DT,2016,https://worldathletics.org/athletes/korea/dong-kyu-an-14483893
110,48.85,,. AKASH,29 SEP 1991,IND,7,,New Delhi (IND),30 APR 2016,856,men_DT,2016,https://worldathletics.org/athletes/athlete=14197859
111,48.81,,Taufik NUR ROHMAN,25 MAY 1991,INA,1,,Bogor (INA),26 SEP 2016,855,men_DT,2016,https://worldathletics.org/athletes/athlete=14427112
112,48.80,,Yuhan WANG,15 MAY 1999,CHN,22,,Chengdu (CHN),10 APR 2016,855,men_DT,2016,https://worldathletics.org/athletes/athlete=14714505
113,48.68,,Runze ZHOU,19 AUG 1993,CHN,23,,Chengdu (CHN),10 APR 2016,853,men_DT,2016,https://worldathletics.org/athletes/athlete=14502018
114,48.55,,Chun-Jui YANG,08 APR 1994,TPE,1,,Taichung (TPE),02 MAY 2016,851,men_DT,2016,https://worldathletics.org/athletes/athlete=14498516
115,48.53,,Banvir SINGH,18 JAN 1989,IND,6,,Hindan (IND),01 SEP 2016,850,men_DT,2016,https://worldathletics.org/athletes/athlete=14722887
116,48.50,,Naresh KUMAR,,IND,3,,Hyderabad (IND),06 SEP 2016,850,men_DT,2016,https://worldathletics.org/athletes/india/naresh-kumar-14198039
117,48.39,,Manoj KUMAR,,IND,6q1,,Lucknow (IND),28 SEP 2016,848,men_DT,2016,https://worldathletics.org/athletes/india/manoj-kumar-14764864
118,48.36,,Ram KUMAR,,IND,4,,Hyderabad (IND),06 SEP 2016,847,men_DT,2016,https://worldathletics.org/athletes/india/ram-kumar-14764293
119,48.32,,APOORVA DUBEY,,IND,6,,"Anna Stadium, Tiruchirapalli (IND)",26 AUG 2016,846,men_DT,2016,https://worldathletics.org/athletes/india/apoorva-dubey-14650038
120,48.19,,Dong-hyuk KIM,16 OCT 1995,KOR,6,,Hwaseong (KOR),03 JUN 2016,844,men_DT,2016,https://worldathletics.org/athletes/athlete=14758259
1,65.66,,Ehsan HADADI,20 JAN 1985,IRI,1,,Tehran (IRI),07 OCT 2017,1164,men_DT,2017,https://worldathletics.org/athletes/athlete=14198605
2,62.55,,Muhammad Irfan SHAMSUDDIN,16 AUG 1995,MAS,2,,Linz (AUT),25 MAY 2017,1107,men_DT,2017,https://worldathletics.org/athletes/athlete=14553217
3,62.35,,Vikas GOWDA,05 JUL 1983,IND,2,,"Chula Vista, CA (USA)",27 MAY 2017,1104,men_DT,2017,https://worldathletics.org/athletes/athlete=14197977
4,62.22,,Essa Mohamed AL ZENKAWI,17 OCT 1992,KUW,1,,Jeddah (KSA),14 APR 2017,1101,men_DT,2017,https://worldathletics.org/athletes/athlete=14416526
5,60.89,,Mustafa AL SAAMAH,29 NOV 1995,IRQ,1,,Baku (AZE),16 MAY 2017,1077,men_DT,2017,https://worldathletics.org/athletes/athlete=14498470
6,60.74,,Yuji TSUTSUMI,22 DEC 1989,JPN,1,,Osaka (JPN),23 SEP 2017,1074,men_DT,2017,https://worldathletics.org/athletes/athlete=14329692
7,60.31,,Moaaz Mohamed IBRAHIM,08 FEB 1999,QAT,,,Białystok (POL),22 JUL 2017,1066,men_DT,2017,https://worldathletics.org/athletes/athlete=14752921
8,59.99,,Jian WU,25 MAY 1986,CHN,1,,Chengdu (CHN),27 MAR 2017,1060,men_DT,2017,https://worldathletics.org/athletes/athlete=14171096
9,59.80,,Mohammad SAMIMI,29 MAR 1987,IRI,5,,Bhubaneshwar (IND),06 JUL 2017,1057,men_DT,2017,https://worldathletics.org/athletes/athlete=14198718
10,59.24,,Masateru YUGAMI,14 APR 1993,JPN,1,,Matsuyama (JPN),06 OCT 2017,1046,men_DT,2017,https://worldathletics.org/athletes/athlete=14649141
11,59.14,,Mengjie ZHANG,11 MAR 1992,CHN,2,,Chengdu (CHN),27 MAR 2017,1045,men_DT,2017,https://worldathletics.org/athletes/athlete=14423018
12,58.98,,Sultan Mubarak AL DAWOODI,1977,KSA,2,,Radés (TUN),18 JUL 2017,1042,men_DT,2017,https://worldathletics.org/athletes/athlete=14210624
13,58.75,,Sajad PIRIGCHMAN,22 JUN 1992,IRI,2,,Tehran (IRI),30 APR 2017,1037,men_DT,2017,https://worldathletics.org/athletes/islamic-republic-of-iran/sajad-pirigchman-014552153
14,58.68,,Yevgeniy MILOVATSKIY,23 MAR 1994,KAZ,1,,Shimkent (KAZ),28 MAR 2017,1036,men_DT,2017,https://worldathletics.org/athletes/athlete=14421727
15,58.59,,Mahmoud SAMIMI,18 SEP 1988,IRI,1,,Shiraz (IRI),13 APR 2017,1034,men_DT,2017,https://worldathletics.org/athletes/athlete=14372014
16,58.53,,Shigeyuki MAISAWA,19 JAN 1993,JPN,2,,Osaka (JPN),25 JUN 2017,1033,men_DT,2017,https://worldathletics.org/athletes/athlete=14445047
17,58.52,,Behnam SHIRI,21 MAR 1993,IRI,2,,Tehran (IRI),17 OCT 2017,1033,men_DT,2017,https://worldathletics.org/athletes/athlete=14483742
18,58.32,,Raj DHARAM,26 JAN 1991,IND,1,,Patiala (IND),03 JUN 2017,1029,men_DT,2017,https://worldathletics.org/athletes/athlete=14447588
19,58.24,,Ahmed Mohamed DHEEB,29 SEP 1985,QAT,4,,Baku (AZE),16 MAY 2017,1028,men_DT,2017,https://worldathletics.org/athletes/athlete=14219001
20,57.91,,Shen TAN,09 MAR 1991,CHN,1,,Chengdu (CHN),31 MAR 2017,1022,men_DT,2017,https://worldathletics.org/athletes/athlete=14171573
21,57.43,,Zidong WEI,18 FEB 1995,CHN,2,,Huai'an (CHN),05 APR 2017,1013,men_DT,2017,https://worldathletics.org/athletes/athlete=14482054
22,56.93,,Baljinder SINGH,23 JUL 1989,IND,1,,Dehradun (IND),29 DEC 2017,1004,men_DT,2017,https://worldathletics.org/athletes/india/baljinder-singh-014333791
23,56.84,,Musab MOMANI,28 AUG 1986,JOR,4,,Radés (TUN),18 JUL 2017,1002,men_DT,2017,https://worldathletics.org/athletes/athlete=14202357
24,56.57,,Kirpal SINGH BATTH,19 MAY 1992,IND,1,,Patiala (IND),07 MAY 2017,997,men_DT,2017,https://worldathletics.org/athletes/athlete=14370266
25,56.34,,Abuduaini TUERGONG,16 JUN 1997,CHN,2,,Zhengzhou (CHN),13 APR 2017,993,men_DT,2017,https://worldathletics.org/athletes/athlete=14638595
26,55.99,,Jia XIN,01 MAR 1988,CHN,3,,Chengdu (CHN),27 MAR 2017,987,men_DT,2017,https://worldathletics.org/athletes/athlete=14171008
27,55.98,,Shichen SUN,23 JUL 1997,CHN,2q,,Chengdu (CHN),26 MAR 2017,987,men_DT,2017,https://worldathletics.org/athletes/athlete=14638593
28,55.93,,Dongwei HUANG,20 APR 1989,CHN,4,,Chengdu (CHN),27 MAR 2017,986,men_DT,2017,https://worldathletics.org/athletes/athlete=14172426
29,55.85,,Hanliang WANG,19 OCT 1994,CHN,6,,Chengdu (CHN),27 MAR 2017,984,men_DT,2017,https://worldathletics.org/athletes/athlete=14522583
29,55.85,,Jongbum CHOI,22 AUG 1981,KOR,1,,Naju (KOR),25 AUG 2017,984,men_DT,2017,https://worldathletics.org/athletes/athlete=14210099
31,55.65,,Tulake NUERMAIMAITI,08 MAR 1982,CHN,5,,Tianjin (CHN),02 SEP 2017,981,men_DT,2017,https://worldathletics.org/athletes/athlete=14171704
32,55.62,,Junshan YANG,09 AUG 1992,CHN,5,,Zhengzhou (CHN),13 APR 2017,980,men_DT,2017,https://worldathletics.org/athletes/athlete=14502016
33,55.33,,Gagandeep SINGH,20 MAY 1995,IND,1,,Mangalagiri (IND),13 DEC 2017,975,men_DT,2017,https://worldathletics.org/athletes/athlete=14522488
34,55.30,,Go CHINEN,07 FEB 1992,JPN,1,,Inba (JPN),03 JUN 2017,974,men_DT,2017,https://worldathletics.org/athletes/athlete=14523180
35,55.18,,Vikash PUNIA,15 SEP 1988,IND,1,,Tiruchirapalli (IND),18 AUG 2017,972,men_DT,2017,https://worldathletics.org/athletes/athlete=14198532
36,54.99,,Sachin Dalal SINGH,05 SEP 1995,IND,2,,Mangalagiri (IND),13 DEC 2017,968,men_DT,2017,https://worldathletics.org/athletes/athlete=14448704
37,54.86,,Hoon LEE,01 APR 1988,KOR,2,,Cheongju (KOR),23 OCT 2017,966,men_DT,2017,https://worldathletics.org/athletes/athlete=14373666
38,54.75,,Hyung-jae LEE,08 APR 1988,KOR,1,,Mokpo (KOR),03 SEP 2017,964,men_DT,2017,https://worldathletics.org/athletes/athlete=14383720
39,54.70,,Guoliang DAN,06 JUN 1994,CHN,3,,Huai'an (CHN),05 APR 2017,963,men_DT,2017,https://worldathletics.org/athletes/athlete=14638577
40,54.64,,Yulong CHENG,01 FEB 1997,CHN,10,,Tianjin (CHN),02 SEP 2017,962,men_DT,2017,https://worldathletics.org/athletes/athlete=14579676
41,54.63,,Amin AMIRZADEH,,IRI,4,,Tehran (IRI),17 OCT 2017,962,men_DT,2017,https://worldathletics.org/athletes/islamic-republic-of-iran/amin-amirzadeh-14445213
42,54.60,,Kazumasa YOMOGIDA,16 JUN 1987,JPN,4,,Osaka (JPN),25 JUN 2017,961,men_DT,2017,https://worldathletics.org/athletes/athlete=14207011
43,54.45,,Kengo ANBO,12 JAN 1994,JPN,4,,Osaka (JPN),23 SEP 2017,959,men_DT,2017,https://worldathletics.org/athletes/athlete=14803290
44,54.35,,Prabhjot SINGH,05 MAY 1992,IND,2,,Dehradun (IND),29 DEC 2017,957,men_DT,2017,https://worldathletics.org/athletes/athlete=14375338
45,54.28,,Aleksandr MAMONTOV,19 JUN 1990,KAZ,2,,Shimkent (KAZ),28 MAR 2017,955,men_DT,2017,https://worldathletics.org/athletes/athlete=14478630
46,54.14,,Prashant MALIK,10 JUL 1991,IND,3,,Patiala (IND),07 MAY 2017,953,men_DT,2017,https://worldathletics.org/athletes/india/prashant-malik-14591392
47,54.01,,Yume ANDO,03 FEB 1997,JPN,1,,Yokohama (JPN),28 MAY 2017,950,men_DT,2017,https://worldathletics.org/athletes/athlete=14603282
48,53.95,,Qingbin HONG,06 MAY 1991,CHN,8,,Chengdu (CHN),31 MAR 2017,949,men_DT,2017,https://worldathletics.org/athletes/athlete=14603797
49,53.92,,Kei MAEDA,08 JAN 1991,JPN,5,,Osaka (JPN),25 JUN 2017,949,men_DT,2017,https://worldathletics.org/athletes/athlete=14591166
50,53.85,,Omid EIVAZ,,IRI,6,,Tehran (IRI),17 OCT 2017,948,men_DT,2017,https://worldathletics.org/athletes/athlete=14714169
51,53.66,,Tzu-Yun LI,24 NOV 1994,TPE,1,,Taipei City (TPE),08 APR 2017,944,men_DT,2017,https://worldathletics.org/athletes/athlete=14752935
52,53.60,,Dilyogi KUMAR,07 JAN 1994,IND,1,,Obra (IND),06 MAY 2017,943,men_DT,2017,https://worldathletics.org/athletes/india/dilyogi-kumar-14621308
53,53.58,,Osama Hassan AL OQALI,14 NOV 1993,KSA,5,,Jeddah (KSA),14 APR 2017,943,men_DT,2017,https://worldathletics.org/athletes/athlete=14478144
54,53.50,,Liwangdun CI,07 APR 1992,CHN,8,,Jinan (CHN),16 MAY 2017,941,men_DT,2017,https://worldathletics.org/athletes/athlete=14471432
55,53.22,,Jingkai YANG,08 DEC 1995,CHN,10,,Zhengzhou (CHN),13 APR 2017,936,men_DT,2017,https://worldathletics.org/athletes/athlete=14439887
56,53.21,,Fu YI,22 FEB 1992,CHN,3,,Taiyuan (CHN),11 MAY 2017,936,men_DT,2017,https://worldathletics.org/athletes/athlete=14695392
57,52.93,,Jun YOSHIDA,09 OCT 1995,JPN,2,,Yokohama (JPN),28 MAY 2017,931,men_DT,2017,https://worldathletics.org/athletes/japan/jun-yoshida-14707920
58,52.88,,Linwei LU,08 SEP 1996,CHN,11,,Zhengzhou (CHN),13 APR 2017,930,men_DT,2017,https://worldathletics.org/athletes/athlete=14585455
59,52.86,,Yuhan WANG,15 MAY 1999,CHN,13q,,Chengdu (CHN),26 MAR 2017,929,men_DT,2017,https://worldathletics.org/athletes/athlete=14714505
60,52.84,,Ali SHIRIAN,06 NOV 1993,IRI,5,,Tehran (IRI),30 APR 2017,929,men_DT,2017,https://worldathletics.org/athletes/islamic-republic-of-iran/ali-shirian-14421589
61,52.72,,Dong-hyuk KIM,16 OCT 1995,KOR,4,,Kimchun (KOR),03 JUN 2017,927,men_DT,2017,https://worldathletics.org/athletes/athlete=14758259
62,52.62,,Tao YIN,07 AUG 1995,CHN,14,,Zhengzhou (CHN),13 APR 2017,925,men_DT,2017,https://worldathletics.org/athletes/athlete=14702558
63,52.50,,Shitu MA,14 JAN 1994,CHN,14q,,Chengdu (CHN),26 MAR 2017,923,men_DT,2017,https://worldathletics.org/athletes/athlete=14430121
64,52.42,,Won-nam HAN,14 APR 1994,KOR,5,,Cheongju (KOR),23 OCT 2017,921,men_DT,2017,https://worldathletics.org/athletes/athlete=14432920
65,52.41,,Sergey DEMENTYEV,01 JUN 1990,UZB,2,,Almaty (KAZ),25 JUN 2017,921,men_DT,2017,https://worldathletics.org/athletes/athlete=14330181
66,52.38,,Tao WU,03 OCT 1983,CHN,15q,,Chengdu (CHN),26 MAR 2017,921,men_DT,2017,https://worldathletics.org/athletes/athlete=14171076
67,51.70,,Salem Saber BAIBA,19 MAR 1980,UAE,6,,Jeddah (KSA),14 APR 2017,908,men_DT,2017,https://worldathletics.org/athletes/united-arab-emirates/salem-saber-baiba-14229527
67,51.70,,. VIZEER,19 JUL 1997,IND,4,,Chennai (IND),27 SEP 2017,908,men_DT,2017,https://worldathletics.org/athletes/athlete=14813110
69,51.69,,Jagtar SINGH,01 OCT 1992,IND,1,,Coimbatore (IND),14 JAN 2017,908,men_DT,2017,https://worldathletics.org/athletes/athlete=14497947
70,51.56,,Mithravarun SENTHIL KUMAR,09 JUL 1997,IND,3,,Mangalagiri (IND),13 DEC 2017,906,men_DT,2017,https://worldathletics.org/athletes/athlete=14661461
71,51.39,,Krisna Nand SINGH,07 JAN 1991,IND,6,,Chennai (IND),27 SEP 2017,902,men_DT,2017,https://worldathletics.org/athletes/india/krisna-nand-singh-14813111
72,51.38,,Seiya TAKAKURA,17 SEP 1996,JPN,2,,Hiratsuka (JPN),11 JUN 2017,902,men_DT,2017,https://worldathletics.org/athletes/athlete=14671489
73,51.36,,K.G.U.P. JAYAWARDANE,11 OCT 1978,SRI,1,,Diyagama (SRI),08 APR 2017,902,men_DT,2017,https://worldathletics.org/athletes/athlete=14225533
74,51.29,,Daiki SHUTO,03 JUN 1995,JPN,3,,Hiratsuka (JPN),11 JUN 2017,901,men_DT,2017,https://worldathletics.org/athletes/athlete=14758017
75,51.21,,Asish RATHI,21 OCT 1994,IND,5,,Patiala (IND),03 JUN 2017,899,men_DT,2017,https://worldathletics.org/athletes/athlete=14799972
76,51.17,,. JAIDEEP,07 JUL 1993,IND,7,,Chennai (IND),27 SEP 2017,898,men_DT,2017,https://worldathletics.org/athletes/athlete=14650040
76,51.17,,Yao-Hui WANG,05 JUN 1986,TPE,2,,Yilan (TPE),22 OCT 2017,898,men_DT,2017,https://worldathletics.org/athletes/athlete=14228929
78,51.15,,Shinichi YUKINAGA,10 APR 1997,JPN,2,,Fukui (JPN),09 SEP 2017,898,men_DT,2017,https://worldathletics.org/athletes/athlete=14671487
79,51.12,,Shin-Woong CHUN,1991,KOR,6,,Cheongju (KOR),23 OCT 2017,898,men_DT,2017,https://worldathletics.org/athletes/korea/shin-woong-chun-14380094
80,51.10,,Ryosuke KAWAJIRI,24 JAN 1996,JPN,4,,Hiratsuka (JPN),11 JUN 2017,897,men_DT,2017,https://worldathletics.org/athletes/japan/ryosuke-kawajiri-14809463
